,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Consumption (kWh/m2),121.19394056325434,118.89240506168986,116.67571893098139,113.94062886331906,111.8569654690575,109.84434281693557,108.06804935595925,106.25406561116581,104.497578313782,102.61719748007893,100.80715680601305,98.28460108880896,96.17306288332232,94.14118038601728,92.1863933194552,90.1262541474509,87.40553112022006,85.53791561060991,83.74564569010873,82.07203595745638,80.47997164765113,77.96746377030269,76.5178157639651,75.11780034413697,73.7617225906668,72.44922311976914,71.09465931842902,69.8408055668439,68.6203787748821,67.43140921059067,66.27165240584867
Consumption existing (TWh),290.80120364845624,287.5379951366233,284.3469898153343,279.75073081237156,276.63336259550624,273.57689532115944,270.97022296666745,268.1864688412698,265.4459181482758,262.2709419113886,259.1724385809182,255.29837329228593,252.30383155749817,249.33924496876125,246.40825224162143,242.99291275686943,237.5674499135073,234.32359716321034,231.13443116914115,228.1428941270002,225.24879561411163,219.54871783809713,216.7676245370668,214.01605237836327,211.28209511227124,208.57049249333477,205.71747962153327,202.97438784261868,200.23425648221138,197.49480339899895,194.75244689542848
Consumption new (TWh),2.5441645558253754,3.4481569087243997,4.35831498223564,5.2502751074420075,6.156186948540949,7.063821018321903,8.017161076821878,8.94628609735986,9.878850853437086,10.814870330570102,11.754359575226943,12.983111056574444,14.246298727625998,15.513961272356084,16.78611858850843,18.06279065270752,19.221986999818625,20.501154476301593,21.784857648666417,23.07311665987328,24.365951732250466,25.342378697290968,26.5693695983328,27.80051709738899,29.03583990388293,30.275356799297526,31.403038011049915,32.645192487085836,33.89156488712604,35.142174141302974,36.3970392526482
Consumption existing (kWh/m2),123.67186106624472,122.67652580689852,121.70892266524436,120.13484967767947,119.19080618430807,118.27010095748977,117.54155067241587,116.73485040486355,115.94545430323551,114.96404503934981,114.01407867840847,112.71949606557996,111.81190245029946,110.91746402226146,110.03770808815393,108.9403678032457,106.93818408717577,105.91418049412586,104.91475858151303,104.00505557922486,103.14041579870413,100.98564653511482,100.16780488391095,99.36371987817277,98.5677475771262,97.78194733569855,96.92903182957954,96.12669960921953,95.3245274760928,94.52115898034836,93.71458755787448
Consumption new (kWh/m2),36.83517522433775,33.28229788780794,31.55049379292691,30.406021201071894,29.71037184473318,29.220603716450857,29.018713863289097,28.783778964014278,28.605791348539643,28.469259387608734,28.363855475462863,27.936339705556794,27.65922508668103,27.439357459656932,27.262731826479147,27.119576150071353,26.83254636464027,26.739676337420036,26.663798818752763,26.601979173393254,26.55192660340711,26.21044282929861,26.148631331452574,26.096432150133403,26.052588825078235,26.01605748193263,25.890287224530564,25.865022242447054,25.844869921266156,25.82928942227952,25.817815472612256
Heating intensity (%),0.8502919139948268,0.8593956159377757,0.8699634573277116,0.8763843248552158,0.8854656758362657,0.8945917553771803,0.9091528171847125,0.9192161201936645,0.9290820886639612,0.9393940217533183,0.9494616270425004,0.9585420202362255,0.9702748908056557,0.981715686430251,0.992879281727357,1.0044539917757376,1.007346377189351,1.0183001307721593,1.0289716898179817,1.0390369893716356,1.0487782850845904,1.044672465890732,1.0539692032262464,1.0630751483533631,1.0720052403547151,1.0807723537277198,1.0852810965316533,1.0937651247510987,1.1021166173970114,1.1103444105812998,1.1184587475260939
Energy poverty (Million),3.4956188875179466,3.4146007529085995,3.3176255935702317,3.229699757693071,3.1435189802419337,3.0569138196107524,2.840629668802333,2.6903799560888784,2.6068208718969768,2.4558652741680382,2.351277283058077,2.260082029623168,2.158396848318539,2.0496882450053864,1.9403431107093791,1.8265885789694352,1.8193591507547964,1.728594178088242,1.6263234614717497,1.5228636584604942,1.425702563297456,1.5035912657953472,1.4190260548065863,1.3286589917624085,1.2520347905768145,1.1993353317540008,1.1160147687862867,1.0553175802910821,0.9774404090151567,0.9169030555544799,0.8619173680203989
Consumption Electricity (TWh),39.893325397392324,39.81745393074288,39.9609646003876,40.058106602741006,40.239696476598574,40.4693018765998,41.170917565105604,41.58002229207639,42.032967022934564,42.41024834527612,42.843464455610594,43.45418883489556,44.21286952063324,45.015639758839065,45.86117727713249,46.70114381747107,47.190416540544874,48.039695870144485,48.924376543436914,49.54766350729226,50.16635067692067,50.102832700134655,50.69254714118739,51.2958256660582,51.91839952984631,52.549519558175994,52.75289276603801,53.399251129778186,54.06007627304864,54.733920993584185,55.42082265407503
Consumption Heating (TWh),12.017103324787247,12.627290987068765,13.213479732165682,13.79246802096976,14.367600964378822,14.93530980776292,15.495567675516567,16.048231025170846,16.59168554987125,17.126220299871232,17.649243487603055,18.099113617614012,18.53959127443652,18.97097986600466,19.39354429710696,19.737128518835164,20.079380383372207,20.41994194873635,20.758642845591446,21.097654538512316,21.437428496804845,21.77885870010614,22.11626359309587,22.450930114486724,22.783376938390216,23.112757360517286,23.43808012409037,23.759003588955444,24.077163679995586,24.392540434353787,24.705083178783134
Consumption Natural gas (TWh),129.97314125469018,128.0382977462554,126.23837202160325,123.27353525279763,121.24011916665161,119.10543878586543,117.01310923278854,116.04238480838245,115.01639660628092,113.80436827887648,112.55734705695409,110.6195443431554,109.32426613536978,107.98284689401964,106.59752419468457,104.88652527553597,101.54564201010746,99.89209744441837,98.22252214849038,95.75671500654597,93.49199693251988,89.13100265409686,86.97001876028733,84.86027035188764,82.77563521794669,80.74187861989563,79.04572676986172,76.95289426566548,74.88430151633885,72.83928455050238,70.81168703590542
