Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029
Social-housing,C5,C4,Single-family,Natural gas-Performance boiler,E,3220.299029908847,3094.230716241281,2989.030602312435,2882.003958745043,2778.3396737934368,2673.1975844656527,2567.0829620422933,2484.8763571751547,2403.3730456633216,2322.5717956870994,2242.2082726734793
Social-housing,C5,C4,Single-family,Natural gas-Performance boiler,F,4803.618152822953,4665.7553683171245,4561.915288650818,4449.457260578045,4342.013983908136,4228.423169752706,4110.941220944546,4024.390035580394,3935.835641892546,3845.312049670855,3752.4871274930097
Social-housing,C5,C4,Single-family,Natural gas-Performance boiler,G,339.2895065531859,318.24891553268355,302.05465466624395,285.27483148001284,269.5896665738902,254.04435702105886,239.018935947145,227.94696211626427,217.13716480555985,206.58999855325672,196.2885776016206
Social-housing,C5,C4,Single-family,Oil fuel-Performance boiler,D,395.6822797042755,389.8276503800933,377.2845293326805,363.8009059561672,347.78594145099345,330.7938486360301,312.8066431572354,293.20144191271623,272.6686331654042,251.18353068403513,228.44714536293415
Social-housing,C5,C4,Single-family,Oil fuel-Performance boiler,E,676.9469686969804,640.2086981663332,602.8131088380809,565.4029329930785,527.7596263616442,490.06651205996553,452.3539091143119,414.51339698644995,376.7551422262403,339.1092633105768,301.2159161085619
Social-housing,C5,C4,Single-family,Oil fuel-Performance boiler,F,424.01551799526135,392.33675190334753,362.4854851405438,333.5503900652837,305.72119789638936,278.81096477116745,252.79895359774497,227.84127822588613,203.70581285208246,180.37884151610825,157.64300736687582
Social-housing,C5,C4,Single-family,Oil fuel-Performance boiler,G,944.3135824148297,869.738647798544,802.5913892609734,737.3196766260814,675.5285962323243,615.6659301269947,557.7227724524475,502.19787527063005,448.47944574281513,396.56639165543504,346.00935488154397
Social-housing,C5,C4,Single-family,Wood fuel-Performance boiler,B,249.47422839018068,475.0182989129484,693.1636181083024,912.339714235887,1131.8524531157539,1353.285729112425,1575.075538242372,1786.3122392236337,1997.8369773838956,2209.6511681444604,2421.801215726478
Social-housing,C5,C4,Single-family,Wood fuel-Performance boiler,C,793.5484484077448,1138.8566279387687,1373.7958059257016,1615.964296122471,1860.4227970805662,2114.9906615830296,2356.548626373107,2479.374910097643,2601.4187076253215,2722.6543789242774,2843.674000983799
Social-housing,C5,C4,Single-family,Wood fuel-Performance boiler,D,637.4436179701391,827.1042720948528,957.4575385709612,1092.2300680290566,1227.388405566322,1367.3844731317881,1495.7482243634206,1556.7834661805632,1616.4848597048513,1674.8544387022018,1732.2310679351197
Social-housing,C5,C4,Single-family,Wood fuel-Performance boiler,E,338.9494367670479,408.9358678173856,459.7600430637931,514.5446428538917,569.0269489416293,626.2395542034556,679.9003484584331,702.8495684118225,724.9439492526715,746.1293074638718,766.4384354111772
Social-housing,C5,C4,Single-family,Wood fuel-Performance boiler,F,301.54974094675435,358.31462303262384,400.9059990923961,443.9416598158356,485.4854009997299,526.5085351449703,562.185614380707,578.364252368305,593.0743050708742,606.3618788304931,618.3554917188837
Social-housing,C5,C4,Single-family,Wood fuel-Performance boiler,G,66.84245944570534,75.21820455429398,81.22229196210485,87.5601073692753,93.46490871824841,99.22114381111496,104.27404623124397,105.89423832078813,107.24625687460247,108.33413986518389,109.17951410489992
Social-housing,C5,C5,Multi-family,Electricity-Heat pump water,A,1075.7555745220034,3321.809921398728,5573.9646379784635,7830.830697836015,10091.536340502424,12357.559702250428,14627.324180816364,16864.609608654766,19103.581841845808,21344.215366449916,23586.75082066285
Social-housing,C5,C5,Multi-family,Electricity-Heat pump water,B,2211.7482864412636,2593.799918484016,2974.8843166228776,3359.198384228262,3745.4273028546054,4136.125883550206,4520.35977780703,4723.587624094672,4925.508883188477,5126.108431598124,5326.76580417464
Social-housing,C5,C5,Multi-family,Electricity-Heat pump water,C,965.5083446511941,1167.0139844253943,1363.2234436694566,1564.4539390277728,1764.9012770772458,1970.4187211366882,2181.195700472171,2274.4395333541224,2367.5863994557194,2460.7130345973055,2554.644498072296
Social-housing,C5,C5,Multi-family,Electricity-Heat pump water,D,208.97270928575404,292.96653353877406,372.98275062803305,455.9151577437267,536.5751457344943,618.0924350969556,703.6803427743653,736.4122880773311,768.6336807806372,800.3598940684103,831.8142081998641
Social-housing,C5,C5,Multi-family,Electricity-Performance boiler,B,409.3156617669335,526.262993700343,643.2103256337526,760.1576575671622,877.1049895005718,994.0523214339814,1110.999653367391,1227.9469853008004,1344.89431723421,1461.8416491676194,1578.7889811010289
Social-housing,C5,C5,Multi-family,Electricity-Performance boiler,C,13588.409264330328,13567.996782252492,13593.9497536101,13610.444482355764,13606.44560875621,13595.705235950434,13576.369094457912,13626.459623823155,13671.299962723873,13711.171093251756,13745.821029678242
Social-housing,C5,C5,Multi-family,Electricity-Performance boiler,D,7695.764850935177,7565.051725459824,7430.388073136963,7294.758213035402,7158.973438522508,7022.773278368018,6890.257381325558,6810.0396204471,6730.044752329335,6650.392224092716,6570.8176081192105
Social-housing,C5,C5,Multi-family,Electricity-Performance boiler,E,6947.783189771995,6647.536258301221,6344.3986358496095,6051.696990627412,5770.203882848171,5499.017154589446,5246.3803355816635,5049.820989517774,4859.94663219154,4676.596940748315,4498.899943836955
Social-housing,C5,C5,Multi-family,Electricity-Performance boiler,F,5262.084493669151,5179.9722724298945,5073.5082483933165,4966.783526018956,4863.323704137703,4759.484071654097,4661.460427553473,4567.324895701521,4473.539676000194,4380.168313523833,4287.007033008365
Social-housing,C5,C5,Multi-family,Electricity-Performance boiler,G,2750.473473877336,2659.9867311518815,2557.2892461919573,2457.599644183997,2362.7086212962217,2270.37056691313,2186.0668429420584,2107.126722475832,2030.8489965534811,1957.16263564774,1885.8899022648657
Social-housing,C5,C5,Multi-family,Heating-District heating,A,584.7366596670478,906.341822483924,1227.9469853008004,1549.5521481176766,1871.1573109345527,2192.762473751429,2514.367636568305,2835.972799385181,3157.5779622020573,3479.1831250189334,3800.7882878358096
Social-housing,C5,C5,Multi-family,Heating-District heating,B,2226.8927309961864,2670.6710621631973,3172.900343589732,3685.585025425051,4198.6249260587265,4723.026866468395,5258.92759787943,5800.243392066302,6352.610198743539,6916.107706949451,7490.657042262361
Social-housing,C5,C5,Multi-family,Heating-District heating,C,7726.010628527927,8142.981184969964,8567.002347410258,8987.0568051175,9401.926879990602,9813.40571460617,10221.594039785774,10626.670465432137,11028.937804529505,11428.477538219893,11825.234288462703
Social-housing,C5,C5,Multi-family,Heating-District heating,D,11856.697738052588,12061.415880003191,12233.217304543694,12404.188600214904,12580.631174621323,12755.518054840395,12928.665468223862,13101.373492202378,13272.282811239194,13441.232111658328,13608.09200096463
Social-housing,C5,C5,Multi-family,Heating-District heating,E,9493.42797532517,9404.707933616359,9282.66370347456,9156.394112466975,9031.02524050575,8900.908878638376,8766.183493161854,8631.38321715608,8492.257357696335,8348.988598844166,8200.804814393148
Social-housing,C5,C5,Multi-family,Natural gas-Performance boiler,C,36863.63943227127,37410.201818596775,38110.43833228398,38802.90085702009,39448.856341892024,40076.806020717806,40684.84040000557,41301.21230320024,41903.81428412844,42492.47629400979,43068.844120023794
Social-housing,C5,C5,Multi-family,Natural gas-Performance boiler,D,48789.2375594187,48240.9669475442,47598.11497545623,46940.39915658737,46298.87822428481,45644.37360152923,44971.0078842716,44409.61425421371,43843.57575209639,43272.94916141041,42699.92505511961
Social-housing,C5,C5,Multi-family,Natural gas-Performance boiler,E,19883.13652578624,19445.5743415322,18937.893438533483,18420.766064621006,17919.28223750843,17414.94165230575,16902.54012776241,16452.171786675615,16002.27800715021,15553.021544852229,15103.902684567523
Social-housing,C5,C5,Multi-family,Oil fuel-Performance boiler,C,401.6245814421871,410.66350722404894,430.909641232122,446.3067695750183,453.81614715744286,456.32958623049115,453.8368241120006,445.0955704597203,431.533383893966,413.1206556991836,389.35648723850494
Social-housing,C5,C5,Multi-family,Oil fuel-Performance boiler,D,3392.257790931617,3255.974953489866,3123.3155185321802,2983.788419779678,2835.109700372807,2679.5351596147707,2517.216727301467,2347.7703413169843,2171.956032381408,1989.858776879072,1799.4015435669473
Social-housing,C5,C5,Multi-family,Oil fuel-Performance boiler,E,5806.25068875832,5389.787723247988,4971.26304305526,4566.539497943256,4178.5017698793645,3803.9989783932588,3442.764791751853,3095.511196586787,2760.8433591658054,2438.5550343613672,2125.691929434214
Social-housing,C5,C5,Multi-family,Oil fuel-Performance boiler,F,2775.8919008138973,2577.6915579537163,2375.3466302715024,2179.507864453287,1992.4272008557966,1811.973291933159,1638.0483899618541,1471.0957719591825,1310.38335744901,1155.8341983926318,1006.0683899099295
Social-housing,C5,C5,Single-family,Electricity-Heat pump water,A,436.1232644230002,609.8463550625045,781.7298015961953,953.7716634957235,1125.9089919014232,1298.4325744075713,1471.1129902199532,1641.3933094320391,1811.7298017735789,1982.1237062760536,2152.5869425786946
Social-housing,C5,C5,Single-family,Electricity-Heat pump water,B,378.4032939433971,441.1505462569965,481.54257700376354,522.9949706311261,565.2120499352138,609.3166937983096,653.2604635850514,675.684343517666,698.3041646404316,721.1200618201833,744.2566471468465
Social-housing,C5,C5,Single-family,Electricity-Heat pump water,C,295.7528347092272,346.10393234836647,381.3766440997515,418.26254221825764,455.70236293039665,495.73241457324417,537.4216541508684,558.0849530139739,579.0766877819949,600.4049615545,622.1800717389148
Social-housing,C5,C5,Single-family,Electricity-Heat pump water,D,15.331258699543364,19.18529214487339,21.904444958068122,24.702970025949,27.42727434666826,30.241076936170597,33.18121383875897,34.565976164792545,35.93823520877476,37.29808087808297,38.65211981426099
Social-housing,C5,C5,Single-family,Electricity-Heat pump water,E,16.52977128759334,16.27179875690677,16.054451867280253,15.834572021543678,15.623122362704063,15.40770531928793,15.19113424985736,14.976660212905657,14.758385744697597,14.536295940866552,14.308871849345174
Social-housing,C5,C5,Single-family,Electricity-Heat pump water,F,0.6177038859549057,0.5965728054152901,0.5783211565039318,0.5604050735583102,0.5432596891686381,0.5263644323667597,0.510061839821919,0.49485188261046825,0.4798821025152715,0.465149533646137,0.45060388082984015
Social-housing,C5,C5,Single-family,Electricity-Performance boiler,C,146.9276361306395,190.5817608177021,235.02936219112075,279.48670222956787,322.8125594121612,367.08805253660137,412.02116028763083,458.4155029070272,504.92574525144363,551.5636440761907,598.415776934907
Social-housing,C5,C5,Single-family,Electricity-Performance boiler,D,1873.1997430911729,1888.1580100865717,1918.6975738958286,1948.5239731652252,1975.1777384535314,2002.9748375126878,2034.1320139149009,2079.8729804427053,2125.8155716067513,2171.996474200726,2218.5429011681013
Social-housing,C5,C5,Single-family,Electricity-Performance boiler,E,3093.0894617781637,2994.3961064849727,2929.169027645159,2863.9764842253876,2799.219523940116,2735.0063799859795,2676.143162354828,2640.2875016133653,2604.6649743863236,2569.269138823473,2533.7679533937035
Social-housing,C5,C5,Single-family,Electricity-Performance boiler,F,1172.7235524452108,1141.8562980756744,1128.6817632006282,1115.2943298928867,1101.7601004932303,1088.6186613448754,1080.6912567093673,1084.3558326156517,1088.1101354113864,1091.948888812688,1095.8244244464672
Social-housing,C5,C5,Single-family,Electricity-Performance boiler,G,401.2306075612334,375.5576155093116,358.4975555184733,342.0542642562806,326.68958900705064,311.9962248858011,301.56668409985724,297.3532372895489,293.73558223056995,290.6946622755047,288.20887552534913
Social-housing,C5,C5,Single-family,Natural gas-Performance boiler,C,3060.380621744272,3154.8079537513386,3224.3323003711325,3290.29353806828,3348.0362134792144,3399.9564789483575,3447.068949220426,3494.403070527983,3539.2660075857875,3581.656937653327,3621.440775319369
Social-housing,C5,C5,Single-family,Natural gas-Performance boiler,D,10012.495903269715,9797.500149358868,9615.674193724117,9431.041609323069,9251.32913953496,9063.568730425617,8869.53920981204,8719.496506130343,8569.35252936562,8419.049375459304,8268.173194494808
Social-housing,C5,C5,Single-family,Natural gas-Performance boiler,E,962.8696681608687,925.0996608897091,893.578754234067,861.5169778339484,830.465571900603,798.9781094319485,767.2056851295132,742.5819408981313,718.1726273690435,693.9772711203373,669.916632315253
Social-housing,C5,C5,Single-family,Natural gas-Performance boiler,F,1425.5483862497917,1384.6847629102624,1353.9269882120743,1320.602388104664,1288.7622063091203,1255.0908475643646,1220.2596579900933,1194.6303328159165,1168.4019019913499,1141.5845604728056,1114.0805390688395
Social-housing,C5,C5,Single-family,Natural gas-Performance boiler,G,98.75446920820319,92.63008732859353,87.91520318837858,83.0307426600551,78.46495692919987,73.94019753542854,69.56683688237639,66.34256066994969,63.19486126951672,60.123848833943725,57.12456595840402
Social-housing,C5,C5,Single-family,Oil fuel-Performance boiler,D,124.50929031523467,122.37191369066515,118.25474444692684,113.86134435754839,108.71921027871468,103.28915326691576,97.56555307153945,91.3636562266136,84.88754233646769,78.12955758477204,70.99681813178515
Social-housing,C5,C5,Single-family,Oil fuel-Performance boiler,E,193.89301681572073,183.46828511828903,172.82534533893084,162.16855953170293,151.4298032422634,140.6671874552894,129.88974680140134,119.06425676172252,108.25436293775441,97.46898611704634,86.60492388484317
Social-housing,C5,C5,Single-family,Oil fuel-Performance boiler,F,125.95994442262679,116.55379015545324,107.68989208729955,99.09758595128976,90.83349445907503,82.84177594556809,75.11629144861666,67.70312156346037,60.53371663021329,53.604019705876084,46.849454450187416
Social-housing,C5,C5,Single-family,Oil fuel-Performance boiler,G,282.9586526167492,260.62299683537833,240.50786507568296,220.95427042005616,202.44168919066948,184.50627822561165,167.145384068172,150.50808076790966,134.4115552197369,118.85549317202903,103.70522875681117
