,2020,2025,2030,2035,2040,2045,2050
river,9.66,9.66,9.66,9.66,9.66,9.66,9.66
lake,8.8,8.8,8.8,8.8,8.8,8.8,8.8
phs,5.2,5.2,5.2,5.549902253902389,7.2,7.7,8.2
offshore_f,0.0,0.0,0.0,0.0,0.0,0.0,17.744426533701724
offshore_g,0.0,0.0,0.0,4.457687266733007,8.5,11.9,15.3
onshore,9.49,11.6,15.416654173261659,32.7,42.099999999999994,51.6,60.4
onshore_V110,,,,,,,
pv_g,6.62,8.19,23.990000000000002,31.43688126756393,46.16796510263215,44.41796510263215,61.9848075964261
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,2.1691973969631233,2.939833314305286,3.7104692316474486,4.481105148989054,5.251741066331773
ocgt,7.17063904416999,7.17063904416999,5.17063904416999,14.60282475486298,17.87233863886433,21.17395517712305,32.67932198159772
ccgt,6.5,6.5,5.5,4.7387999972782815,15.414171511126737,19.017354275470367,24.575346128110517
coal,2.9,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,61.5,61.5,59.5,52.2,44.558298133218656,44.21608749295634,29.0
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery1,0.0,0.0,0.0,1.1363585587485874,1.686639763266585,2.0981186649659143,2.247192866770306
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.5479452054794447,2.321673457230278,3.1014328963495137,4.138854705086913,5.358628566394765,9.031446758358234
hydrogen,0.0,0.0,1.6721482737446318,2.6484018264840183,3.0136986301369864,3.835616438356164,4.566210045662101
methane,80.0,80.0,80.0,80.0,80.0,80.0,80.0
methanation,0.0,0.0,0.0,0.8703556563617674,1.258189716441189,1.5371987303841803,1.8361619886535525
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,2.0866151493654157
natural_gas,113.56897808185441,113.56897808185441,113.56897808185441,113.56897808185441,113.56897808185441,113.56897808185441,135.85189565069064
geothermal,0.583,0.583,0.583,0.583,0.583,0.583,0.583
central_gas_boiler,6.120997320073552,8.250647875894057,9.038847221921625,10.882217665682571,12.668816319683167,14.405578512318368,15.954075709538817
central_wood_boiler,0.911,0.911,2.227515466657213,2.227515466657213,2.227515466657213,2.227515466657213,2.227515466657213
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
