,2020,2025,2030,2035,2040,2045,2050
river,9.66,9.66,9.66,9.66,9.66,9.66,9.66
lake,8.8,8.8,8.8,8.8,8.8,8.8,8.8
phs,5.2,5.2,5.2,6.7,7.2,7.7,8.2
offshore_f,0.0,0.0,0.0,0.6645746091226096,0.6645746091226096,8.17592130004565,26.0
offshore_g,0.0,0.0,0.21561128667819776,4.5,7.3,10.1,13.0
onshore,9.49,11.6,23.2,31.7,40.099999999999994,48.6,56.4
onshore_V110,,,,,,,
pv_g,6.62,13.779182498913121,23.990000000000002,43.989999999999995,62.25,65.02385553005715,96.84197569390396
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,0.9532952806759263,2.3911740829328845,3.710469231647448,4.481105148989764,5.251741066331773
ocgt,7.17063904416999,7.17063904416999,5.17063904416999,15.668407072440495,20.50792480875576,26.017263069809005,34.061444017641186
ccgt,6.5,6.5,5.5,7.0261353335825625,14.666768529565429,20.995958558253136,29.296453918540386
coal,2.9,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,61.5,61.5,59.5,52.2,49.36085494860997,45.0,29.0
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,2.0023849293940557
battery1,0.0,0.0,0.0,0.6640047989609134,1.0028132887276797,1.2833826429310158,1.3897106888205861
battery4,0.0,0.0,0.0,0.0,0.0,0.0,1.6921144854055714
electrolysis,0.0,0.5479452054794521,2.3662097681191296,3.144332218380718,3.7718719341014193,6.0762684196686365,10.846366308176156
hydrogen,0.0,0.0,1.9713305520979783,2.6484018264840183,3.0136986301369864,3.835616438356164,8.079166062142901
methane,80.0,80.0,80.0,80.0,80.0,80.0,80.0
methanation,0.0,0.0,0.0,0.0,0.9357367888551555,1.549544241401372,1.8846064462369292
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,2.192031053773262
natural_gas,109.70626803454165,109.70626803454165,109.70626803454165,109.70626803454165,109.70626803454165,109.93683671970348,133.5193488047749
geothermal,0.583,0.583,0.583,0.583,0.583,0.583,0.610063031715714
central_gas_boiler,6.116434019939475,8.175946984894317,10.124687731548969,11.762437500022298,13.203438776552789,14.638975379410784,15.80346945301301
central_wood_boiler,0.911,0.911,0.911,0.911,0.911,0.911,0.9412577617778118
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
