,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.899999999999984,,42.21752495954426,,,13.900000000000002,15.168613370801568,15.168613370801593,13.900000000000002,,,13.900000000000002,15.168613370801593
2025,32.55807534401864,22.49999999999996,50.366731055735436,42.51272986813355,42.513734706492166,42.513519663169504,22.5,25.614858328705743,25.614858328705743,22.5,106.34330232051751,106.36461859371539,22.5,25.614858328705743
2030,46.25497803790138,58.325141670862074,66.88675508187808,41.43169810747589,41.495085737053586,41.448957047141285,26.42624425429563,32.362619238639176,32.3626236457518,26.42624425429563,71.5162289595654,72.65274926847943,26.42624425429563,32.3626236457518
2035,65.99475423219545,58.36139695101463,66.21805923093085,43.122270691486705,43.69874070996743,42.77162681410752,34.070046995933964,44.03532921380266,44.037755001243895,34.070046995933964,50.96059354761401,72.10240315455619,34.070046995933964,44.037755001243895
2040,64.91219480138173,65.61899283742592,59.85450650752517,46.41105761527838,48.06589175500565,46.30936995099401,44.47728879363643,62.9571877447447,74.49741812618008,44.47728879363643,45.547477228528564,72.57487199428337,44.47728879363643,74.49741812618008
2045,66.04155311896929,77.9933996582903,55.36337608882719,49.38245992142248,51.632375336693585,48.836752750414156,46.67800668970232,98.56890851408741,289.07959082066924,46.67800668970232,40.88472185541835,73.45236772245,46.67800668970232,289.07959082066924
2050,77.11989202124064,95.33655289360216,58.17743648471988,53.876859362785545,57.50043127919222,53.61145959510482,55.75442062576473,89.39182878713612,345.98229450587684,55.75442062576473,41.26017525492837,82.36053321518264,55.75442062576473,345.98229450587684
