,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,14.48931848795465,17.6341990950414,54.01378601357664,140.29570870000032
offshore_g,0.0,0.0,7.129478188246889,23.473497514333854,39.122495857222916,54.771494200112414,70.42049254300137
onshore,25.672679102256538,32.99567158507232,65.99134317014465,93.01366041654086,119.75153221823733,146.77384946463263,171.80504859813507
pv_g,9.524232366375484,25.563124955251617,34.1136857993546,62.55360726609468,88.51925556522829,96.8970515181529,140.35101243836178
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,39.504226166450366
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999983,15.3021863699996,15.302186369999609,15.302186369999706,15.302186369999749,15.3021863699997,15.302186369999681
nuclear,377.1732627930433,377.16984228145725,364.89999020477063,320.1314055024839,304.1866439290848,275.9740368077632,147.88762732432735
methanization,0.0,0.0,13.356298665119311,25.749999999994827,32.49999999999497,39.24999999999385,46.00000000000614
pyrogazification,0.0,0.0,0.0,0.0,4.258597950716057,14.399999999998242,19.20219203105298
natural_gas,154.14703483161063,130.68565218328183,95.78501589032146,72.89000098956113,47.987510949894805,30.55618546377563,17.480771094793244
