,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Surface Oil fuel-Performance boiler (Million m2),308.18097994002255,289.4799594707933,271.01432799506773,252.78230568233457,234.7803654277785,217.0032908126432,199.45094683094882,182.1169452094433,164.9985514985202,148.09058493023124,131.22441642870584,114.41611707559416,97.67793151199066,81.0304808903021,64.49610838805746,48.09889141162429,31.85934812763248,15.813176285476306,,,,,,,,,,,,,
Surface Wood fuel-Performance boiler (Million m2),164.41313805891295,187.56957077139677,208.01010529065553,228.76434144448694,249.22487981567866,271.4326952744255,300.9612148857173,329.1312291846403,355.9790785152303,381.5731054974484,406.0736222738145,431.64780954401164,456.17425244564305,479.6866771563661,502.2167271420794,523.7941156472004,545.0987260320534,565.4151240699664,584.7650185146952,597.2984243318343,607.8855429719391,618.4430703174465,628.5394846248782,638.0770193145411,647.1486235928002,655.4647978865506,663.003938443419,670.3267425900873,677.4436221886065,684.3638561648997,691.1156608194217
Prices Electricity (euro/kWh),0.1743338984,0.17676212842125,0.1779804496312869,0.1807244061941593,0.18276467142978042,0.1846755174740825,0.177142644347323,0.177142644347323,0.177142644347323,0.177142644347323,0.177142644347323,0.17905053737534277,0.17905053737534277,0.17905053737534274,0.17905053737534277,0.17905053737534277,0.18424716406889693,0.1842471640688969,0.1842471640688969,0.1842471640688969,0.18424716406889693,0.19138797212885497,0.19138797212885503,0.191387972128855,0.191387972128855,0.19138797212885497,0.19866663256830597,0.19866663256830597,0.19866663256830597,0.19866663256830597,0.19866663256830597
Prices Heating (euro/kWh),0.07554741999999999,0.076506872234,0.07747850951137178,0.07846248658216619,0.07945896016175971,0.08046808895581405,0.08149003368555288,0.0825249571133594,0.08357302406869906,0.08463440147437153,0.08570925837309605,0.08679776595443436,0.08790009758205566,0.08901642882134778,0.09014693746737887,0.09129180357321458,0.0924512094785944,0.09362533983897255,0.09481438165492749,0.09601852430194506,0.09723795956057975,0.09847288164699912,0.099723487243916,0.10098997553191373,0.10227254822116903,0.10357140958357787,0.1048867664852893,0.10621882841965247,0.10756780754058205,0.10893391869634743,0.11031737946379103
Prices Natural gas (euro/kWh),0.0918150406,0.09290306447807999,0.09316641783489202,0.0965204787098149,0.09732851321086097,0.09798799615066928,0.09812416484933727,0.09803763997071727,0.09795198034101728,0.09786717730783727,0.09778322230351726,0.10116639212902878,0.10224309878398878,0.10329734883066878,0.10432948374206878,0.10533984038650879,0.11324198852670071,0.11320233639988071,0.1131620386109007,0.1131211120258407,0.1130795732750207,0.12362116169618345,0.12496599699508344,0.12628251734658347,0.12757115455248344,0.12883233462038346,0.12859464331230938,0.12933089789450938,0.13005036460870936,0.13075330558410936,0.13143997937210938
Prices Oil fuel (euro/kWh),0.10588271939999999,0.10756056866120002,0.10851988578441879,0.11258446862406923,0.11411791200326563,0.11551802543092214,0.1169423608208771,0.11839133721307829,0.11986538089686455,0.1213649255363803,0.1228904122981597,0.12590568998091786,0.12921881514758773,0.13255925225964105,0.13592747381373282,0.1393239604807104,0.14274920124702672,0.1446318935586003,0.14654434346716408,0.148487065779146,0.15046058420712527,0.15246543152390854,0.15677854971927216,0.1611240901594156,0.1655026137491735,0.16991469109703422,0.1743609026830129,0.17802883902942904,0.1817321008746382,0.18547129934976941,0.18924705615852044
Prices Wood fuel (euro/kWh),0.06238232,0.063174575464,0.06397689257239278,0.06478939910806217,0.06561222447673457,0.06644549972758908,0.06728935757412946,0.06814393241532091,0.06900936035699547,0.06988577923352932,0.07077332862979514,0.07167214990339352,0.07258238620716662,0.07350418251199763,0.07443768562989997,0.07538304423739971,0.07634040889921469,0.0773099320922347,0.07829176822980609,0.0792860736863246,0.08029300682214092,0.08131272800878211,0.08234539965449364,0.0833911862301057,0.08445025429522805,0.08552277252477743,0.0866089117358421,0.08770884491488729,0.08882274724530635,0.08995079613532174,0.0910931712462403
Consumption standard (TWh),337.0362140477301,332.63618293358337,327.71797166644825,322.8522409664178,318.5533939987985,311.70187655538825,303.80603948764315,295.93121964053626,288.4660569468396,280.72521035895835,273.3903987248437,266.5844440434597,260.0860059983272,253.8695888508999,247.91215189853835,241.55059400863857,235.4635935262962,229.6815681283616,224.17546557842033,219.47553529977023,215.16098114661543,210.95301606490423,206.92935083895992,203.07645313166367,199.37424855256234,195.8568088952942,192.7592739605692,189.75835154382094,186.84772048770893,184.02202485398627,181.2728940407794
Consumption standard (kWh/m2),139.24456057720934,135.90995833145612,132.4420761080095,129.0731843100771,126.00329838930128,122.00185429839152,117.68102767982124,113.45938025723449,109.4808919489744,105.48046056344059,101.7127677077841,97.6477775349477,93.82115679760804,90.21262944030524,86.80403360450902,83.35743236888517,80.1063187305154,77.05210756601114,74.17656620068806,71.64507769703002,69.30842187869541,67.09377878464751,64.99540919575874,63.00449980918136,61.110694333938696,59.320561884668116,57.70058208083903,56.14888201676579,54.6610603485235,53.233209990787984,51.860749870756536
Consumption (TWh),293.3453682042816,290.9861520453477,288.70530479756997,285.00100591981357,282.7895495440472,279.00182573743245,275.36303629712825,271.0849985689763,266.9784497526722,262.5729432108991,258.3546585720219,253.57937408684552,249.69562939160082,245.97937200214005,242.41630869618325,238.49818616115718,233.22030709393087,229.896545411193,226.71583007890345,223.99780283951432,221.53283057499746,217.30836736730691,214.90560514973166,212.61563946224186,210.42264830839818,208.35427199703253,206.08921328812949,204.45429750206057,202.869707358376,201.33232977660748,199.83669537150283
