,Electricity,Natural gas,Oil fuel,Wood fuel
2020,38.99302728551144,125.99935138537198,36.34524055231838,72.19341658684618
2025,39.61509072452451,114.56936471327316,23.59325650917507,78.89372218869387
2030,43.57925344354713,90.41980432186472,12.445813318187849,87.59091658983797
2035,49.034890260022905,68.76252214006854,3.9690775181475875,91.23175583500941
2040,53.78028799693907,51.05655923391341,0.0,90.40074660221919
2045,57.06732380160365,37.7160599595663,0.0,86.4257550709252
2050,59.15229062495028,31.283305455868902,0.0,81.42515712903301
