,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.899999999999986,,42.21752495954426,,,13.900000000000002,15.168613370801573,15.168613370801602,13.900000000000002,,,13.900000000000002,15.168613370801602
2025,32.57732818517288,22.500000000000057,50.38360487066888,42.39010087789338,42.39171644911229,42.39141274039346,22.5,25.62596455503897,25.625964555038973,22.5,106.17658541578568,106.20707113326769,22.5,25.625964555038973
2030,46.16705629958661,58.331086474688746,66.89646556724213,41.48014746183014,41.52099540866565,41.49159079520188,27.852034179047045,33.574633878048026,33.574638991600295,27.852034179047045,71.61574391140482,72.34933539678245,27.852034179047045,33.574638991600295
2035,66.5849464028152,70.02088579816098,66.94368183304985,42.89522030735203,43.42809115479956,42.41809330471638,35.18911575297844,42.897817543296945,42.89906837144232,35.18911575297844,48.69956972909018,72.30825778866507,35.18911575297844,42.89906837144232
2040,65.56546924740954,79.60400519247132,61.750470109661,45.788118040051195,46.97377354353155,45.012823593002274,46.50378877425282,56.41708164988817,64.03598480890426,46.50378877425282,44.66076925879057,73.45922120265749,46.50378877425282,64.03598480890426
2045,65.65086099039272,90.60839394959633,56.746859412023284,48.52355725874805,50.07062230460505,47.32476967366301,51.73962532649217,62.7346425996242,78.79592048842643,51.73962532649217,40.67422499995948,74.89974943297676,51.73962532649217,78.79592048842643
2050,115.99498983691663,191.12037876762062,94.27694864127612,59.73167247827861,56.53751093891685,52.63034043656043,55.5321003388923,59.308207268992405,88.19513153240419,55.5321003388923,40.69320156544297,85.60955536639612,55.5321003388923,88.19513153240419
