Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3369.3643297516805,7403.904762489723,11654.075863866376,15917.040107102943,20190.002674955114,24557.938622591777,28964.913603641442,33410.83154233943,37894.290248670965,42413.935313231465,46972.285769675094,54136.62037471132,61340.53035555963,68583.42716150149,75864.71646878698,83183.78651773385,90542.06774578369,97936.37747376219,105365.52323113316,112692.98385601385,119918.99792335484,127021.7948277239,134158.3035214006,141309.705255822,148480.08542654564,155624.56247195165,162696.43592132544,169783.34483885675,176885.5221955343,184002.98324340954,191139.29989509692
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4227.080082904476,5057.878277065899,6937.513284108672,8800.273608379137,10644.249580019477,12530.009815284395,14385.277285677274,16217.37792372346,18026.519704711296,19812.99423574031,21589.636574842774,23405.08201418861,25214.078688845693,27016.709705966252,28813.118538130817,30603.475255533114,32391.604693799385,34170.76673254291,35940.42411435473,37435.1151282946,38668.752497260604,39893.3839703547,41141.88597655831,42378.899829300215,43612.87110929382,44770.369827983544,45779.33671876087,46788.673293142405,47798.822239861656,48810.07300087336,49827.94961436555
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2995.108645864633,3270.3319712795783,4053.6573646512315,4834.747902208753,5604.1695252553445,6277.853398927332,6938.532037890007,7585.530502752007,8219.406449275146,8840.679443977147,9454.11525725635,10085.030740231718,10718.135668190756,11353.520050916239,11991.155528991309,12630.881962183947,13262.933922359316,13885.900111463015,14498.849514164122,14998.977949645783,15379.193463175456,15735.659615669236,16080.94777507572,16410.835909546004,16735.439708414877,17022.743547507347,17053.716303862806,17083.980150811567,17113.2771272525,17141.271032052788,17169.364595431616
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,398.9875467944067,534.9500957722524,963.8576173279511,1386.6595539292375,1791.2588057999826,2129.2805345055685,2455.9648788828927,2767.0027688544105,3062.6951599023714,3343.316081695114,3610.740764178244,3878.6770311839764,4140.671816953101,4395.956746011436,4643.682124965865,4882.918542990872,5105.344069132373,5310.57119665705,5498.028094930785,5654.374721921753,5745.750188562825,5812.7268783333175,5863.318361033692,5897.087709975077,5918.120417405463,5916.552917931023,5818.973528775927,5718.884447800631,5615.849575582842,5509.432079872304,5399.553882632728
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38868.024087089565,38591.246880431536,37963.06973989167,37318.797378617026,36630.193879773346,36548.37694984662,36385.796180713216,36173.94204916673,35916.817775241994,35618.27889353683,35273.66425840338,34912.17330605168,34512.157186205906,34077.18359785472,33610.74930311116,33116.308405836484,32600.097992085764,32058.86649740819,31495.55222390559,31104.304608876133,30870.89455879938,30621.41892019707,30300.219648743667,29951.08744262443,29581.207364122976,29251.99399235881,28638.00477932468,27989.877061226147,27309.672640998884,26598.686732684444,25854.6998326957
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20724.42303166639,20426.955998770565,19822.63093721197,19225.3274064779,18635.85740291291,18019.007601998677,17412.06848962204,16817.275193736587,16235.183456530118,15666.27640639621,15106.971796752796,14565.16995835503,14034.20597756343,13514.722565110316,13007.304585450014,12512.49350904497,12027.80480531259,11555.67933455514,11096.456770937448,10721.339867611401,10424.060858341441,10130.528785307355,9824.964091165995,9523.19631101916,9227.073480606083,8957.987830739936,8610.241706260076,8264.465912635354,7920.421551280302,7579.1161548930195,7239.638413547252
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19077.330934790753,18362.53835390946,17360.496680537144,16403.559421658552,15492.513986969641,14483.05440099962,13538.140100310064,12647.887014755595,11809.343241712133,11019.923940721772,10273.182262454951,9571.395956114717,8908.288805094342,8282.189623626455,7691.448808497568,7134.444712135028,6601.822223762241,6096.409281175362,5616.8561090422045,5197.432418106169,4826.292659922492,4465.194716538289,4109.966237144805,3767.6630061273004,3438.9733424861324,3128.8916821039907,2786.3352583559263,2459.137866707904,2147.0086049060983,1849.6829416685703,1566.6678564134575
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19801.432286795836,19600.406753497788,19296.009785472466,18985.756466402898,18681.965717962303,18045.73655916303,17430.00473714752,16822.841505409342,16224.02002523288,15633.630441103884,15049.90471617812,14490.586809366654,13936.118774936878,13386.328781436345,12840.99732265913,12299.854519938517,11750.550994776404,11198.813921457771,10643.966909763478,10080.835411950022,9517.104672295605,8946.114134123884,8372.67020009299,7798.967632933688,7226.4048371949275,6655.197986035555,6041.362407730918,5434.070237724123,4833.463560430061,4239.706958832217,3653.0454570767947
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14200.428187982425,13818.934049176292,13369.703743113463,12929.757789483188,12506.969129655336,11847.990605134177,11231.354040170507,10641.484366370469,10077.018245471376,9536.858985635034,9018.930782036206,8532.205938299625,8064.851114488897,7615.876008136489,7184.305838232283,6769.179341307473,6360.318098451869,5963.014061300895,5576.397487174943,5193.347441649775,4820.741638901019,4453.881427266561,4097.313168622471,3751.6954415872383,3417.318810478599,3093.746379566139,2759.097347136592,2438.2503859285166,2130.709181857559,1836.0165554627604,1553.7746444301322
