Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3270.8163658120784,7202.371383963078,11134.225273686485,15066.395525589873,18998.831676348833,22931.513133830227,26864.36704977807,30799.61305085068,34735.38672667938,38672.588696712475,42610.412952594656,49101.74937694228,55593.62975806651,62086.091012617246,68579.18063215785,75073.87916889285,81569.49213778213,88065.90874536002,94563.20078796161,101054.52962639244,107550.82841759658,113905.27744351323,120260.63684233189,126616.93315739054,132974.215366353,139332.5289821685,145693.36941110954,152055.62430055375,158419.37135489183,164784.7022409701,171152.03061636336
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,3611.893274307253,3829.7769417201125,4047.046737756321,4275.959884422636,4504.912516971683,4733.203558941123,4956.176290090843,5177.212092721848,5396.231289995124,5613.230256547676,5829.797695291396,6052.410779532006,6275.383241011873,6498.860195961865,6723.047790527348,6948.216275741118,7176.517468826525,7406.671722103337,7639.147789397313,7838.096124033964,8061.079677065597,8289.928028680497,8521.520679356528,8756.009115154997,8993.732878583767,9234.94213539309,9486.962848662732,9744.188510750968,10007.028391033404,10276.001735483436,10553.10278988192
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2782.779192746294,2848.3027355743147,2915.74274029646,2985.3188607986863,3057.450256394315,3132.2322923340653,3210.8948859005927,3293.4008672471355,3379.963590282841,3471.0300634456676,3568.02185606409,3674.3929817433814,3790.707211388754,3918.186479394059,4058.1645133910947,4212.089679334246,4380.126979643862,4565.201684568289,4769.08486632021,4958.795251774312,5172.150347643907,5396.5830745017265,5634.5319069810985,5885.794847069594,6150.798605336861,6429.686371351985,6714.605700866264,7011.779220812936,7321.621230759594,7644.467914420888,7981.241515784065
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,294.1549682729705,330.44714372312154,368.63395103674617,408.86267066784336,451.51136164083186,496.54292217237133,546.5529244237975,600.2617433511557,657.687777407397,719.1141281215552,785.5069700360026,858.7125313866551,940.9133281172241,1032.9730271049036,1135.7430410458255,1250.0317444616715,1374.5683551529914,1511.9739320360484,1662.7173403042711,1819.219801200713,1988.827419975312,2160.7761178992405,2335.963286233915,2512.716263122451,2689.929492231855,2866.1750176539626,3034.634507516382,3198.575332404599,3357.0458658842736,3509.0272980633927,3653.941279591497
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,39106.693786906486,39079.30060570665,39046.6971501629,39008.94927696864,38967.264580226794,38922.242001945924,38875.53303618231,38828.26716931445,38781.42346729716,38735.92496177971,38692.10103751029,38696.046807287865,38704.681047168815,38719.296642473404,38741.18537041466,38771.597589604884,38810.20987090814,38859.33919702679,38920.328170866946,39007.81518628462,39071.636581813764,39128.24113134604,39183.49349835734,39237.10656052407,39288.455427318404,39338.40163532458,39361.50097043268,39376.344956918176,39384.29565737888,39386.21476432019,39382.11639809681
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20906.975992747386,20798.196975861578,20687.740545497512,20575.975108761046,20463.319265873495,20350.127857513766,20238.943650090263,20129.235852260827,20021.538595330403,19916.418104100212,19813.97536473018,19736.767916973102,19663.912280656747,19596.24057244108,19534.597854234984,19479.84931913303,19430.87665607917,19390.15901744338,19358.638776897176,19334.169105055316,19299.276014597664,19261.77850743162,19226.998435914942,19194.931715431674,19165.48457248887,19139.21195700022,19100.837658520475,19062.272402938364,19024.367108228616,18987.792689506794,18952.72891186092
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19299.96933425237,18809.449763412245,18330.706543632354,17863.788190163355,17408.96356647999,16966.06975215082,16545.941061840796,16140.792551913128,15750.557339981468,15375.400511572989,15015.72599231704,14688.346452979604,14378.161034068029,14085.886254092009,13812.266111447447,13558.080797368048,13316.142033779055,13094.740479663786,12894.761874641126,12705.663580010987,12525.437669766643,12337.779569501412,12160.913329327148,11994.24407556054,11837.62963599215,11691.25571985847,11528.420580348971,11372.509122483638,11224.378428828704,11084.741075681542,10954.274072982756
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19823.68190951845,19653.563507542232,19480.91397030114,19306.116401713585,19129.795797197596,18952.149088306323,18781.53355766433,18613.42822635733,18448.3582054608,18287.137203986902,18131.446921866805,18004.186815160167,17886.526720420523,17780.15186716736,17686.82887363686,17608.40329563881,17537.36195128623,17484.00628741179,17450.30286256308,17375.712329550246,17311.674618854915,17234.406694684865,17164.59874802744,17101.61223900749,17045.336058091438,16995.680500241084,16921.79138576411,16849.50728392291,16779.038734684946,16710.27011528566,16643.11789135884
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14246.497335216613,13919.086581486486,13600.255171715577,13290.115538492635,12989.15626791639,12697.12889634247,12429.017880357615,12174.33130695704,11933.01487125847,11705.473198287034,11493.337423931343,11310.131689005506,11147.73614672555,11007.412558204973,10890.346261670067,10797.59502415409,10715.059579810575,10657.594178379164,10625.539629535291,10558.280977894316,10507.777486710344,10434.467087214816,10367.473508964758,10304.373276262342,10243.429949691152,10182.720116326507,10091.142894975745,9994.636371341601,9892.108172582602,9782.28835407431,9664.304346862673
Owner-occupied,C1,C1,Multi-family,Heating-District heating,A,1039.8618968906285,1611.7859401804742,2183.70998347032,2755.6340267601654,3327.5580700500113,3899.4821133398573,4471.406156629703,5043.330199919549,5615.254243209395,6187.178286499241,6759.102329789087,7659.312875566742,8559.523421344398,9459.733967122054,10359.94451289971,11260.155058677366,12160.365604455023,13060.576150232679,13960.786696010335,14860.99724178799,15761.207787565647,16641.445701054465,17521.683614543283,18401.9215280321,19282.15944152092,20162.397355009736,21042.635268498554,21922.873181987372,22803.11109547619,23683.349008965008,24563.586922453826
Owner-occupied,C1,C1,Multi-family,Heating-District heating,B,2049.327103648624,2659.457244310084,3277.471280422068,3903.3618509139474,4537.031331242612,5178.464224873657,5827.653486270143,6484.413572383958,7148.691593437541,7820.463542641788,8499.764586845857,9084.810566561566,9676.309885950694,10274.399528973032,10879.268222027635,11491.160817083462,12110.376468768458,12737.360132309677,13372.541889046575,14029.845662054553,14701.88935259948,15392.774217325414,16096.018899754521,16812.032707357434,17541.264119300013,18284.018358804675,19042.849601789516,19816.01217045578,20603.65846896181,21405.998997894258,22223.29692844659
