,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.900000000000054,,42.21752495954426,,,13.899999999999999,15.168613370801662,15.168613370801681,13.899999999999999,,,13.899999999999999,15.168613370801681
2025,32.579507536762364,22.499999999999922,50.385590025356635,42.38635609978618,42.38801438912821,42.38770139029124,22.5,25.612682707438545,25.612682707438534,22.5,106.170645548899,106.2020759999168,22.5,25.612682707438534
2030,51.48275818984636,111.70691824044665,73.51603682826986,41.52355651304316,41.566388952508944,41.53279064457115,31.251058862309414,32.90316607076717,32.9216114948952,31.251058862309414,71.75346883831713,72.48929515134022,31.251058862309414,32.9216114948952
2035,96.10578592153452,490.6390573715162,56.8226543115256,45.35512910366767,47.01171088464823,43.78145312420915,37.418939531940815,39.813813407491544,44.25044160259729,37.418939531940815,31.37137548261917,87.15478710068275,37.418939531940815,44.25044160259729
2040,149.5957137828095,696.7832013252372,83.33445373645405,53.00726326419657,53.75023929137419,49.68212248796488,45.92718279551779,49.113084697618696,56.455483094625244,45.92718279551779,33.878278401200966,98.44295177144402,45.92718279551779,56.455483094625244
2045,138.0586922015012,461.7280560065446,77.34155791661266,56.891451357700866,56.0965284710798,51.702971302594065,50.51538134123331,54.27828376161128,64.84858550015517,50.51538134123331,35.30967164549389,93.68435888961135,50.51538134123331,64.84858550015517
2050,5835.251541979316,14692.647639975721,3138.585402431037,491.7096109666027,158.92570959633233,144.54566868035363,55.24557764629631,58.884074151566246,100.07351384662866,55.24557764629631,1783.2983454040534,1959.4293801332626,55.24557764629631,100.07351384662866
