,hour,elec_demand,electrolysis,methanation,heat_elec,heat_gas,peak_electricity_load,nb_year,date,year
0,465,94.23599999999999,0.0,0.0,11.560936392672438,35.701441138920906,94.23599999999999,0,2006-01-20 09:00:00,2020
0,859,82.32079844535221,0.547945205479452,0.0,14.571194392700825,40.00049197818435,83.00572995220152,0,2006-02-05 19:00:00,2025
0,547,84.85063977948938,2.2831050228310503,0.2941269137366831,17.131217393291134,40.507504752738605,88.19473258092266,0,2006-01-23 19:00:00,2030
0,609,87.72826575753953,6.566709798585215,0.8777640789548319,23.239825236842343,45.48570694707204,97.39959313736243,0,2006-01-26 09:00:00,2035
0,690,99.65748448514671,9.413698630136986,0.0,21.87885687707935,35.91872758076275,111.42460777281795,0,2006-01-29 18:00:00,2040
0,691,110.7799232453552,10.235616438356164,0.0,20.761672252866443,27.937199180658293,123.57444379330042,0,2006-01-29 19:00:00,2045
0,1435,119.90551740818641,4.566210045662101,1.679973154077164,20.65020831414323,23.685467786760267,128.4132352220593,0,2006-03-01 19:00:00,2050
