,2020,2025,2030,2035,2040,2045,2050
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccgt,0.0,0.0,0.0,0.09938775912931551,0.4713285416171103,0.3040243412151084,0.2655320490567346
central_gas_boiler,0.01753663734655752,0.007975001248073692,0.002804531564038529,0.006903563460203088,0.006690510678632093,0.006502679915198186,0.0057614429349188995
central_wood_boiler,0.0,0.0,0.05781417703204073,0.0,0.0,0.0,0.0
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.039915870410523094,0.1369863302122332,0.0324404712310529,0.04952582985806949,0.11111388114116369,0.0968517234921796
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0006066453185367934
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.015954871608052826
hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.09228248984224434,0.029165367296922075,0.028167453684396618,0.026355615136654766
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,0.058466792830164246,0.02077109745282153,0.020771097452821494,0.02077109745282153,0.020771097452821543
natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,1.1572083216614877,1.4245025605541959,0.7845524349637689
ocgt,0.03794425793257983,0.0,0.0,0.4520747814697493,0.20772175016711633,0.1935682767357942,0.4194504103632149
offshore_f,0.0,0.0,0.0,0.0,0.0,0.0,2.998357834396681
offshore_g,0.0,0.0,0.0,0.7308383388539371,0.5090581821751863,0.48766918292412814,0.4662801836730699
onshore,0.0,0.0,0.8999971905085177,1.0898065117931766,0.964295253191922,0.9480886102811336,0.9318819673703453
phs,0.0,0.0,0.0,0.0682792657422843,0.0227597552474281,0.0227597552474281,0.02275975524742806
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pv_g,0.0,0.22254754287798947,0.34214516447957694,0.44231149342071646,0.24571730797911367,0.3597092721510958,0.3117257531635478
pyrogazification,0.0,0.0,0.0,0.0,0.06275784953498277,0.0,0.33644642583455975
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
investment_heater,0.5565377423556853,2.744787235215638,2.9635927732229908,2.9127540503352436,2.95614988139784,2.9048756593801057,2.909441570278974
investment_insulation,0.11940542099631472,0.58806791551183,0.5651886683365406,0.5469724892198844,0.5309330964070641,0.5183628689148216,0.4976719220644807
