,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.0,0.0,0.0,1.2259754237759855
offshore_g,0.0,0.0,0.0,0.35960000000000003,0.5457,0.7143999999999999,0.8077
onshore,0.355875,0.435,0.9347934957389963,1.3825,1.69975,1.956,2.1285
pv_g,0.06951,0.15137682073614087,0.25189500000000004,0.37920543936428125,0.42251373802087705,0.5022644780306833,0.5593028215423905
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451
lake,0.132,0.132,0.132,0.132,0.132,0.132,0.132
methanization,0.0,0.0,1.0302603036876319,1.3962738326290371,1.762287361570704,2.1283008905123078,2.4943144194545828
ocgt,0.1434127808833998,0.1434127808833998,0.1034127808833998,0.34235690518986395,0.4305276505506061,0.549965264991372,0.8087791431474649
ccgt,0.26,0.26,0.22,0.27293352901903356,0.6736540471552813,0.8979350812013845,1.1062235082942014
nuclear,8.41303957675827,8.413015794072361,8.139404019773052,7.1407799000911005,6.4860660152090155,6.101306003925022,3.7783392500183797
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.012206261459837364
phs,0.078,0.078,0.078,0.1005,0.108,0.1155,0.12299999999999998
battery1,0.0,0.0,0.0,0.009414896790163196,0.01391428681288008,0.017028083522167968,0.018483591596397404
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.08895800096855792,0.11583757258636045,0.1424535433726377,0.1683770259231379
pyrogazification,0.0,0.0,0.0,0.0,0.17413499573585636,0.1741239684266987,1.1076771320926793
electrolysis,0.0,0.006575342465753424,0.0291411045300264,0.037477952808851835,0.05107527173940231,0.08296341249618956,0.11250857390367415
natural_gas,2.2361919856774484,3.4036571577565424,2.1598874473064167,1.9072785762795061,1.5499081036318731,0.956207940823555,0.5679652196657199
coal,0.045486624202915577,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.010350472453955227,0.02167347076316762,0.027202970473641737,0.034341549072178165,0.0622639463761565
methane,0.0,0.0,0.019598232697129247,0.035698426809123926,0.05328148093105903,0.07127603928025962,0.10687298677807995
geothermal,8.529824642024002e-05,7.005104965770436e-05,0.1299399999999994,0.14015999999999998,0.15037999999999999,0.16059999999999977,0.1722799999999952
central_gas_boiler,0.011629894908146922,0.015676230964208438,0.017099187128719728,0.020601899777332275,0.023996514241994928,0.027295827606773265,0.030219054018572795
central_wood_boiler,0.0017308999999999998,0.0017308999999999998,0.004309610847656299,0.004309610847656299,0.004309610847656299,0.004309610847656299,0.004309610847656299
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,0.8735532368894394,1.438166370761489,0.8507372801281485,0.30592069477181644,0.0,0.0,0.0
wood,4.031681381392646,4.272327324951634,6.07492491916846,6.9787530567154015,8.538688718319552,9.1936139398053,9.554069671689946
health_costs,6.114948023077358,5.7459769693248255,6.489893735662605,7.1621420361960615,7.546422745074676,7.58665472782273,6.6379362104173065
