,2020,2025,2030,2035,2040,2045,2050
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phs,0.0,0.0,0.0,1.5,0.5,0.5,0.4999999999999991
offshore_f,0.0,0.0,0.0,0.0,0.0,3.634192349173814,26.465807650826186
offshore_g,0.0,0.0,0.0,5.0817612178847975,3.4182387821152025,3.4000000000000004,3.4000000000000004
onshore,0.0,0.0,8.748895361613494,14.45110463838651,11.59999999999999,11.600000000000001,11.600000000000001
onshore_V110,,,,,,,
pv_g,0.0,5.343958175841287,10.456041824158715,19.999999999999993,11.438015055548696,7.079276005220443,18.124165149718657
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,2.1691973969631233,0.7706359173421631,0.7706359173421622,0.7706359173421617,0.7706359173421626
ocgt,1.1706390441699899,0.0,0.0,8.120617853127698,8.988785273253308,4.3289920868284675,10.174562146500037
ccgt,0.0,0.0,0.0,0.0,4.103695703501017,7.287447405368426,8.702461096343267
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,5.798011013567944,4.201988986432056,3.5
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,1.01580612522628
battery1,0.0,0.0,0.0,0.2093559149401209,0.0,0.0,0.7757704096735807
battery4,0.0,0.0,0.0,0.0,0.0,0.0,1.0428863786549176
electrolysis,0.0,0.5479452054794524,1.7373263477133434,0.7997092871424782,1.9675339128086486,2.4838212675551326,1.9345095096500753
hydrogen,0.0,0.0,0.7378689636342283,1.9105328628497902,0.365296803652968,0.8219178082191778,2.5127096164748486
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.8488443125025318,0.3405585583710573,0.2667934152252618,0.24946730863978073
pyrogazification,0.0,0.0,0.0,0.013177943373538082,1.0828375835130928,0.5480077634433154,0.5480077634433156
natural_gas,109.87739594333253,0.0,0.0,0.0,0.0,0.0,30.034204243172056
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.032904026644623774
central_gas_boiler,4.678479618714438,2.046045713708663,1.178675045588614,1.5004289984188386,0.0,0.0,0.0
central_wood_boiler,0.0,0.0,0.6997747650733299,0.0,1.651947827403436,1.4995367640874648,0.7146856251818265
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
