,2020,2025,2030,2035,2040,2045,2050
river,9.66,9.66,9.66,9.66,9.66,9.66,9.66
lake,8.8,8.8,8.8,8.8,8.8,8.8,8.8
phs,5.2,5.2,5.2,6.7,7.2,7.7,8.2
offshore_f,0.0,0.0,0.0,0.0,0.0,3.634192349173814,30.1
offshore_g,0.0,0.0,0.0,5.0817612178847975,8.5,11.9,15.3
onshore,9.49,11.6,20.348895361613494,32.7,42.099999999999994,51.6,60.4
onshore_V110,,,,,,,
pv_g,6.62,13.533958175841287,23.990000000000002,43.989999999999995,53.688015055548696,59.01729106076914,75.34145621048779
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,2.1691973969631233,2.9398333143052864,3.7104692316474486,4.48110514898961,5.251741066331773
ocgt,7.17063904416999,7.17063904416999,5.17063904416999,11.291256897297687,18.280042170550995,22.609034257379463,32.7835964038795
ccgt,6.5,6.5,5.5,4.5,7.603695703501017,13.391143108869443,21.09360420521271
coal,2.9,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,61.5,61.5,59.5,52.2,48.898011013567945,45.0,29.0
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,1.01580612522628
battery1,0.0,0.0,0.0,0.2093559149401209,0.2093559149401209,0.2093559149401209,0.9851263246137016
battery4,0.0,0.0,0.0,0.0,0.0,0.0,1.0428863786549176
electrolysis,0.0,0.5479452054794524,2.285271553192796,3.084980840335274,5.052514753143923,7.536336020699055,9.47084553034913
hydrogen,0.0,0.0,0.7378689636342283,2.6484018264840183,3.0136986301369864,3.835616438356164,6.348326054831013
methane,80.0,80.0,80.0,80.0,80.0,80.0,80.0
methanation,0.0,0.0,0.0,0.8488443125025318,1.189402870873589,1.4561962860988509,1.7056635947386316
pyrogazification,0.0,0.0,0.0,0.013177943373538082,1.096015526886631,1.6440232903299463,2.192031053773262
natural_gas,109.87739594333253,109.87739594333253,109.87739594333253,109.87739594333253,109.87739594333253,109.87739594333253,139.9116001865046
geothermal,0.583,0.583,0.583,0.583,0.583,0.583,0.6159040266446237
central_gas_boiler,6.116479618714438,8.162525332423101,9.341200378011715,10.841629376430554,10.841629376430555,10.841629376430555,10.841629376430555
central_wood_boiler,0.911,0.911,1.61077476507333,1.61077476507333,3.262722592476766,4.762259356564231,5.476944981746057
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
