,Consumption saving insulation (TWh/year),Consumption saving heater (TWh/year)
2019,1.8443530100334753,0.017765580657605647
2020,1.8753946290256145,0.03614730146519065
2021,2.0509064655611025,0.2172205975130608
2022,1.986771285392708,0.22179613587247943
2023,1.6273567408300034,0.23783981191477777
2024,3.2081742724162865,0.2761834559349213
2025,3.4154445804625455,0.38561851601782515
2026,3.3894626691300505,0.4321436981838827
2027,3.1492077840130386,0.4764369546108489
2028,3.3961458463583796,0.5174702400123983
2029,3.1369958682052355,0.561782926525438
2030,2.93217996442784,0.6040025990909107
2031,2.7233851443062087,0.6472629740951648
2032,2.5307722580962735,0.6887846128472693
2033,2.3530823166173094,0.7284702707603381
2034,2.683015555261074,0.7662045305549393
2035,2.4974595362383267,0.7530678182913678
2036,2.284022223692207,0.7796019003786354
2037,2.0910850635870286,0.8037809161427312
2038,1.9259051815635726,0.620628306992212
2039,1.7773627024214373,0.5556000172099143
2040,1.6780939684371274,0.4995796282815108
2041,1.5499587919799875,0.5097058114331703
2042,1.4361530152990596,0.51562887473103
2043,1.326041379828121,0.5280872773992458
2044,1.2240360404578965,0.517963011927153
2045,1.1292280264250922,0.512571691627225
2046,1.0397236287212919,0.520845927389091
2047,0.9562747188125307,0.5281494004449236
2048,0.8782692258082134,0.5344969118424959
2049,0.8059395618637066,0.5430339201340597
