,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Consumption Oil fuel-Performance boiler (TWh),37.19221177002691,34.49518589923286,31.896390405970475,29.179420594068645,26.798139975699748,24.188278745247448,21.653599939616097,19.237010078637994,16.975150655755865,14.832961267213348,12.809813660584426,10.86208995330862,9.02042568760026,7.284969952360766,5.649485370167433,4.102700323527483,2.648444116305915,1.285845068567506,,,,,,,,,,,,,
Consumption Wood fuel-Performance boiler (TWh),73.97358141272339,75.49540662783365,76.72616759849558,77.86447504413924,79.16075440319693,80.09934314594271,81.0273525928749,81.54995554959123,82.00707925649898,82.20100909675695,82.36286769897139,82.55257986047314,82.81569248526681,83.0737212699613,83.3197536080749,83.44555044569455,83.44369505852944,83.52799956273303,83.55977543097839,83.24693261756774,82.83287665973438,82.21676617096522,81.80186619005626,81.37337682047725,80.94155222819644,80.48823770025177,79.91651250997931,79.4666548799225,79.01116607518856,78.55134251791591,78.09049359965466
Consumption Heat pump (TWh),5.880781256473069,6.691676632865034,7.541241729680843,8.38526945924907,9.240541806457067,10.148302904973512,11.201130724186797,12.15891287764232,13.12456494997387,14.097764414057442,15.083356035173553,16.291031410698672,17.55498853060653,18.838448901156518,20.140685331830813,21.460440987760688,22.69954727853569,24.033579409798534,25.37395233259099,26.53015255319089,27.621420698086233,28.44488254971125,29.539984756656107,30.63741058117977,31.740677762054595,32.83000276015063,33.61621380016292,34.70835367569555,35.80496289258203,36.905777995382216,38.01266830023096
Consumption Direct electric (TWh),34.0235640687241,33.132220677344144,32.3993166617284,31.619988306332836,30.91145109451328,29.993485543834037,29.411151645748866,28.57751269113224,27.801857980799117,26.960970986707963,26.17899387317698,25.3811450585435,24.69774833502613,24.060735474080293,23.46528567235857,22.866517429244407,22.189348853004745,21.63701877159809,21.111967736080445,20.552059333816636,20.06766036599494,19.39347128103271,18.91133794772865,18.44654134413101,18.000973529917832,17.588235964170895,16.988125045527422,16.559130005266706,16.138033565001738,15.723177192893814,15.31232275645308
Consumption District heating (TWh),12.017187816957232,12.627528231667645,13.213986421590704,13.793322295953114,14.36888775380662,14.909333297517131,15.440453665537474,15.95991347221827,16.467905169443203,16.96468591028558,17.447512939368792,17.855910102145383,18.25258425218355,18.637691972279637,19.011344924327126,19.29648599370515,19.57878301221947,19.857619767527435,20.132618981500045,20.40585634260514,20.67783720336143,20.949607518145154,21.21598279354691,21.477943066037934,21.735813017689843,21.990340374399146,22.239325338448925,22.48366413979879,22.723363483331045,22.958480129860735,23.189121475565177
Consumption New (TWh),2.544164555825368,3.4481569087243527,4.3583149822356715,5.250275107442003,6.156186948540879,7.0638210183219305,8.017115789443507,8.946234580416732,9.878793070997988,10.814806246547178,11.754289153375368,12.975369628148163,14.229773842565402,15.488431248726684,16.751369823146607,18.018617247498394,19.19918294908527,20.478693732313726,21.7627379073101,23.051336152306273,24.344509218147767,25.373741914162064,26.595123101563814,27.820958705930988,29.051256479624257,30.286024902517163,31.379159555779765,32.618879844130504,33.86296001325163,35.11141564698933,36.36426254744278
Consumption Existing (TWh),290.83459373886967,287.61636267709434,284.5080978583844,279.99197672079964,276.9653721862879,272.37755199343036,268.38331257307567,263.80523143186167,259.40071292220364,254.68635005529646,250.1609705138093,244.66546677039028,240.07335287267216,235.62817235882002,231.31535588008794,226.62784877332405,220.47960733475728,216.35956029423912,212.3693170599872,208.6888497298921,205.18481034002872,199.65018952408633,196.16127377877984,192.76228248611272,189.44324462364506,186.21911235413322,182.80770930602972,179.7854101079579,176.81904167886285,173.90518997335403,171.0372220135423
Consumption A (TWh),1.0452809970943107,1.4861606828490523,1.9320523455541,2.3753857423357316,2.8208317192158923,3.2740498337090096,3.769452900529043,4.2445173044159885,4.724532025919917,5.209452478218894,5.70007433731499,6.457256231585452,7.233522099636875,8.016917617068865,8.80742952081412,9.605095204312843,10.372970452179825,11.182547534552851,11.99925926286301,12.80578425489479,13.612000073438303,14.306792479046463,15.120319923109914,15.93893134691324,16.76276881580984,17.589745420304677,18.27470273443348,19.106869224092232,19.94441201415286,20.787357380550244,21.63595310905804
Consumption B (TWh),2.451739234886786,3.110905597994657,3.794217247275735,4.482706559305451,5.172029449449536,5.961863015197893,6.801606076545657,7.666985531861139,8.549913036261696,9.462207315233217,10.393307985124068,11.421548177119876,12.478256910975887,13.552798476766865,14.644576774331112,15.778134014004563,16.902835889961374,18.064180061619084,19.2368338878654,20.286318398643736,21.294407599067643,22.23867613994167,23.26311383562545,24.289786439875893,25.31792554577096,26.33353715994066,27.27761463879015,28.304424753768416,29.332931087565203,30.362977275002322,31.3957074821457
Consumption C (TWh),31.20823122462237,33.166580386930846,35.06879147633095,36.81631571421648,38.57776831529025,40.920831427816644,43.42785748432097,45.83016410711298,48.16850952274332,50.63587347989638,53.02347966766883,55.06142729945674,57.18553978481315,59.24122522661133,61.22906214941135,63.38869493943893,65.03409746207545,67.06640699529412,68.99246700249091,70.31759538621375,71.50784196315003,71.853584382952,72.77040835403,73.60771480069769,74.36685860973729,75.04496295179504,75.5813170187855,76.16020780725479,76.67230727860296,77.11995624766428,77.50623954919884
