,Electricity,Natural gas,Oil fuel,Wood fuel
2020,38.99302728556902,125.99935138556006,36.34524055236847,72.19341658695214
2025,39.67475338042931,114.80032211927967,23.74119514897743,79.1599740655749
2030,41.638494810308664,102.45188592512652,12.933709441584526,83.2595063066806
2035,45.52597906043785,87.27401636250822,4.205133307381386,85.65524225964393
2040,49.487186402258565,71.64097289564502,0.0,85.35338948634508
2045,52.65701581861266,57.14397420311257,0.0,82.15940159245085
2050,55.95947853063448,46.47802752344393,0.0,78.31691375602318
