,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.900000000000054,,42.21752495954426,,,13.899999999999999,15.168613370801662,15.168613370801681,13.899999999999999,,,13.899999999999999,15.168613370801681
2025,32.577334407285896,22.499999999999993,50.38360487066122,42.38890701261544,42.39053233503595,42.390228573083895,22.5,25.619638393899407,25.619638393899407,22.5,106.17498565731945,106.20548049393017,22.5,25.619638393899407
2030,45.979747036066954,76.49113647187,66.83827712725373,41.46360675070989,41.49498897153493,41.4730584372126,29.38501649024005,32.70604775930827,32.70605063394723,29.38501649024005,71.73974681148329,72.28474807437205,29.38501649024005,32.70605063394723
2035,66.76582335767557,81.86936254391725,64.8829060647982,42.54336312271601,43.22661969258709,42.06441501907634,38.101491460087104,41.721663632627894,42.49345505983177,38.101491460087104,48.19878121610591,72.29045551181409,38.101491460087104,42.49345505983177
2040,68.21797008740324,102.3621378087637,57.97813962961138,45.86082094790751,46.864293686559606,44.39822756912428,47.15252816304311,50.26144881274847,56.81434187801173,47.15252816304311,40.354259603772356,76.91751844726186,47.15252816304311,56.81434187801173
2045,68.86575876127255,115.2428901373462,57.59077561556472,49.08391162297902,50.03909266362807,46.86025023476473,50.77691815653106,54.47133954624865,66.33158771708754,50.77691815653106,37.75845699366887,77.66457392799457,50.77691815653106,66.33158771708754
2050,154.65609336365497,337.42805653470714,128.35308332953812,65.8366017347372,59.645592392503616,55.20795247518195,55.17452002626203,58.53899007089525,79.88284872208114,55.17452002626203,37.8534360977685,89.37250770736107,55.17452002626203,79.88284872208114
