,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,16.471497784696673,18.465306567419212,70.15123698854012,140.29570870000032
offshore_g,0.0,0.0,5.1918623820104175,23.473497514333854,39.122495857222916,54.771494200112414,70.42049254300137
onshore,25.672679102256538,32.99567158507232,65.99134317014465,93.01366041654086,119.75153221823733,146.77384946463263,171.80504859813507
pv_g,9.524232366375484,25.62179263793802,34.1136857993546,62.55360726609468,86.17775897804869,91.64969052363993,140.35101243836178
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,93.56734162557468
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999953,15.3021863699996,15.302186369999625,15.302186369999738,15.302186369999717,15.302186369999715,15.302186369999689
nuclear,377.17326279304336,377.1698531941773,364.9000260188249,320.1310442537032,304.1879356467187,266.01650767011614,119.40026245791596
methanization,0.0,0.0,18.999999999999922,25.749999999994827,32.49999999999497,39.24999999999385,46.00000000000614
pyrogazification,0.0,0.0,0.0,4.799999999999803,9.60109601552649,14.399999999998242,19.20219203105298
natural_gas,154.14703483181663,130.91833601121093,95.09857417805998,72.56012194221226,47.99098032206583,30.560100439743053,17.483954645781452
