Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3369.3643297516805,7403.904762489723,11654.075863866376,15917.040107102943,20190.002674955114,24557.938622591777,28964.91475814654,33410.33502290998,37892.41695957409,42409.40944830549,46963.44034346202,54121.884974734385,61317.31643458812,68548.60237721345,75814.56046445007,83113.94513076328,90447.4926914614,97811.44970685896,105203.93906612255,112483.08683795163,119655.72096396155,126699.31493362262,133772.44697107788,140855.1362700317,147950.19059847444,155013.6189778378,162107.96298684875,169216.27071233361,176338.24716056598,183473.5983276334,190625.6207124792
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4227.080082904476,5057.878277065899,6937.513284108672,8800.273608379137,10644.249580019477,12530.009815284395,14385.294094582187,16217.808642934238,18027.005197615974,19812.407564871577,21586.190640030098,23398.10937550564,25200.037993276645,26991.055867499053,28770.2564312561,30536.720769774107,32293.58825079325,34033.13067261817,35753.814886552784,37178.77013212139,38335.27635589976,39475.928327359565,40635.94139246325,41777.854867123184,42908.15910758677,43954.99914634884,45023.08456431077,46086.61664878623,47145.69494607978,48200.60123055638,49256.879031977885
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2995.108645864633,3270.3319712795783,4053.6573646512315,4834.747902208753,5604.1695252553445,6277.853398927332,6938.550986515521,7576.518222648228,8192.27758974205,8786.341211555444,9363.364633677846,9947.871917926006,10524.271749999767,11092.587440037933,11652.773398309257,12204.711806631198,12740.90043487074,13259.716484126036,13760.78159161896,14143.661146277633,14419.393286051669,14671.309715891091,14911.962380048848,15137.646085914068,15356.924149193617,15543.677382624082,15712.126392105434,15871.185622185172,16020.513283112117,16159.77046372646,16290.929095086534
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,398.9875467944067,534.9500957722524,963.8576173279511,1386.6595539292375,1791.2588057999826,2129.2805345055685,2455.988346675612,2759.889920524537,3041.9159599655695,3302.9582453306457,3545.3997435282718,3782.7201692436065,4008.9778448510133,4223.977486384216,4427.482359297891,4619.219061303736,4793.148177481991,4949.160520267861,5087.504820338527,5196.817183059007,5251.513991250297,5285.860575042728,5307.536580281766,5316.457978588317,5316.336661675202,5299.137710433012,5267.200069568374,5225.95522281344,5175.515256712721,5116.030598188289,5048.221655782352
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38868.024087089565,38591.246880431536,37963.06973989167,37318.797378617026,36630.193879773346,36548.37694984662,36385.83996703788,36164.9249419132,35889.272431044636,35562.43825650891,35179.34426005142,34770.2030431837,34312.35946215365,33809.47040215055,33265.217839279096,32683.340534179875,32070.27109027787,31423.88922323142,30747.866696612673,30249.998764382057,29922.59158435254,29577.785914594642,29156.64441683488,28706.83639648482,28236.278012802497,27812.690007118617,27320.405119492116,26797.622703367506,26245.981212810217,25665.901856671655,25054.97949954632
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20724.42303166639,20426.955998770565,19822.63093721197,19225.3274064779,18635.85740291291,18019.007601998677,17412.081278573227,16813.104971309982,16222.768768080397,15641.706163041144,15066.418113814743,14505.43379059973,13951.926857548058,13406.794690578647,12870.896246222388,12345.065066695028,11827.386903558905,11320.514375494702,10825.168680223722,10417.782050445996,10093.729673117403,9773.66701663376,9440.874528022834,9112.529737148072,8790.711080732166,8498.710324435775,8192.760877281185,7888.947534110353,7586.90305537973,7287.311426433145,6989.198496006841
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19077.330934790753,18362.53835390946,17360.496680537144,16403.559421658552,15492.513986969641,14483.05440099962,13538.832445617127,12646.002523777119,11802.280025306209,11005.45010933345,10249.405891595528,9537.00319509934,8862.107472683707,8223.418586323623,7619.605119093065,7049.391943019342,6504.813500263502,5988.585049984027,5499.761809027667,5075.8907149910765,4706.47687706505,4349.509504873242,4000.1914761217986,3666.3128299338746,3348.4336291475015,3052.8579402114497,2761.30523058705,2482.3499521500257,2215.678763167733,1960.9786341177755,1717.7889659983907
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19801.432286795836,19600.406753497788,19296.009785472466,18985.756466402898,18681.965717962303,18045.73655916303,17430.899166076313,16823.289966071112,16223.107038271122,15630.523055292568,15043.932966649427,14482.587938639159,13925.911466027967,13373.91530600279,12826.510153707586,12283.63576263866,11734.678588706225,11185.047472458758,10634.543176011073,10078.516168499338,9526.409625786993,8970.22049014664,8414.817093694024,7863.109985955578,7316.618233159119,6776.411900488105,6233.501819637153,5696.505221748548,5165.729710433604,4641.502255274751,4124.2773578836295
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14200.428187982425,13818.934049176292,13369.703743113463,12929.757789483188,12506.969129655336,11847.990605134177,11231.932339719675,10641.541297220185,10075.799868837581,9533.724978943208,9013.393153780906,8524.721233609936,8055.250687714741,7604.1301457827,7170.4883608887885,6753.508283386158,6344.330337329495,5947.707920508791,5563.0111192772665,5183.353651775749,4816.597615505962,4457.093300306277,4109.3931997508425,3774.4304289800125,3452.46659282193,3143.367503363502,2841.330235848394,2551.5219135454,2273.5991623878235,2007.2472814622515,1752.222181873006
Owner-occupied,C1,C1,Multi-family,Heating-District heating,A,1039.8618968906285,1611.7859401804742,2183.70998347032,2755.6340267601654,3327.5580700500113,3899.4821133398573,4471.406156629703,5043.330199919549,5615.254243209395,6187.178286499241,6759.102329789087,7659.312875566742,8559.523421344398,9459.733967122054,10359.94451289971,11260.155058677366,12160.365604455023,13060.576150232679,13960.786696010335,14860.99724178799,15761.207787565647,16641.445701054465,17521.683614543283,18401.9215280321,19282.15944152092,20162.397355009736,21042.635268498554,21922.873181987372,22803.11109547619,23683.349008965008,24563.586922453826
Owner-occupied,C1,C1,Multi-family,Heating-District heating,B,2061.2280754301196,2686.0020133892335,3382.244996368603,4088.9839533922336,4796.6268939820775,5781.036410642357,6795.658878377933,7839.239877275019,8910.821439351215,10009.467173060919,11134.243400182764,12167.939206343219,13221.020673646208,14292.821247558264,15382.689697660655,16489.989748911856,17614.01459001894,18754.313881288697,19910.037489656002,21089.866440150272,22283.69907966536,23501.158855393853,24733.771500334835,25980.148853331288,27239.35010211084,28511.706160774796,29795.84288044864,31090.571191881772,32396.152228223826,33710.56061569598,35032.89517798878
