,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.3145176250797096,0.9504766087933129,1.0923914395868375,1.6555
offshore_g,0.0,0.0,0.0,0.29579999999999995,0.4335,0.5593,0.6273000000000001
onshore,0.355875,0.435,0.8407561604664568,1.1445,1.3682499999999997,1.548,1.661
pv_g,0.06951,0.144657303875249,0.25189500000000004,0.3960499156375769,0.4781354490873064,0.5694381188113252,0.8389500000000001
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.7744728651128711
river,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451
lake,0.132,0.132,0.132,0.132,0.132,0.132,0.132
methanization,0.0,0.0,1.0302603036876319,1.3962738326290371,1.7622873615707042,2.1283008905123078,2.4943144194545828
ocgt,0.1434127808833998,0.1434127808833998,0.1034127808833998,0.18162735406059874,0.3239455430258967,0.42737609096770734,0.42737609096770734
ccgt,0.26,0.26,0.22,0.18,0.14,0.36620920973180804,0.7582382213272377
nuclear,8.413039576758258,8.413014064921786,8.13940443113345,7.096181906511928,6.479756894378969,5.810783149746272,3.4342398282136593
h2_ccgt,0.0,0.0,0.0,0.10393151556599413,0.193626718198133,0.193626718198133,0.193626718198133
phs,0.078,0.078,0.078,0.1005,0.108,0.1155,0.12299999999999998
battery1,0.0,0.0,0.0,0.0039259207919665326,0.009335828561542586,0.009335828561542586,0.009335828561542586
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.6808618739806334
methanation,0.0,0.0,0.030382798304383292,0.0852365129874659,0.10719015203206007,0.13113432490886603,0.15507830657729404
pyrogazification,0.0,0.0,0.0,0.27690174677473967,0.5538385660463396,0.8307052403241817,1.1076771320926793
electrolysis,0.0,0.0065753424657534225,0.02755798886711242,0.057177869348051906,0.10452263155271403,0.10837994519549385,0.1315945205479452
natural_gas,2.1425302261776773,2.9548901367287255,2.2257317130984804,1.943329092876229,1.5502259627349324,0.9566608397187523,0.5683730551813948
coal,0.045486624202922495,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.0033960951707390475,0.03551727059576094,0.05056017906853066,0.05322387142324989,0.124601771328567
methane,0.0,0.0,0.022339300915309182,0.040104632612971515,0.055550486590357,0.0724163443639091,0.09075543955888427
geothermal,0.0,0.0,0.12993999999999908,0.14015999999999962,0.1503799999999998,0.16059999999999977,0.1722800000000036
central_gas_boiler,0.009331704312356779,0.011842038131694956,0.011842038131694956,0.011842038131694956,0.011842038131694956,0.012394596332767167,0.013034789672571457
central_wood_boiler,0.0017308999999999998,0.0017308999999999998,0.005043696217734786,0.006168614610101715,0.0073879847814799764,0.008638275494386958,0.009835726645548267
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,0.8359405377590887,1.3148271291640257,0.7420790018822769,0.2541486483144245,0.0,0.0,0.0
wood,4.087911917986205,4.7598314180964705,5.834561375718346,6.367236848013373,6.829881719954002,7.21082264328893,7.598396490506429
health_costs,6.031123678336662,5.204403601371456,3.9364864371650765,2.9704007901411122,2.268873656816682,1.6869480892099533,1.2236795594181817
