,Electricity,Natural gas,Oil fuel,Wood fuel
2020,38.99302728551144,125.99935138537198,36.34524055231838,72.19341658684618
2025,39.61509072452451,114.56936471327316,23.59325650917507,78.89372218869387
2030,43.54794874341063,90.42294890133307,12.445770923552393,87.60397711454608
2035,49.012473907055174,68.76672904922819,3.9690131707640828,91.25302072324541
2040,53.911986201115106,51.04407833672304,0.0,90.39916289876852
2045,57.269506441501825,37.68920506474284,0.0,86.40578083344347
2050,59.43210995000579,31.248339504161727,0.0,81.39910371471596
