,2020,2025,2030,2035,2040,2045,2050
river,9.66,9.66,9.66,9.66,9.66,9.66,9.66
lake,8.8,8.8,8.8,8.8,8.8,8.8,8.8
phs,5.2,5.2,5.2,6.7,7.2,7.7,8.2
offshore_f,0.0,0.0,0.0,0.0,0.0,0.0,15.753606848972424
offshore_g,0.0,0.0,0.0,0.0,10.7,15.2,19.7
onshore,9.49,11.6,21.327562232453484,39.5,52.3,65.2,77.4
onshore_V110,,,,,,,
pv_g,6.62,13.649079420285352,23.990000000000002,40.39203113560578,51.2799333973432,49.5299333973432,64.59925447386375
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,1.5220938528368342,2.8657866297762955,3.710469231647448,4.481105148989611,5.251741066331773
ocgt,7.17063904416999,7.17063904416999,5.17063904416999,13.414897109297534,21.63228262422464,25.789400125085912,35.54670841438866
ccgt,6.5,6.5,5.5,4.5,12.106814907728786,15.653656875665382,22.72706319453641
coal,2.9,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,61.5,61.5,59.5,52.2,43.1,41.55776669879517,29.0
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery1,0.0,0.0,0.0,0.04807978831984665,0.08377368847713888,0.08377368847713888,0.2248733858356926
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.547945205479452,2.297579392183932,3.098587665206564,3.833851856586383,5.406076773286975,9.617170366909653
hydrogen,0.0,0.0,0.6480862475159106,2.6484018264840183,3.0136986301369864,3.835616438356164,5.050960321247552
methane,80.0,80.0,80.0,80.0,80.0,80.0,80.0
methanation,0.0,0.0,0.0,0.0,1.2106115871359435,1.4997502518647292,1.8075353409135275
pyrogazification,0.0,0.0,0.0,0.0,0.78834331751127,1.6440232903299463,2.192031053773262
natural_gas,109.70626803454164,109.70626803454164,109.70626803454164,109.70626803454164,109.70626803454164,109.70626803454164,125.96725661438401
geothermal,0.583,0.583,0.583,0.583,0.583,0.583,0.6160870626015365
central_gas_boiler,6.116434019939473,8.161471024382534,10.016584805568733,11.520350505703364,12.768537566792487,13.96982133840722,13.96982133840722
central_wood_boiler,0.911,0.911,0.911,0.911,0.911,0.911,2.3742744390423454
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
