,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.0,0.0,0.0,0.8664483766934834
offshore_g,0.0,0.0,0.0,0.0,0.5457,0.7143999999999999,0.8077
onshore,0.355875,0.435,0.7997835837170056,1.3825,1.69975,1.956,2.1285
pv_g,0.06951,0.14331533391299617,0.25189500000000004,0.40392031135605777,0.4871593672747604,0.4457694005760888,0.5490936630278419
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451
lake,0.132,0.132,0.132,0.132,0.132,0.132,0.132
methanization,0.0,0.0,0.7229184754047278,1.36110535981224,1.762287361570704,2.1283008905123078,2.4943144194545828
ocgt,0.1434127808833998,0.1434127808833998,0.1034127808833998,0.26829794218595066,0.4326456524844928,0.5157880025017182,0.7109341682877732
ccgt,0.26,0.26,0.22,0.18,0.4842725963091515,0.6261462750266152,0.9090825277814564
nuclear,8.413039576758264,8.413014217347444,8.139408435636051,7.140779735125685,5.895899595837782,5.6848935418396636,3.8295382418673314
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phs,0.078,0.078,0.078,0.1005,0.108,0.1155,0.12299999999999998
battery1,0.0,0.0,0.0,0.0005288776715183131,0.0009215105732485277,0.0009215105732485277,0.0024736072441926184
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,0.11335713669894817,0.13912526361128336,0.16599362279058685
pyrogazification,0.0,0.0,0.0,0.0,0.3983656452047716,0.8307052403241817,1.1076771320926793
electrolysis,0.0,0.006575342465753424,0.02757095270620718,0.03718305198247877,0.04600622227903659,0.06487292127944369,0.11540604440291582
natural_gas,2.142643784159387,2.9386506085379867,2.260527801976926,1.9680325011853779,1.549986182823912,0.9564081241285766,0.5681253499728064
coal,0.04548662420291762,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.001900644286995366,0.021585717892471292,0.025886285953626124,0.03227796501514372,0.05719994696703872
methane,0.0,0.0,0.013921114173814864,0.026812596030317423,0.056556884261645395,0.07972035381404878,0.10143465771922681
geothermal,8.535790473035601e-05,7.073971396689202e-05,0.0003661096843729708,0.00025167034124222454,0.15037999999999985,0.1605999999999998,0.1722799999999916
central_gas_boiler,0.011621224637884998,0.015506794946326813,0.019031511130580592,0.02188866596083639,0.024260221376905727,0.026542660542973717,0.026542660542973717
central_wood_boiler,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.004511121434180456
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,0.8359405327033227,1.2976291080046287,0.6845174007953816,0.21829572439202455,0.0,0.0,0.0
wood,4.087357426819544,4.734241030211594,5.580480999900337,6.177936935101596,6.747914361814276,6.830936792023014,7.262628295200055
health_costs,6.031123678336662,5.0962418152498,3.319273365312033,2.0579970393090172,1.2697209267745122,0.7341465942473053,0.3477060549248893
