Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3369.3643297516805,7403.904762489723,11654.075863866376,15917.040107102943,20190.002674955114,24557.938622591777,28964.98989294,33411.022005779836,37894.63319593247,42414.46856317548,46973.048441264924,54137.59164955869,61341.723485937415,68584.85485299448,75866.3907854173,83185.71878162799,90543.66089207743,97937.43996060303,105365.86735351791,112692.56171919368,119917.8583731852,127019.68033726279,134155.07115166832,141305.26592691932,148474.36799651972,155617.61372112096,162686.647832379,169770.58829136033,176869.69255089242,183983.9866882783,191117.04231454362
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4227.080082904476,5057.878277065899,6937.513284108672,8800.273608379137,10644.249580019477,12530.009815284395,14385.640364886722,16218.177923383962,18027.823722374,19814.86023617377,21592.1202639371,23408.054932864463,25217.540892621546,27020.65947250327,28817.55237066042,30608.387887076504,32395.89562134451,34174.16568914102,35942.69197217837,37436.367005858236,38669.20847463833,39892.89755227933,41140.28995679766,42376.144682056896,43608.948938996866,44765.43603364228,45770.94933856764,46776.83264611082,47783.56988978027,48791.46683195895,49806.05141023368
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2995.108645864633,3270.3319712795783,4053.6573646512315,4834.747902208753,5604.1695252553445,6277.853398927332,6938.154507605312,7584.778944300283,8218.283517339669,8839.187228564662,9452.25376666555,10083.073100889173,10716.078011650308,11351.358532245002,11988.886332542843,12628.501305672042,13263.121589100587,13888.624107444499,14504.076352715101,15006.509430804914,15388.706719920834,15747.955989560061,16095.922426945135,16428.386446776356,16755.511041782305,17045.17254693866,17078.007916374794,17110.14036193318,17141.303037391986,17171.16485928523,17201.13869634844
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,398.9875467944067,534.9500957722524,963.8576173279511,1386.6595539292375,1791.2588057999826,2129.2805345055685,2455.533070722646,2766.164102284159,3061.4735848961204,3341.734941454322,3608.8209992405873,3876.6979419063846,4138.636574653567,4393.868614453571,4641.54442878447,4880.73463019974,5105.173298326077,5312.253931300404,5501.408982226485,5659.2498229350285,5751.792665828722,5820.347556395372,5872.325627733672,5907.302156304992,5929.398435527683,5928.717626857995,5831.883515463962,5732.466190845251,5630.033164683506,5524.156956668866,5414.7708866147295
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38868.024087089565,38591.246880431536,37963.06973989167,37318.797378617026,36630.193879773346,36548.37694984662,36386.30062955002,36174.77664208896,35917.812656881935,35619.271740179705,35274.49386005069,34912.47581022566,34511.8889282998,34076.30285390796,33609.21632357884,33114.08544542164,32596.288667837303,32054.243361489494,31490.8653233217,31099.845145025305,30866.685663697604,30617.53614080456,30297.345703096318,29949.778688446026,29582.00610533475,29255.12800633347,28645.732719454056,28002.936803625613,27328.708079045045,26624.321842602305,25887.55364010141
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20724.42303166639,20426.955998770565,19822.63093721197,19225.3274064779,18635.85740291291,18019.007601998677,17411.922926376807,16816.93704823419,16234.609394955174,15665.428022046759,15105.812216981863,14563.763810221819,14032.55078827088,13512.816657538167,13005.147042184602,12510.084134506438,12025.997079242678,11554.660895759345,11096.399239779577,10722.184537217128,10425.691649192571,10133.195561884713,9828.801616069586,9528.285206405768,9233.48971331575,8965.697783481457,8620.14134084521,8276.626496703671,7934.884401316377,7595.915425112115,7258.807207196315
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19077.330934790753,18362.53835390946,17360.496680537144,16403.559421658552,15492.513986969641,14483.05440099962,13537.758065712103,12647.12588270547,11808.208439341457,11018.42429823207,10271.326930040588,9569.397228392374,8906.158397750594,8279.939224178128,7689.0900439205725,7131.989117481728,6600.686851462302,6096.579637507112,5618.30822432874,5200.003767223446,4829.7732269190565,4469.836484010386,4115.710833071447,3774.429669146624,3446.690790070531,3137.437532834691,2795.837013793787,2469.477663813436,2158.057515241335,1861.3102889742147,1578.7424916028626
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19801.432286795836,19600.406753497788,19296.009785472466,18985.756466402898,18681.965717962303,18045.73655916303,17429.537352645544,16821.921902040234,16222.662940770093,15631.850704407258,15047.716271309071,14488.274576683783,13933.687026900945,13383.78158572556,12838.338521373476,12297.08770412351,11749.659163914981,11199.73418245344,10646.641807568654,10085.093055227106,9522.817065989435,8953.747620862647,8382.112336775324,7810.111496811404,7239.157171289846,6669.450254093323,6057.3861528320795,5451.732416379785,4852.635638499049,4260.2714513735555,3674.896911152917
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14200.428187982425,13818.934049176292,13369.703743113463,12929.757789483188,12506.969129655336,11847.990605134177,11230.835982869961,10640.492064380738,10075.59265514281,9535.03871872049,9016.75137006203,8529.97375682653,8062.573635374691,7613.560230209463,7181.958316500892,6766.806211854763,6359.772161266089,5964.131533495292,5579.023811629274,5197.176737377235,4825.582679405959,4460.026220027504,4104.580899722752,3759.9174722012085,3426.3444041957473,3103.4215719901867,2769.521556545005,2449.2549305842235,2142.1375331074482,1847.7266899265526,1565.6388525766386
