,2020,2025,2030,2035,2040,2045,2050
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999927,15.302186369999607,15.302186369999617,15.302186369999687,15.30218636999976,15.302186369999724,15.302186369999717
phs,1.370973213331613,0.0038329199999999996,0.654164921422491,2.658929860982469,3.6908191227226608,6.137834247367562,13.766634356654363
offshore_f,0.0,0.0,0.0,0.0,0.0,13.989851919802165,138.40112346188
offshore_g,0.0,0.0,0.0,22.762020813484032,39.122495857222916,54.771494200112414,70.42049254300137
onshore,25.672679102256538,32.99567158507232,58.433159356268206,93.01366041654086,119.75153221823733,146.77384946463263,171.80504859813507
onshore_V110,,,,,,,
pv_g,9.524232366375484,19.4089373403108,34.1136857993546,62.55360726609468,74.99031982814934,87.67195357195544,100.11628170265429
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,18.999999999999922,25.749999999994827,32.49999999999497,39.24999999999385,46.00000000000614
ocgt,1.432079837339967,0.0,0.0,0.13748570545778013,0.9958113819475818,1.4143325924306753,1.8801133828652028
ccgt,6.655054885698114,0.05456908803159448,0.031982865424260334,1.9418715293877091,7.272811506027058,14.877354104944935,21.774000824737694
coal,6.891912758018141,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,377.1732627930435,377.16903622457363,364.9016193480981,320.13126515491996,302.3779059661313,275.9745547616886,150.98911519892496
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.2646669297666791
battery1,0.0,0.0,0.0,0.023805545413103715,0.02731982224118161,0.03859552812297849,0.24878716265555523
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.3781981799053009
electrolysis,0.0,4.800000000001015,20.000000000002192,23.200000000002007,26.39999999999992,33.599999999997124,40.46432794695692
hydrogen,0.0,0.0,0.01883615806486558,3.255366066025804,4.146780037668034,5.531357755010922,8.711028029655514
methane,0.0,0.0,9.882429257521068,17.19565056928501,29.146875546745715,38.6006059085147,48.54936130240229
methanation,0.0,0.0,0.0,5.833090037906982,8.38619124308488,10.127960959558724,11.869758445836165
pyrogazification,0.0,0.0,0.0,0.0,9.60109601552649,14.399999999998242,19.20219203105298
natural_gas,154.14703483161063,130.6066937127995,95.78755979926139,72.89409755488501,47.990749848988656,30.559919962622597,17.483777420715064
geothermal,0.0011692863661692588,0.0009690371776286615,1.78,1.9200000000000002,2.0599999999999894,2.199999999999995,2.3600000000001273
central_gas_boiler,12.891948965699406,15.94159375736487,13.434523043030143,14.849918442659181,12.800291612230986,8.386877489790724,5.693026470224786
central_wood_boiler,0.021378940000883785,0.010294981499367268,3.3017585954146855,3.6553107314229965,7.089556435352444,12.906882617774476,16.81999999999942
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
