,2020,2025,2030,2035,2040,2045,2050
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccgt,0.0,0.0,0.0,0.0,0.18545225164435097,0.30564817876066314,0.4150395371891686
central_gas_boiler,0.017519548944802957,0.007658144956319606,0.006936054506361828,0.005596542444182992,0.0011696641812375588,0.0,0.0
central_wood_boiler,0.0,0.0,0.0,0.0,0.04063994265728566,0.08507583474223313,0.06945245405088982
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.03991587041052313,0.12656386038976697,0.03794927071037412,0.0895815662393876,0.10552221649951465,0.048613967900472704
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.002419552636191617
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.039712709072929515
hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.07357616186121346,0.04148457005053939,0.02503141338923387,0.026871821058262187
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,0.058466792830164246,0.02077109745282152,0.02077109745282152,0.020771097452821494,0.020771097452821446
natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,1.6644889301862251,0.9507207271425739,0.7845524349637689
ocgt,0.03794425793257983,0.0,0.0,0.2800354554519213,0.2761010544794183,0.16793065390101677,0.3268152850394401
offshore_f,0.0,0.0,0.0,0.0,0.0,0.42513752657544485,3.590428017145188
offshore_g,0.0,0.0,0.0,0.5829520326174642,0.4021084418386996,0.3684611604315635,0.3523005832196528
onshore,0.0,0.0,0.6038889128219811,0.9319451316938481,0.7457216624684191,0.7331885252840767,0.7206553880997335
phs,0.0,0.0,0.0,0.0682792657422843,0.0227597552474281,0.0227597552474281,0.02275975524742806
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pv_g,0.0,0.19510774288107535,0.36958496447649103,0.6350240097431943,0.31063398759535576,0.2933372241992718,0.278900043069219
pyrogazification,0.0,0.0,0.0,0.0,0.19960213768477125,0.0998010688423856,0.09980106884238564
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
investment_heater,0.6831493616942008,3.3885905685285045,3.3481478061764105,3.344989283727811,3.40995364357262,3.6020187707607634,3.5240399376034897
investment_insulation,0.2689330222359794,1.535778588043168,2.2078305251250923,1.9029389660389242,1.617378379126051,1.2731238634801068,1.0177557003040703
