,hour,elec_demand,electrolysis,methanation,heat_elec,heat_gas,peak_electricity_load,nb_year,date,year
0,465,94.236,0.0,0.0,11.560936392312248,35.701441137829626,94.236,0,2006-01-20 09:00:00,2020
0,859,81.23532220972783,0.547945205479452,0.0,14.514863993222408,39.784414468606236,81.92025371657714,0,2006-02-05 19:00:00,2025
0,1027,83.16489913982193,1.9944787175825767,0.0,15.458300742669042,35.298419372399664,85.65799753680015,0,2006-02-12 19:00:00,2030
0,1531,87.38719478577114,2.3773166052704107,0.6738034049114104,15.184793709199495,27.48732245118567,91.48184621721151,0,2006-03-05 19:00:00,2035
0,691,95.59211136429288,7.2102445864069935,0.0,19.619821120845234,25.49626909373244,104.60491709730162,0,2006-01-29 19:00:00,2040
0,691,102.99642023695515,10.235616438356164,0.0,21.124643173192233,20.741325674445513,115.79094078490036,0,2006-01-29 19:00:00,2045
0,954,105.82516767186985,10.966210045662102,0.0,21.768603360283628,17.09855614431122,119.53293022894748,0,2006-02-09 18:00:00,2050
