Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3369.3643297516805,7403.904762489723,11654.075863866376,15917.040107102943,20190.002674955114,24477.522831080212,28774.12528867338,32849.45692933968,36927.917590007164,41009.343124856416,45094.735662660554,51740.67569936052,58390.55312533546,65044.19372491643,71701.41311581194,78362.01309968966,85026.22923886139,91693.4857597036,98363.59588148697,105002.64655038931,111612.86679581646,118081.80278059977,124556.4197038467,131031.70622751792,137508.23670709127,143985.73887803836,150469.7885289634,156992.266257965,163517.63473471912,170045.90503066898,176578.4443394665
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4227.080082904476,5057.878277065899,6937.513284108672,8800.273608379137,10644.249580019477,12482.2665662945,14288.742833044584,15082.171912360709,15865.115984037937,16637.478949693894,17404.58542216956,18187.458055663643,18964.74773692026,19736.013841509488,20500.813644950733,21258.688432326016,22011.636924439597,22756.856511304086,23494.073987547206,24101.84768294163,24593.48795860216,25082.075548197452,25581.090761176165,26072.448227626257,26558.096916740986,27037.712096947,27529.743019751382,28130.764130653035,28728.876369029007,29324.23701680165,29920.5762715271
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2995.108645864633,3270.3319712795783,4053.6573646512315,4834.747902208753,5604.1695252553445,6384.745284117951,7163.346646491273,7409.58153241241,7652.284003937301,7891.60439170977,8129.439893633083,8373.28363549088,8615.848242548705,8857.1499005712,9097.195593080301,9335.982004197598,9572.256113683694,9807.068717195334,10040.304348817268,10221.257187077597,10362.095971318131,10497.307191888256,10629.298056608171,10756.426168471358,10882.145371124483,11002.756267725203,11118.85792635261,11272.889253146484,11425.03066132735,11575.267351068545,11724.905768476146
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,398.9875467944067,534.9500957722524,963.8576173279511,1386.6595539292375,1791.2588057999826,2193.5301497672403,2590.591788830981,2687.231697495534,2780.2133790463413,2869.621691736934,2956.148016294557,3042.7651354252444,3126.5534127008723,3207.5216552605634,3285.6706159058085,3360.9936057259474,3432.0340429707308,3500.111309105848,3565.171857506406,3621.7532634863583,3657.5941474379806,3686.4130797624534,3710.5887175509674,3730.1335410314396,3746.9703666755586,3759.1304267482815,3765.576595199984,3783.8628839074454,3798.7118882637023,3810.0987223539046,3818.438205116844
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38868.024087089565,38591.246880431536,37963.06973989167,37318.797378617026,36630.193879773346,35934.43919851132,35230.7488557221,35026.424481263,34813.079818863,34591.42689863962,34358.88268834928,34154.310750710276,33940.65353942346,33718.714348369234,33489.31419733148,33253.3074230603,33010.95087585258,32763.21919236623,32510.986325699727,32328.30927630069,32209.977397136223,32085.826653431563,31929.19225354007,31761.12482646258,31586.942880995277,31398.93315654724,31180.289580099365,30879.500172573476,30567.411810805395,30244.11696634149,29907.485210047304
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20724.42303166639,20426.955998770565,19822.63093721197,19225.3274064779,18635.85740291291,18054.237900903,17485.606276809624,17193.904268738705,16904.616749562614,16617.997037621735,16332.40034226569,16064.094005463861,15797.353034940152,15532.526915999952,15269.962939753861,15010.013963633886,14751.6515155974,14496.397990923055,14244.585000917017,14029.145569788187,13853.277652674184,13675.585734183185,13487.200272852895,13297.683221473391,13109.091690881083,12917.735643489792,12714.402959326562,12473.616393052998,12232.435418124094,11990.902972490454,11747.949006827732
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19077.330934790753,18362.53835390946,17360.496680537144,16403.559421658552,15492.513986969641,14623.998655774305,13805.355445394915,13248.57188369033,12711.2992592814,12192.998411829407,11690.628938274627,11214.753800139044,10752.962222745911,10305.04354763081,9870.758956871103,9449.87674224333,9036.984494275683,8634.376450965005,8241.737451377368,7878.254758379079,7539.785455098123,7201.9876798284695,6862.884742291217,6529.17711159747,6202.590601781692,5880.619084468556,5556.768878214932,5228.422573697979,4908.10745066305,4595.784011581419,4291.162517927698
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19801.432286795836,19600.406753497788,19296.009785472466,18985.756466402898,18681.965717962303,18372.03071610287,18061.102229553722,17756.168299113913,17446.624612110823,17132.717604000034,16813.025021358782,16510.52871532523,16201.054944787942,15884.741746007061,15561.69663323233,15232.043762975592,14889.351968073075,14535.520775801502,14170.530351263993,13781.447465453939,13382.822094698286,12969.591793956313,12543.15141648368,12107.073788171885,11663.877244916795,11211.392411710876,10745.40639062495,10275.945153584746,9800.239376898277,9318.780027780867,8832.220605827253
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14200.428187982425,13818.934049176292,13369.703743113463,12929.757789483188,12506.969129655336,12092.461722699063,11694.268532384638,11321.751625310359,10956.892299872592,10599.600112787022,10248.868262304371,9917.966839110792,9592.129379138121,9271.285678332377,8955.34497419954,8644.224059971397,8332.827801840289,8023.61108186909,7716.518011638393,7401.086414713271,7086.648620957582,6769.413025055968,6453.499964107277,6140.743670806859,5832.515971950507,5527.456195887381,5222.037755413841,4923.829094410597,4630.179342863894,4341.1844436259325,4057.029609532251
