,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Stock (Million),28.335360105731453,28.618146824270543,28.900085182626274,29.18117772598538,29.461426991789345,29.740835509912177,30.019405802471002,30.297140384290635,30.57404176239351,30.850112436403066,31.125354898500206,31.567950433269356,32.0092181813965,32.44916212629169,32.887786239359556,33.3250944801289,33.761090796239316,34.195779123429325,34.629163385640354,35.06124749513935,35.492035352319185,35.90963944592751,36.325990727300194,36.74109295481546,37.15494987565506,37.567565225730014,37.978942729765365,38.38908610129988,38.79799904273169,39.20568524536186,39.61214838939746
Stock existing (Million),27.599774505731453,27.51476842427054,27.428913982626266,27.342213725985374,27.254670191789348,27.166285909912173,27.077063402471,26.987005184290634,26.896113762393508,26.80439163640306,26.711841298500207,26.61846523326935,26.523761381396493,26.42773372629169,26.33038623935955,26.231722880128906,26.131747596239318,26.030464323429324,25.927876985640363,25.823989495139344,25.71880575231919,25.612329645927506,25.504600727300197,25.39562275481546,25.285399475655062,25.173934625730016,25.06123192976536,24.947295101299876,24.83212784273169,24.71573384536187,24.598116789397462
Stock new (Million),0.7355856000000001,1.1033784000000002,1.4711712000000001,1.8389640000000005,2.2067568,2.5745496000000005,2.9423424000000002,3.3101352000000004,3.677928,4.045720800000001,4.4135136,4.9494852,5.485456800000001,6.0214284,6.5574,7.093371600000001,7.6293432,8.165314799999999,8.7012864,9.237258,9.773229599999999,10.2973098,10.82139,11.3454702,11.8695504,12.3936306,12.9177108,13.441791,13.965871199999999,14.489951399999999,15.0140316
Surface (Million m2),2420.462389175223,2447.4624163920253,2474.3866602477005,2501.235319525447,2528.0085558610153,2554.7065096358942,2581.3293034721964,2607.876019157949,2634.3463974853807,2660.740133871771,2687.0568871431537,2729.0876508629967,2770.996487242504,2812.782928911403,2854.4464613835357,2895.986571192691,2937.402764224234,2978.695365492429,3019.863942343749,3060.90813298736,3101.824870805187,3141.497556034537,3181.046827872483,3220.472980215707,3259.77653874046,3298.957979312358,3338.017842590377,3376.9568975416946,3415.7757053244095,3454.474838073137,3493.054882168592
Surface existing (Million m2),2351.3935021581083,2343.859085866355,2336.248886213473,2328.563101982663,2320.8018948096737,2312.965405075996,2305.0537554037414,2297.066027580937,2289.0019623998114,2280.8612552776444,2272.643565040471,2264.348490564485,2255.9314887481632,2247.392092221233,2238.729786497537,2229.944058110863,2221.034412946578,2212.001176018944,2202.8439146744345,2193.5622671222163,2184.1531667442136,2174.616574193104,2164.9565682505904,2155.1734428133545,2145.267723557648,2135.239886349085,2125.090471846644,2114.820249017502,2104.429779019757,2093.9196339880236,2083.290400303019
Surface new (Million m2),69.06888701711385,103.60333052567076,138.13777403422768,172.6722175427846,207.20666105134154,241.74110455989845,276.27554806845535,310.8099915770122,345.3444350855692,379.8788785941261,414.4133221026831,464.739160298512,515.0649984943408,565.3908366901699,615.7166748859987,666.0425130818277,716.3683512776565,766.6941894734855,817.0200276693143,867.3458658651433,917.6717040609722,966.8809818414323,1016.0902596218924,1065.2995374023524,1114.5088151828127,1163.7180929632727,1212.927370743733,1262.136648524193,1311.3459263046532,1360.5552040851132,1409.7644818655733
Surface Electricity-Heat pump water (Million m2),151.83466694051637,179.37446493783943,207.1718748186703,235.24200692389272,263.61326395182067,292.281269052584,321.2413924489232,350.51107973880596,380.06942601232174,409.90848123070737,440.0760862954113,485.3328054624051,531.0252146049363,577.1276072212406,623.611856209462,670.4482218855078,717.7453472190698,765.3506373705765,813.2316115543148,858.9115121254669,904.9891017892161,951.3955027263232,997.6978158009651,1043.8698230755213,1089.8983568023195,1135.7707563392648,1181.6167833545555,1227.2892397539797,1272.7989555278245,1318.1530326119616,1363.3904177166894
Surface Electricity-Performance boiler (Million m2),736.3341236889127,736.9178130254733,737.9997162263682,739.5789970222303,741.686930013673,744.2669836117258,749.6837867154994,756.1166561151208,763.497362097793,771.7928040810481,781.074980714416,790.7441329663899,801.5692568083853,813.4572241552897,826.3175342637744,840.0541781713962,853.1677617061029,867.0200854852272,881.5299753062255,887.9094143141868,893.9734935008194,898.3784234051384,902.5744701678002,906.5008605888796,910.1074793199232,913.3821615835959,914.7755199544035,915.7209433436035,916.2446829877392,916.3554487390599,916.0583597182748
Surface Heating-District heating (Million m2),80.25963780310207,86.47358526412482,92.6801756275189,98.87940179617948,105.07125580612806,111.2557329109443,117.43281808596902,123.60291869497975,129.7661334430011,135.92255798794446,142.07210088343183,148.30206537874062,154.52473022658657,160.74018472210815,166.9485278447649,173.1498714370354,179.34434523626814,185.53173859219567,191.71221967131544,197.8904420074194,204.05665701833283,210.21072742922152,216.3575226187307,222.49724153178698,228.62996924049517,234.7560595603205,240.8725373195568,246.9815651009078,253.08350720107416,259.17862553734176,265.26700695219154
Surface Natural gas-Performance boiler (Million m2),991.5988921857453,991.105131079313,988.9210057514086,985.0532050903486,979.4426632664357,972.2506937219393,962.2471768139743,950.5167246348461,937.2797072990905,922.6719963472066,906.7293818910698,888.9745081463132,869.6007451780278,848.8087161241078,826.7654765804812,803.6402376257735,780.0153916666285,755.5524316337173,730.3667783879642,703.4999364466453,676.5009228512516,648.9985138577789,622.1274109642185,595.9541182137332,570.5195436011478,545.8231127463795,522.7347096978131,500.5023874183937,479.06162773675527,458.3736834912357,438.3556202970936
Surface Oil fuel-Performance boiler (Million m2),308.18123427139733,289.49024608269156,271.043053227709,252.8353608062635,234.86253740532894,217.1196812638886,199.6016034640639,182.30402431278225,165.22135496788735,148.34770372603563,131.51951187889813,114.74803283361638,98.0412230187834,81.41384095738208,64.8809708445181,48.457886543303125,32.15990759062713,16.00212950337325,,,,,,,,,,,,,
Surface Wood fuel-Performance boiler (Million m2),152.25383428554878,164.10117600258374,176.57083459602555,189.64634788653228,203.33190541762892,217.5321490748125,231.1225259437667,244.8246156614144,258.51241366528694,272.09659049882885,285.5848254799269,300.98610607553155,316.23531740578443,331.2353557312741,345.92209564053553,360.23617552967477,374.97001080553844,389.2383429073395,403.02335742392887,412.69682809364116,422.3046956455664,432.51438861607454,442.2896083207685,451.65093680578576,460.6211897765752,469.2258890827966,478.0182922640479,486.46276192481037,494.5869318710168,502.414047693538,509.98347748434315
Prices Electricity (euro/kWh),0.1699519275,0.17176297852125,0.1735984787312869,0.1754587581941593,0.17734415142978044,0.1792549974740825,0.1719216821731239,0.1719216821731239,0.1719216821731239,0.1719216821731239,0.17192168217312392,0.17366423862888333,0.17366423862888333,0.1736642386288833,0.17366423862888333,0.1736642386288833,0.17852263241510327,0.17852263241510324,0.17852263241510324,0.17852263241510324,0.17852263241510327,0.18800200518824975,0.18800200518824978,0.18800200518824978,0.18800200518824975,0.18800200518824975,0.19465186787460848,0.19465186787460845,0.19465186787460845,0.19465186787460848,0.19465186787460845
Prices Heating (euro/kWh),0.07554741999999999,0.076506872234,0.07747850951137178,0.07846248658216619,0.07945896016175971,0.08046808895581405,0.08149003368555288,0.0825249571133594,0.08357302406869906,0.08463440147437153,0.08570925837309605,0.08679776595443436,0.08790009758205566,0.08901642882134778,0.09014693746737887,0.09129180357321458,0.0924512094785944,0.09362533983897255,0.09481438165492749,0.09601852430194506,0.09723795956057975,0.09847288164699912,0.099723487243916,0.10098997553191373,0.10227254822116903,0.10357140958357787,0.1048867664852893,0.10621882841965247,0.10756780754058205,0.10893391869634743,0.11031737946379103
Prices Natural gas (euro/kWh),0.0943655652,0.09855101507807998,0.102329806434892,0.1060532844698149,0.10992042024526097,0.11353437048706928,0.11656410797201727,0.11950323782091726,0.12219018450941728,0.12481983911931727,0.12757943630741725,0.1325652807890288,0.1366702710365288,0.14068854910402878,0.14462143879152878,0.1484702459940288,0.1591494964866007,0.16283398649410072,0.1664382072616007,0.16996339565910068,0.17341077204160069,0.18736526304568346,0.19033024110298344,0.19322757699948345,0.19638212163258345,0.19946464645288342,0.20132179306120937,0.20473173077000936,0.2082191021793094,0.21193442516390937,0.21571728951290936
Prices Oil fuel (euro/kWh),0.110135044,0.11604931926120002,0.12171521038441878,0.12740410862406926,0.13338741200326562,0.13912352543092213,0.14488386082087712,0.1509398372130783,0.15674988089686454,0.1625854255363803,0.1687179122981597,0.17460578998091789,0.18295951514758774,0.19134055225964103,0.1997493738137328,0.20818646048071043,0.21665230124702672,0.2251473935586003,0.2336722434671641,0.24222736577914603,0.2508132842071253,0.25943053152390855,0.2675376497192722,0.27567719015941555,0.2843917137491735,0.2931397910970342,0.3024640026830129,0.31209393902942906,0.3220302008746382,0.3325443993497694,0.34336615615852045
Prices Wood fuel (euro/kWh),0.06238232,0.063174575464,0.06397689257239278,0.06478939910806217,0.06561222447673457,0.06644549972758908,0.06728935757412946,0.06814393241532091,0.06900936035699547,0.06988577923352932,0.07077332862979514,0.07167214990339352,0.07258238620716662,0.07350418251199763,0.07443768562989997,0.07538304423739971,0.07634040889921469,0.0773099320922347,0.07829176822980609,0.0792860736863246,0.08029300682214092,0.08131272800878211,0.08234539965449364,0.0833911862301057,0.08445025429522805,0.08552277252477743,0.0866089117358421,0.08770884491488729,0.08882274724530635,0.08995079613532174,0.0910931712462403
Consumption standard (TWh),338.8761236361076,336.3175482256208,333.6904601327141,330.99892838933164,328.23967796519486,325.4210608540471,322.45855126491074,319.42331672295677,316.3266586494838,313.1731408508248,309.96002377786334,306.91774371384724,303.7849761897855,300.57821740700246,297.31197025886127,294.00137222266716,290.6684414252279,287.31736090516324,283.96088245604943,281.09656814747626,278.2180958586316,275.2918470129924,272.4003918319558,269.53665479755125,266.7134764091468,263.93191596376954,261.22307204227644,258.5573172749337,255.93166095660285,253.3439159292649,250.78972701686783
