,Electricity,Natural gas,Oil fuel,Wood fuel
2020,39.706894071589225,128.28264029008204,36.78365905787281,71.28591635175283
2025,42.453983851963926,118.22855243577617,24.160348435596784,76.34549819880783
2030,48.45789002830229,103.69296377538522,13.668821497342908,84.4911144807294
2035,57.02034935898656,85.01314079148857,4.620988259701358,93.02473164994683
2040,65.35639582305937,65.16871440630072,0.0,99.09689530563514
2045,70.86884929370851,47.809904889973446,0.0,101.28876712054107
2050,75.38394610034939,35.25950886412263,0.0,101.64984612299472
