Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3270.816365812079,7202.371383963078,11134.225273686487,15066.395525589873,18998.831676348833,22931.51313383023,26864.38574054165,30799.652657478113,34735.45015440764,38672.67829107429,42610.53161043357,49101.893562485384,55593.800914046,62086.29043475533,68579.40943650289,75074.13779528013,81569.70466534914,88066.06327034005,94563.2863404392,101054.55050431019,107550.76688435551,113905.04545570139,120260.21931467227,126616.31560561013,132973.38378347445,139331.4700364494,145691.98740923006,152053.89839514982,158417.28228408622,164782.23199430795,171149.15878515606
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,3611.893274307256,3829.776941720117,4047.0467377563264,4275.959884422643,4504.912516971692,4733.203558941133,4956.36406890628,5177.600957779841,5396.833760522242,5614.057742247136,5830.862218452296,6053.659922827311,6276.820857776722,6500.489063118295,6724.869498964401,6950.2311631453895,7178.054852978791,7407.686620231484,7639.602274922894,7838.080120395093,8060.482108274599,8288.104472745006,8518.430267429923,8751.615555071849,8988.003441909827,9227.849146742192,9478.015799865925,9733.329804848141,9994.210788954226,10261.185605510893,10536.234974527348
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2782.7791927462954,2848.302735574317,2915.7427402964627,2985.31886079869,3057.4502563943197,3132.2322923340707,3210.854914523955,3293.313846600949,3379.821979932147,3470.8256420585685,3567.7452637585457,3674.0615572122365,3790.312060001894,3917.7179339736635,4057.6121620006274,4211.442424555102,4379.888154856013,4565.40935883259,4769.772830335553,4959.986242870428,5173.85134119471,5399.472623143381,5638.581058880578,5890.942745490354,6156.947296334091,6436.699106835308,6722.744968166477,7020.8345805929,7331.332160975112,7654.514450045417,7991.248598401838
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,294.1549682729714,330.44714372312285,368.63395103674793,408.86267066784563,451.51136164083454,496.5429221723746,546.4526364098497,600.054966580943,657.3684549479028,718.67607134263,784.9429761983326,858.0671160377237,940.1795486456474,1032.1443175583904,1134.8135846128985,1248.996915760864,1374.1651056070464,1512.1774013511542,1663.480803373247,1820.4520837418788,1990.4357215984069,2163.29353370829,2339.0997613444806,2516.1564350011477,2693.3281127430364,2869.1796034592226,3037.328606553877,3200.5794113621528,3357.9997716917105,3508.5956298278556,3651.8312089843885
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,39106.693786906486,39079.300605706645,39046.697150162894,39008.949276968626,38967.26458022678,38922.2420019459,38875.48816661475,38828.124048438855,38781.12744334999,38735.42073745517,38691.33089282311,38695.00309821568,38703.331194853024,38717.60794571108,38739.12510909951,38769.13308394326,38807.92460814251,38857.46299340735,38919.09130317586,39007.299223611255,39072.09001820735,39130.63291244028,39188.18700650094,39244.46318997238,39298.84276208978,39352.18534869908,39380.21081197494,39400.45520951535,39414.27426087867,39422.52590838713,39425.250761675525
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20906.975992747382,20798.196975861578,20687.74054549751,20575.975108761042,20463.31926587349,20350.127857513762,20238.85411256144,20129.026030649613,20021.177371649545,19915.874175468238,19813.215925440676,19735.815486838495,19662.74850989342,19594.846918588428,19532.95558998812,19477.939486922318,19429.416266828306,19389.298297734127,19358.529612772756,19334.782971652494,19300.79195000694,19265.18574109992,19232.549876762256,19202.877539976307,19176.07752424368,19152.702594213977,19118.18713656871,19083.790503874643,19050.3587081361,19018.559254776483,18988.587699314572
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19299.969334252368,18809.449763412245,18330.70654363235,17863.788190163352,17408.963566479986,16966.069752150815,16545.489752928388,16139.868691321099,15749.139819108676,15373.467868644379,15013.253075220693,14685.518307386143,14374.95884741253,14082.290083968794,13808.25481067139,13553.631889204175,13314.165746157174,13095.408671094361,12898.25184887769,12711.87687538581,12534.576440142684,12353.375807874912,12183.087124291196,12023.091287300773,11873.236313470306,11733.688983105962,11578.7628273901,11430.776402708,11290.569220873898,11158.831590656688,11036.2393775939
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19823.681909518447,19653.563507542232,19480.91397030114,19306.116401713585,19129.7957971976,18952.149088306323,18781.19510878428,18612.707438370235,18447.210051517482,18285.51469568889,18129.29728150119,18001.661044798926,17883.584801840698,17776.751109524048,17682.92389450319,17603.946011913675,17535.74684426955,17485.569849292708,17455.3911031013,17383.932028729163,17323.34620017767,17253.681733478596,17191.853375543036,17137.16368979362,17089.454823211534,17048.574745402224,16984.69058186674,16922.494732614527,16862.124730315947,16803.378632581982,16746.107291186345
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14246.497335216613,13919.086581486486,13600.255171715577,13290.115538492635,12989.15626791639,12697.12889634247,12428.379714348344,12173.02334921603,11931.006091943498,11702.731240618694,11489.822415735673,11306.152484124612,11143.25361339541,11002.386259430721,10884.735185484598,10791.358469491139,10713.621243893893,10661.154728920352,10634.269430813361,10571.520909555004,10525.622506561791,10462.411514790947,10405.175068137101,10351.384873664523,10299.219497598213,10246.685032863896,10163.71471854962,10075.031615568161,9979.52489596024,9875.910219386928,9763.344235609266
Owner-occupied,C1,C1,Multi-family,Heating-District heating,A,1039.8618968906285,1611.7859401804742,2183.70998347032,2755.6340267601654,3327.5580700500113,3899.4821133398573,4471.406156629703,5043.330199919549,5615.254243209395,6187.178286499241,6759.102329789087,7659.312875566742,8559.523421344398,9459.733967122054,10359.94451289971,11260.155058677366,12160.365604455023,13060.576150232679,13960.786696010335,14860.99724178799,15761.207787565647,16641.445701054465,17521.683614543283,18401.9215280321,19282.15944152092,20162.397355009736,21042.635268498554,21922.873181987372,22803.11109547619,23683.349008965008,24563.586922453826
Owner-occupied,C1,C1,Multi-family,Heating-District heating,B,2049.327103648624,2659.457244310084,3277.4712804220676,3903.3618509139474,4537.031331242612,5178.464224873657,5827.653486270143,6484.421153004408,7148.714354617326,7820.508884955582,8499.839609980965,9084.915920475169,9676.448050976338,10274.572292951994,10879.476536705492,11491.404663060672,12110.654731029575,12737.658422737251,13372.850322068745,14030.172940125733,14702.229459534452,15393.130015756662,16096.397866353072,16812.44448590365,17541.719132474467,18284.530782711536,19043.32702844862,19816.463075367472,20604.094624354253,21406.43495920249,22223.746134671463
