,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.899999999999965,,42.217524959544306,,,13.900000000000002,15.161069467297132,15.161069467297159,13.900000000000002,,,13.900000000000002,15.161069467297159
2025,6.005847139310252,22.500000000000163,17.19069006628036,42.831410115226426,42.83218258432279,42.83201657790947,22.499999999999996,25.59857725396013,25.59857725396013,22.499999999999996,106.7533286655603,106.76944007159986,22.499999999999996,25.59857725396013
2030,37.31844698116694,77.35922565850562,56.06128384333984,41.67334444494759,41.69676076450873,41.68227112263556,29.43725603776359,32.082817035246684,32.082819013690305,29.43725603776359,71.94357492762857,72.2800560946783,29.43725603776359,32.082819013690305
2035,53.75167366886437,70.01810128246618,50.569976410229785,41.44832297915293,43.0027260969549,41.28640335612412,37.31043999412021,43.15353652785515,46.04671433016647,37.31043999412021,46.11928928805829,71.51384203702617,37.31043999412021,46.04671433016647
2040,64.86469924282439,90.09816469137522,56.08501473188804,45.08975034927485,46.29903156549358,43.641890937775166,46.714433028526216,51.361082442026344,58.70523135706161,46.714433028526216,37.371131702053034,70.42784070304882,46.714433028526216,58.70523135706161
2045,62.65716434536442,80.61232685425695,51.764250370398614,47.12621076060446,49.584960640353856,46.248156198711726,50.87648684537184,58.6385491580924,72.14782096555534,50.87648684537184,38.35634287647142,71.93366363714256,50.87648684537184,72.14782096555534
2050,68.59032504248356,96.26347469188121,53.86933712652814,52.32028139010405,56.040905305081544,51.662406967849456,55.49771853796002,65.43999568468784,89.36307723515152,55.49771853796002,39.53544772330209,79.06609725331843,55.49771853796002,89.36307723515152
