,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.899999999999991,,42.21752495954418,,,13.900000000000002,15.172318287714178,15.172318287714203,13.900000000000002,,,13.900000000000002,15.172318287714203
2025,32.35700684184357,22.50028413685274,50.08922649466095,42.486916136436506,42.49078593606673,42.490228819131914,22.5002487585241,25.614666892363605,25.61466581551542,22.5002487585241,106.26036245926505,106.31571267298601,22.5002487585241,25.61466581551542
2030,45.18475974371925,75.76757551830403,52.98809077820301,41.56188041215192,42.05404081066714,41.5586096434178,29.360987936870004,32.11311876479913,32.11312703485044,29.360987936870004,60.45473072484781,72.47624584358422,29.360987936870004,32.11312703485044
2035,51.5566570774238,77.05968359034,46.52509056570081,42.05266508496143,43.07877089766613,41.901466921590334,37.09408778674173,41.44069772558308,42.86989434171419,37.09408778674173,51.73489405655331,72.38424053801762,37.09408778674173,42.86989434171419
2040,58.28790849593106,79.49220625254337,40.20537397336328,43.80985320992771,45.91676031910291,43.41377175402282,47.27067991353715,54.232219470594764,60.1985600817537,47.27067991353715,38.25112315007306,73.96915244049194,47.27067991353715,60.1985600817537
2045,61.50251881721607,86.74953694742993,40.3700754284303,45.42554007423019,48.44553996861652,44.88512810979298,50.85228513269764,59.94004160837012,71.1118218114024,50.85228513269764,32.383355579509036,75.3535114989465,50.85228513269764,71.1118218114024
2050,62.109617789590516,85.4276119141773,42.2426509261168,48.685784641855854,52.97565869454503,48.80629714032902,55.57070992100775,67.06853950082576,84.4034400878724,55.57070992100775,33.44359073001821,77.58161623427497,55.57070992100775,84.4034400878724
