,2020,2025,2030,2035,2040,2045,2050
river,9.66,9.66,9.66,9.66,9.66,9.66,9.66
lake,8.8,8.8,8.8,8.8,8.8,8.8,8.8
phs,5.2,5.2,5.2,6.7,7.2,7.7,8.2
offshore_f,0.0,0.0,0.0,0.0,11.973240656244952,23.4,30.1
offshore_g,0.0,0.0,0.0,4.7761004867747285,8.5,11.9,15.3
onshore,9.49,11.6,20.769543907754482,32.7,42.099999999999994,51.6,60.4
onshore_V110,,,,,,,
pv_g,6.62,14.156252700755324,23.990000000000002,43.989999999999995,42.25,45.748123025969846,61.45120410924368
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,2.1691973969631233,2.9398333143052864,3.710469231647448,4.481105148989611,5.251741066331773
ocgt,7.17063904416999,7.17063904416999,6.004807240856279,19.172736548685283,30.045059056742534,34.22555351489226,40.28328869910876
ccgt,6.5,6.5,5.5,4.5,3.5,8.279113672036173,11.673500291365052
coal,2.9,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,61.5,61.5,59.5,52.2,43.1,35.16004828675955,29.0
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery1,0.0,0.0,0.0,0.5585262485871471,0.856910909168686,1.2171009641290789,1.7374762000779356
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.547945205479452,2.3110777424319333,3.0851546328775377,4.546179795072714,7.663787479709876,9.215592762753944
hydrogen,0.0,0.0,2.2831050228310503,2.6484018264840183,3.0136986301369864,3.835616438356164,4.649382717091844
methane,80.0,80.0,80.0,80.0,80.0,80.0,80.0
methanation,0.0,0.0,0.0,0.588990887798651,1.234516698941723,1.5316524692921412,1.8330163852981487
pyrogazification,0.0,0.0,0.0,0.0,1.0797542356409846,1.6440232903299463,2.192031053773262
natural_gas,97.62564287293876,99.09431662068323,99.09431662068323,100.79810005898435,127.28028692079778,133.40577414770735,149.21995861453723
geothermal,0.583,0.583,0.583,0.583,0.583,0.583,0.583
central_gas_boiler,7.531667899007223,9.942279343446705,11.331652901458103,13.08285430280013,14.522747289458486,15.905357792575087,17.204454044885413
central_wood_boiler,0.911,0.911,1.7285892834322993,1.7285892834322993,1.7285892834322993,1.7285892834322993,1.7285892834322993
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
