,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.0,55.80711904662856,109.06709579999948,140.29570870000032
offshore_g,0.0,0.0,0.0,21.84438256642283,38.87632857155014,54.42686000017003,69.97739142879016
onshore,25.672679102256538,32.98998792967364,59.067845070831666,92.99763838795901,119.73090446890163,146.74856699751345,171.77545439243787
pv_g,9.524232366375484,20.287114360946276,34.37971077565834,63.041412130938355,60.54784411302903,65.56095198674774,88.06480300507481
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999953,15.30218636999959,15.302186369999593,15.30218636999974,15.302186369999726,15.302186369999697,15.302186369999694
nuclear,377.1732627930444,377.1733831358501,364.9083820811131,320.1421424959505,264.33214283997296,209.54124960613737,160.07336756774205
methanization,0.0,0.0,18.999999999999922,25.749999999994827,32.49999999999497,39.24999999999385,46.00000000000614
pyrogazification,0.0,0.0,0.0,0.0,9.458647104216421,14.399999999998242,19.20219203105298
natural_gas,158.52406365711445,134.86801698976993,95.2206749172657,72.72697285124364,47.99368184492566,30.56249046203159,17.48611769852226
