,hour,elec_demand,heat_elec,heat_gas,nb_year,date,year
0,631,82.54,24.927660915225136,78.11787437946433,0,2006-01-27 07:00:00,2020
0,631,68.4877840294062,26.1336939747585,79.63891089919709,0,2006-01-27 07:00:00,2025
0,631,78.93675754351241,35.042574073278395,60.46365511538342,0,2006-01-27 07:00:00,2030
0,631,92.29492582271718,44.9314065081823,41.153978426914954,0,2006-01-27 07:00:00,2035
0,631,105.46521472368522,53.678524996162096,21.900158450907185,0,2006-01-27 07:00:00,2040
0,631,117.32538330867277,61.15063047664756,2.867472877415934,0,2006-01-27 07:00:00,2045
0,631,122.00786451769895,62.197562839148745,2.919650303269056,0,2006-01-27 07:00:00,2050
