,Electricity,Natural gas,Oil fuel,Wood fuel
2020,39.48750434368715,132.71967047262655,37.98057551693215,71.20977355383972
2025,40.71839797760024,135.02816449090366,26.148479468390704,71.19537527062676
2030,53.70790008454173,101.61585581943599,15.46795054778452,86.54560737315188
2035,67.52460018801378,68.37691912003194,5.56210078124906,100.04673010163411
2040,79.3354675930458,35.47477669363211,0.0,110.44323061401734
2045,88.91625043512991,3.308609614533897,0.0,117.49979675526458
2050,88.22625958991594,3.3688141012786454,0.0,114.06971530411012
