,Electricity,Natural gas,Oil fuel,Wood fuel
2020,38.99302728551144,125.99935138537198,36.34524055231838,72.19341658684618
2025,39.80231779836339,115.27677971731185,23.905947658399032,79.29202287894574
2030,42.285198375667285,108.76841812755762,13.492345415087811,81.49437028629707
2035,46.23844815306547,101.1932528525763,4.620884453471318,82.26075328326267
2040,49.74838890675886,90.02996500504133,0.0,81.63722819255106
2045,52.19912895346266,77.60295570140075,0.0,79.44365799890366
2050,55.151601514917125,67.92937644709181,0.0,77.1046288829237
