,hour,elec_demand,electrolysis,methanation,heat_elec,heat_gas,peak_electricity_load,nb_year,date,year
0,465,94.236,0.0,0.0,11.560936392312247,35.70144113782961,94.236,0,2006-01-20 09:00:00,2020
0,859,81.29165260921296,0.547945205479452,0.0,14.571194392707534,40.000491978204266,81.97658411606227,0,2006-02-05 19:00:00,2025
0,1027,83.41867997526968,1.8440074267808058,0.29604237762911756,15.712081578116793,37.6649656015553,86.21709322146089,0,2006-02-12 19:00:00,2030
0,1531,87.65248003023443,2.6484018264840183,0.8817720534556127,15.450078953662786,32.24453464375403,92.43260240243214,0,2006-03-05 19:00:00,2035
0,691,95.58072802288746,7.875641311545612,0.0,19.608437779439814,31.962350987197265,105.42527966231947,0,2006-01-29 19:00:00,2040
0,690,101.70722441178,8.41931847646849,0.0,23.55636942926847,31.214931364299687,112.23137250736562,0,2006-01-29 18:00:00,2045
0,691,109.35883810732446,10.966210045662102,0.0,22.570332492620455,24.603636083119927,123.06660066440209,0,2006-01-29 19:00:00,2050
