Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3270.816365812079,7202.371383963078,11134.225273686487,15066.395525589873,18998.831676348833,22931.51313383023,26864.36704977807,30799.613050850683,34735.38672667939,38672.588696712475,42610.412952594656,49101.74937694228,55593.62975806652,62086.091012617246,68579.18063215785,75073.87916889285,81569.47693926086,88065.87589666575,94563.14809104771,101054.45935273067,107550.73605398975,113905.09973500253,120260.36618021365,126616.56229269838,132973.73742221802,139331.93740253712,145692.6509793104,152054.7699986882,158418.37242999245,164783.55006856102,171150.71524666794
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,3611.893274307256,3829.776941720117,4047.0467377563264,4275.959884422643,4504.912516971692,4733.203558941133,4956.176290090854,5177.21209272186,5396.231289995137,5613.230256547688,5829.797695291409,6052.410779532021,6275.383241011888,6498.860195961881,6723.047790527366,6948.216275741136,7176.3843923906625,7406.397080738706,7638.724875764677,7837.551977169927,8060.387210384866,8288.609827171831,8519.556545066533,8753.381439635312,8990.426521008763,9230.944354726505,9482.213311996833,9738.660890942912,10000.698841373332,10268.847776724291,10545.094734492393
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2782.7791927462954,2848.302735574317,2915.7427402964627,2985.31886079869,3057.4502563943197,3132.2322923340707,3210.894885900599,3293.4008672471427,3379.96359028285,3471.0300634456776,3568.0218560641015,3674.392981743394,3790.7072113887684,3918.1864793940745,4058.1645133911125,4212.089679334266,4380.228912603679,4565.41553805156,4769.419916736814,4959.258277019951,5172.744358661967,5397.823585441702,5636.406045437347,5888.272882549282,6153.833113131587,6433.207183388469,6718.53069804579,7015.999367127509,7326.005963223966,7648.8606392774345,7985.461763035661
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,294.1549682729714,330.44714372312285,368.63395103674793,408.86267066784563,451.51136164083454,496.5429221723746,546.5529244238018,600.2617433511609,657.6877774074035,719.1141281215629,785.5069700360116,858.7125313866651,940.9133281172352,1032.9730271049161,1135.7430410458394,1250.031744461687,1374.7155096892386,1512.2637491875203,1663.1405398042798,1819.7569424009816,1989.4586422199063,2161.939719964342,2337.5067923954557,2514.4732156407026,2691.718725005782,2867.808899164175,3036.0280765325533,3199.5537193125033,3357.445294678891,3508.697107579727,3652.751804643108
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,39106.693786906486,39079.300605706645,39046.697150162894,39008.949276968626,38967.26458022678,38922.2420019459,38875.53303618229,38828.267169314444,38781.42346729714,38735.924961779696,38692.10103751028,38696.04680728785,38704.68104716881,38719.29664247339,38741.18537041465,38771.59758960487,38810.33088886637,38859.632905242834,38920.84629504125,39008.571128220574,39072.691554334786,39130.26318469979,39186.66932609912,39241.62131794136,39294.49971346771,39346.16104042761,39371.09808029931,39387.96513663723,39398.12768295113,39402.45086023809,39400.96470363556
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20906.975992747382,20798.196975861578,20687.74054549751,20575.975108761042,20463.31926587349,20350.127857513762,20238.94365009026,20129.235852260823,20021.5385953304,19916.41810410021,19813.975364730177,19736.7679169731,19663.912280656743,19596.240572441075,19534.597854234984,19479.84931913303,19431.021785610024,19390.48269874273,19359.174804150614,19334.908067762928,19300.260706579287,19263.716546917076,19230.021657274658,19199.17024025112,19171.070924324515,19146.2755247515,19109.4480921748,19072.553257751497,19036.44282540814,19001.788684996096,18968.77961492546
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19299.969334252368,18809.449763412245,18330.70654363235,17863.788190163352,17408.963566479986,16966.069752150815,16545.941061840796,16140.79255191313,15750.557339981468,15375.400511572996,15015.72599231705,14688.346452979613,14378.16103406804,14085.886254092022,13812.266111447461,13558.080797368062,13316.718831506905,13095.93279631214,12896.609815484073,12708.143820146046,12528.597229650986,12344.357782934923,12170.971546576893,12007.830801379241,11854.790852653563,11712.023972226672,11552.49772772982,11399.892403543627,11255.060784100462,11118.708178866587,10991.51326856618
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19823.681909518447,19653.563507542232,19480.91397030114,19306.116401713585,19129.7957971976,18952.149088306323,18781.533557664334,18613.428226357333,18448.35820546081,18287.13720398691,18131.446921866816,18004.186815160178,17886.526720420537,17780.151867167373,17686.828873636878,17608.403295638826,17538.03753013801,17485.43410914845,17452.561951682255,17378.71460226956,17315.493852686002,17242.224531199336,17176.614956106216,17117.995508914275,17066.233761393636,17021.20312015304,16951.588990038712,16883.600854757613,16817.420676257607,16752.89760942821,16689.922211207162
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14246.497335216613,13919.086581486486,13600.255171715577,13290.115538492635,12989.15626791639,12697.12889634247,12429.01788035762,12174.331306957047,11933.01487125848,11705.473198287047,11493.337423931363,11310.131689005526,11147.736146725572,11007.412558204996,10890.346261670093,10797.595024154118,10716.129710161207,10659.781498463215,10628.884629212362,10562.636856982946,10513.167390231889,10445.309461566369,10383.587879883342,10325.523500183102,10269.337676690573,10213.065529052783,10125.154052059843,10031.959357018954,9932.384897142827,9825.157534431464,9709.420713905736
