,2020,2025,2030,2035,2040,2045,2050
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phs,0.0,0.0,0.0,1.5,0.5,0.5,0.4999999999999991
offshore_f,0.0,0.0,0.0,0.6645746091436159,0.0,7.511346690812022,17.82407870004436
offshore_g,0.0,0.0,0.21561128669173582,4.284388713308264,2.8,2.8,2.9000000000000004
onshore,0.0,0.0,11.6,10.599999999999998,10.599999999999998,10.600000000000001,10.600000000000001
onshore_V110,,,,,,,
pv_g,0.0,5.589182498953541,10.210817501046462,19.999999999999993,20.0,4.523855530350573,33.61812016456749
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,0.9532952806942174,1.4378788021912783,1.3192951487619524,0.770635917341989,0.7706359173423358
ocgt,1.1706390441699899,0.0,0.0,12.497768027435258,6.839517737070256,5.509338260964803,8.044180947878147
ccgt,0.0,0.0,0.0,2.5261353344048834,8.640633195236934,7.829190028781699,9.300495360263291
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,6.260854948599473,3.739145051400527,3.5
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,2.0023849294291685
battery1,0.0,0.0,0.0,0.6640047989597792,0.3388084897665692,0.2805693542016896,0.10632804589064082
battery4,0.0,0.0,0.0,0.0,0.0,0.0,1.6921144853704586
electrolysis,0.0,0.5479452054794521,1.8182645626365326,0.7781224502645534,0.6275397157324418,2.304396485531644,4.770097888523821
hydrogen,0.0,0.0,1.971330551953355,0.6770712745306633,0.365296803652968,0.8219178082191778,4.243549623848338
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,0.935736788856917,0.613807452557763,0.3350622048218561
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,2.192031053773262
natural_gas,109.70626803450139,0.0,0.0,0.0,0.0,0.23056868507073602,31.644060953924523
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.027063031770674817
central_gas_boiler,4.6784340199356995,2.0595129649535053,1.9487407466533408,1.6377497684720268,1.4410012765292421,1.435536602856745,1.164494073710319
central_wood_boiler,0.0,0.0,0.0,0.0,0.0,0.0,0.030257761601588662
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
