,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
0,0,34.75000000000001,13.9,0,32.51770214875109,22.499999999999996,0,44.345094531088314,58.33168072777798,0,34.18892073536887,58.37369465631476,0,26.76528148161635,65.68131795678863,0,12.458803801605194,78.04584040567164,0,7.407407407407407,93.6615102175617
1,1,30.10612952133421,13.9,1,32.51770214875109,22.499999999999996,1,44.345094531088314,58.33168072777798,1,34.18892073536886,58.37369465631476,1,26.76528148161635,65.68131795678863,1,12.458803801605194,78.04584040567163,1,7.407407407407407,93.6615102175617
2,2,30.10612952133421,13.9,2,32.51770214875109,22.499999999999996,2,44.345094531088314,58.33168072777798,2,34.18892073536887,58.37369465631476,2,21.679878000109237,65.68131795678863,2,10.091631079300205,78.04584040567163,2,7.017543859649122,93.6615102175617
3,3,24.385964912280706,13.9,3,32.51770214875109,22.499999999999996,3,44.345094531088314,58.33168072777798,3,34.18892073536887,58.37369465631476,3,21.679878000109237,65.68131795678863,3,10.091631079300207,78.04584040567163,3,6.0,93.6615102175617
4,4,24.385964912280706,13.9,4,32.51770214875109,22.499999999999996,4,44.345094531088314,58.33168072777798,4,34.18892073536887,58.373694656314754,4,21.679878000109237,65.68131795678863,4,10.091631079300207,78.04584040567163,4,6.0,93.6615102175617
5,5,24.385964912280706,13.9,5,32.51770214875109,22.499999999999996,5,44.345094531088314,58.33168072777798,5,34.18892073536887,58.37369465631476,5,21.679878000109237,65.68131795678863,5,10.091631079300207,78.04584040567163,5,6.0,95.66151021756168
6,6,24.385964912280706,13.9,6,32.51770214875109,22.499999999999996,6,44.345094531088314,58.33168072777798,6,34.18892073536887,58.37369465631476,6,21.679878000109237,65.68131795678863,6,10.091631079300209,78.04584040567163,6,7.017543859649122,95.66151021756168
7,7,24.385964912280706,13.9,7,32.51770214875109,22.499999999999996,7,44.345094531088314,58.33168072777798,7,34.18892073536887,58.37369465631476,7,21.679878000109237,65.68131795678863,7,11.803077285731236,78.04584040567163,7,7.017543859649122,95.6615102175617
8,8,24.385964912280706,13.9,8,32.51770214875109,22.499999999999996,8,44.345094531088314,58.33168072777798,8,34.18892073536887,58.37369465631476,8,21.679878000109237,65.68131795678863,8,10.091631079300207,78.04584040567163,8,6.0,95.66151021756168
9,9,24.385964912280706,13.9,9,32.51770214875109,22.499999999999996,9,44.345094531088314,58.33168072777798,9,34.18892073536887,58.37369465631476,9,21.679878000109237,65.68131795678863,9,10.091631079300207,78.04584040567163,9,6.0,95.66151021756168
10,10,24.385964912280706,13.9,10,32.51770214875109,22.499999999999996,10,44.345094531088314,58.33168072777798,10,34.18892073536887,58.373694656314754,10,21.679878000109237,65.68131795678863,10,10.091631079300207,78.04584040567163,10,6.0,93.6615102175617
11,11,24.385964912280706,13.9,11,32.51770214875109,22.499999999999996,11,44.345094531088314,58.33168072777798,11,34.18892073536887,58.37369465631476,11,21.679878000109237,65.68131795678863,11,10.091631079300207,78.04584040567163,11,6.0,93.6615102175617
12,12,24.385964912280706,13.9,12,32.51770214875109,22.499999999999996,12,44.345094531088314,58.33168072777798,12,34.18892073536887,58.37369465631476,12,21.679878000109237,65.68131795678863,12,10.091631079300207,78.04584040567163,12,6.0,93.6615102175617
13,13,24.385964912280706,13.9,13,32.51770214875109,22.499999999999996,13,44.345094531088314,58.33168072777798,13,34.18892073536887,58.37369465631476,13,21.679878000109237,65.68131795678863,13,10.091631079300207,78.04584040567163,13,6.0,93.6615102175617
14,14,24.385964912280706,13.9,14,32.51770214875109,22.499999999999996,14,44.345094531088314,58.33168072777798,14,34.18892073536887,58.37369465631476,14,21.679878000109237,65.68131795678863,14,10.091631079300207,76.04584040567163,14,6.0,93.6615102175617
15,15,24.385964912280706,13.9,15,32.51770214875109,22.499999999999996,15,44.345094531088314,58.33168072777798,15,34.18892073536886,58.373694656314754,15,21.679878000109237,65.68131795678863,15,10.091631079300207,78.04584040567164,15,19.408795530594467,93.6615102175617
16,16,24.385964912280706,13.9,16,32.51770214875109,22.499999999999996,16,44.345094531088314,58.33168072777798,16,34.18892073536887,58.37369465631476,16,36.408790774073175,65.68131795678863,16,25.145435239027428,78.04584040567163,16,163.82721090800302,93.6615102175617
17,17,24.385964912280706,13.9,17,32.51770214875109,22.499999999999996,17,44.345094531088314,58.33168072777798,17,34.18892073536886,58.37369465631476,17,115.23038238033094,65.68131795678863,17,132.92252702749408,78.04584040567163,17,163.82721090800302,95.6615102175617
18,18,24.385964912280706,13.9,18,32.51770214875109,22.499999999999996,18,44.345094531088314,58.33168072777798,18,102.40999062511362,58.37369465631476,18,115.23038238033094,65.68131795678863,18,136.92252702749408,78.04584040567163,18,167.82721090800302,95.6615102175617
19,19,30.10612952133421,13.9,19,32.51770214875109,22.499999999999996,19,44.345094531088314,58.33168072777798,19,102.40999062511362,58.37369465631476,19,115.23038238033094,65.68131795678863,19,136.9225270274941,78.04584040567164,19,167.82721090800297,95.6615102175617
