,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.0,0.0,0.32535796774401393,1.6555
offshore_g,0.0,0.0,0.03228154911304631,0.29579999999999995,0.4335,0.5593,0.6273000000000001
onshore,0.355875,0.435,0.87,1.1445,1.3682499999999997,1.548,1.661
pv_g,0.06951,0.14937817325365155,0.25189500000000004,0.4283884691061007,0.591375,0.5649699711758794,0.6072722257068058
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451
lake,0.132,0.132,0.132,0.132,0.132,0.132,0.132
methanization,0.0,0.0,0.38314886848403673,1.1511336361584914,1.7622873615707042,2.1283008905123078,2.4943144194545828
ocgt,0.1434127808833998,0.1434127808833998,0.1034127808833998,0.31736460293192803,0.42658825417045865,0.5245915306147597,0.7780731452078588
ccgt,0.26,0.26,0.22,0.30591443419808134,0.6281571755883613,0.882517725011596,1.1095097931622038
nuclear,8.41303957675826,8.413015063496706,8.139405370273355,7.140802711125071,6.653842632213047,6.155863583178362,3.8383922348803297
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.016684953654907984
phs,0.078,0.078,0.078,0.1005,0.108,0.1155,0.12299999999999998
battery1,0.0,0.0,0.0,0.008386709673909726,0.012540021637818304,0.015420422497387459,0.017933697911309558
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,0.10921550961225543,0.14246630247327285,0.1695631534317785
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.053196387760039376,1.1076771320926793
electrolysis,0.0,0.006575342465753427,0.02876880232881906,0.03742699157136664,0.043866632354273884,0.07347658736546538,0.11294730794529806
natural_gas,2.1419867468382585,2.9272073075319343,2.2260034233556554,1.943734453778823,1.549837396732294,0.95619363303171,0.5679446610580928
coal,0.04548662420291772,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.009046818150404288,0.021392869074946575,0.02481064226793368,0.03360131027659113,0.057847423860680966
methane,0.0,0.0,0.007400542906582647,0.022520210052654716,0.04892618146131313,0.06958846703124975,0.10870988635777763
geothermal,8.535790473035601e-05,7.062601091097038e-05,0.00035732711841479967,0.00024286344402787955,0.00019408962815239096,0.16059999999999994,0.17228000000001287
central_gas_boiler,0.011621224637884998,0.015534326204990763,0.01923265223915223,0.022315683997423567,0.024984457524280107,0.0276075639463692,0.02971002036178467
central_wood_boiler,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,0.8359405327033227,1.3147149391358814,0.7414471433122095,0.253223877251796,0.0,0.0,0.0
wood,4.085457723069736,4.707686557485581,5.5329395301147795,6.149506657440301,6.505376001350422,6.787804473633138,6.52388370005261
health_costs,6.030931486816755,5.195859466370821,4.214352133771612,3.4017793610424603,2.6973852901407205,2.0200114862283884,1.3015005432305224
