,Electricity,Natural gas,Oil fuel,Wood fuel
2020,39.01741420697549,125.95208251334911,36.34524055231838,72.15985291635488
2025,40.44866030055483,114.00805199043322,23.903907984288754,78.4511821844125
2030,50.90077708740612,82.45659473696932,13.480857151131081,86.85765644777442
2035,62.928674157940456,51.8063981373075,4.604070495487201,90.83310301826378
2040,73.23652883174204,23.721901412845163,0.0,90.60265487170265
2045,80.12604168979257,3.2171887862585833,0.0,86.94791803433425
2050,80.12354558752614,3.2769216477532845,0.0,79.00322227718308
