,Consumption Electricity (TWh),Consumption Natural gas (TWh),Consumption Oil fuel (TWh),Consumption Wood fuel (TWh)
2019,39.91514743769803,129.9244274331882,37.191452155726935,74.23552809645054
2020,39.88350344731623,127.8909343466057,34.4938054069587,75.90458541916375
2021,40.1126047645447,125.89400384613658,31.8941157283947,77.1667594317923
2022,40.324284230024425,122.67190936488149,29.17603008500667,78.29820278144109
2023,40.64806459000247,120.31719304979424,26.793481355070675,79.53454779009161
2024,41.05033509296676,117.79688695624395,24.494424129044393,80.7624510716551
2025,43.07327343094004,111.10783721796503,22.194616633083776,83.37990916887317
2026,45.11127338412349,104.61151349581034,20.00198552325514,85.27079294092465
2027,47.17473091401648,98.19612155592908,17.889878990185263,86.9829109778455
2028,49.14095730708461,91.75576987174436,15.832579224707656,88.31088677485363
2029,51.15158820472138,85.3928118373432,13.837018002914535,89.49432479443809
2030,53.32376241442114,78.56536203937077,11.901680516774197,90.59709219823672
2031,55.65296956981429,72.32338093698945,10.024822091528128,91.62885308831991
2032,58.014026511576965,66.14317361554895,8.204592455383708,92.51155086921977
2033,60.405740323219284,60.02421923064039,6.443222466388108,93.25070493272554
2034,62.77820312325242,53.82274151497622,4.734296087535964,93.72011655403595
2035,64.60606174971119,46.93659405073295,3.0898492636983907,93.9243175464633
2036,66.93955457008984,41.022268869573935,1.511193413034335,94.23259402825852
2037,69.29080371529614,35.20308493253197,0.0,94.42885049929134
2038,71.08957055567633,29.60586243060125,0.0,94.12574284346213
2039,72.68756173893209,24.829335273530273,0.0,93.65085544400226
2040,73.53180045712186,19.652055672107608,0.0,92.91995407452012
2041,75.0228919063165,15.32138428953977,0.0,92.33013453470525
2042,76.47329434103368,11.228735779816251,0.0,91.65535339762856
2043,77.90961491151255,7.285772164150814,0.0,90.91312871048095
2044,79.2965235132929,3.5845945981039984,0.0,90.08940245653939
2045,78.61313457724364,3.6067513685323664,0.0,88.4013956847189
2046,78.69442023193162,3.617807515482399,0.0,86.85386434289997
2047,78.80062522286828,3.62889243589039,0.0,85.28612345140863
2048,78.92978786556263,3.6400062317481776,0.0,83.69815453432169
2049,79.07973121205268,3.6511490053423103,0.0,82.08977144748549
