,hour,elec_demand,heat_elec,heat_gas,nb_year,date,year
0,991,66.395,29.75014623238504,88.1330521165024,0,2012-02-11 07:00:00,2020
0,991,73.06478006349784,31.854637249896548,81.36314726944319,0,2012-02-11 07:00:00,2025
