Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029
Privately rented,C5,C2,Single-family,Electricity-Heat pump water,E,131.42280423289498,129.71930281680366,128.2379792294634,126.73030921809081,125.2617038402977,123.75797046494122,122.23493550025859,120.70929886352123,119.14842505995094,117.55197385519254,115.90223560881032
Privately rented,C5,C2,Single-family,Electricity-Heat pump water,F,5.8716179596796065,5.709472492079106,5.567875004172321,5.427659610126096,5.292187148082992,5.157528771639917,5.026522298478214,4.903388124289385,4.781144595365654,4.193809753528721,3.676460438905347
Privately rented,C5,C2,Single-family,Electricity-Performance boiler,C,1016.2557731803336,1306.910437840158,1578.6048351841293,1849.469576791303,2110.3401694574154,2373.3010205451806,2824.5786408396066,3255.1610747907444,3673.676533970894,4277.88875858576,4860.103184905153
Privately rented,C5,C2,Single-family,Electricity-Performance boiler,D,29560.332364720227,29282.94002645428,29195.054690122306,29097.223751299774,28968.959555582223,28839.197924708726,29267.245869359707,29835.53103245102,30350.930624402983,31586.91916782552,32709.6912606785
Privately rented,C5,C2,Single-family,Electricity-Performance boiler,E,24455.086123371508,23666.29067905433,23117.937366112008,22567.349558240658,22014.513370743705,21463.08367200262,20952.377335992776,20633.000539709334,20314.496506562795,19997.092310876706,19678.042380451447
Privately rented,C5,C2,Single-family,Electricity-Performance boiler,F,10929.439753255792,10607.768982692825,10425.97405969994,10240.10707808692,10052.9570080747,9865.372846521266,9719.444488367217,9678.898487979079,9638.510254267749,8638.73927091344,7755.907251984795
Privately rented,C5,C2,Single-family,Electricity-Performance boiler,G,10173.563657482495,9478.3066046763,8962.05820461303,8463.6858453418,8000.872106370475,7556.59122755129,6481.142350125877,5666.483683760246,4969.200053990448,4372.381697672647,3856.1871876303994
Privately rented,C5,C2,Single-family,Natural gas-Performance boiler,C,7747.151047295478,8133.011697146135,8448.975467750595,8759.994538732497,9047.178333096992,9321.205757369882,9654.98635785162,10007.43052410021,10366.778298314128,11528.62072345966,12596.52782800378
Privately rented,C5,C2,Single-family,Natural gas-Performance boiler,D,30434.82965898115,30053.16250644611,29775.323994790153,29471.70390101868,29169.623461058687,28823.000994512855,28459.85230348215,28284.303758485115,28096.935134763702,28069.289255256997,28009.355722749708
Privately rented,C5,C2,Single-family,Natural gas-Performance boiler,E,6075.298435323278,5925.367703728575,5815.81349991435,5692.482206852203,5569.043250717654,5433.555041497977,5287.476347521716,5203.718266722671,5114.878176648669,5021.049293535641,4913.227636468799
Privately rented,C5,C2,Single-family,Natural gas-Performance boiler,F,10670.996965257471,10519.927908996164,10459.69476983439,10354.414797736319,10248.66143989721,10111.437018651117,9954.256409433734,9902.653117534752,9816.479193021642,8729.721279080179,7752.514250399641
Privately rented,C5,C2,Single-family,Natural gas-Performance boiler,G,1163.8266497271427,1118.1094601859234,1091.2734124394055,1054.5251021557185,1018.3469243359732,978.5056007247844,844.2323009452726,747.0666802064272,659.2148938454684,580.0866895687152,509.1319997533079
Privately rented,C5,C2,Single-family,Oil fuel-Performance boiler,D,3543.7974543078744,3472.8514455209825,3348.9063482153815,3218.7397799202186,3067.8077645789267,2909.7740990541715,3390.280542863893,3681.441963567882,3816.001017482393,3969.361179578975,3954.475214299304
Privately rented,C5,C2,Single-family,Oil fuel-Performance boiler,E,6187.687819231985,5857.165719208582,5515.2627972489845,5174.002656292262,4829.363275827334,4484.771997017156,4140.384063866272,3793.233560037881,3446.1004976776076,3099.614304230276,2749.654595591073
Privately rented,C5,C2,Single-family,Oil fuel-Performance boiler,F,3468.396661620001,3227.22538878285,2994.8848847022573,2768.0645536563184,2547.599630669044,2332.875251212855,2123.821337061748,1920.6316766281952,1722.2873336194154,1376.1245680967315,1085.1846179385414
Privately rented,C5,C2,Single-family,Oil fuel-Performance boiler,G,10782.403331065443,9960.177780700495,9212.225030740708,8482.443063018964,7788.45497902434,7113.822723895298,5812.688029948803,4720.834463327869,3802.5941998609637,3032.8793193205547,2386.915685179464
Privately rented,C5,C2,Single-family,Wood fuel-Performance boiler,B,696.5513113178458,1184.3820854432006,1662.6823684267852,2142.8395120120317,2622.9046500596846,3105.643444493496,3618.1376338071436,4116.4360616320155,4615.065392145205,5211.9657853379385,5802.613802724996
Privately rented,C5,C2,Single-family,Wood fuel-Performance boiler,C,4039.10686568485,4915.629668018283,5511.00207853237,6121.82409597522,6735.85234782757,7365.717887761486,8050.380512328686,8459.516897568217,8861.744635624547,9791.644419672564,10671.136000318314
Privately rented,C5,C2,Single-family,Wood fuel-Performance boiler,D,3677.2903178489887,4162.816772680837,4503.893840930562,4855.953097848662,5210.105698365519,5573.129470333135,5921.742356741749,6107.512439071743,6286.149841820905,6463.53038508142,6626.268895866426
Privately rented,C5,C2,Single-family,Wood fuel-Performance boiler,E,2373.37749579618,2657.6622049897896,2873.450700463943,3105.4159165587425,3337.450379269637,3578.9996472414787,3804.1991315527684,3902.8269046837318,3990.834140224814,4068.8138973643336,4129.640383597387
Privately rented,C5,C2,Single-family,Wood fuel-Performance boiler,F,3499.0754497741314,4024.9280055949775,4444.703978413247,4863.591914528962,5267.447376050082,5661.612094308177,6005.670895341769,6165.218872034242,6289.324181941331,5744.302720136431,5236.833741803269
Privately rented,C5,C2,Single-family,Wood fuel-Performance boiler,G,1098.5155199457645,1180.046692272845,1243.6850679403883,1309.7824677933963,1371.8741315299421,1431.5263450313812,1336.0421746162274,1222.1782876169027,1115.464058579612,1015.8282638932255,923.3201383387188
Privately rented,C5,C3,Multi-family,Electricity-Heat pump water,A,6881.634420302664,13094.996267519959,19317.633469916924,25547.58229165523,31784.084089982112,38028.91173193799,44276.994502873895,50405.03884644631,56540.7018572413,62683.016414805235,68844.30933620657
Privately rented,C5,C3,Multi-family,Electricity-Heat pump water,B,14516.64411083782,16391.889320993065,18248.314822475702,20101.650737481068,21952.177929857437,23800.390984552592,25593.68919865997,26517.770480319567,27433.517236753167,28339.855203319294,29248.283148854713
Privately rented,C5,C3,Multi-family,Electricity-Heat pump water,C,5595.1142527782185,6025.860348213265,6444.9467324258785,6866.5937190519235,7285.563250982267,7708.249368666461,8126.31116319275,8317.48601995328,8505.75851077505,8691.234037402626,8875.522049008592
Privately rented,C5,C3,Multi-family,Electricity-Heat pump water,D,788.6625978089445,959.166514219646,1125.832076279181,1300.7503061356556,1474.7645141591738,1654.792956236483,1845.5188177842738,1925.9862652303652,2006.766665768996,2087.881290921031,2169.7932375512396
Privately rented,C5,C3,Multi-family,Electricity-Performance boiler,B,1116.310214788727,1435.2559904426491,1754.2017660965712,2073.147541750493,2392.093317404415,2711.0390930583367,3029.9848687122585,3348.9306443661803,3667.876420020102,3986.822195674024,4305.767971327946
Privately rented,C5,C3,Multi-family,Electricity-Performance boiler,C,87906.08197474525,86986.0172856236,86194.65878235211,85379.89516186963,84513.6227622372,83628.58853651068,84757.44831489689,86024.54973397443,87029.42517464606,90219.60939137117,92878.78579174617
Privately rented,C5,C3,Multi-family,Electricity-Performance boiler,D,48671.703564263385,47764.880119135945,46856.94636652384,45947.81478539532,45038.22598646778,44128.594888212276,43692.93975903736,43495.72236558724,43243.12390460115,43692.95976385498,43991.365596413576
Privately rented,C5,C3,Multi-family,Electricity-Performance boiler,E,44652.2204337692,43097.54033573751,41542.61276443789,40014.39611917721,38515.579140033,37045.464268541444,35633.96160523758,34523.24390789023,33430.186161256206,32355.276687041336,31290.272936799796
Privately rented,C5,C3,Multi-family,Electricity-Performance boiler,F,37277.05171474656,36727.439501795125,36113.05398374578,35490.78557637104,34869.560783389126,34240.64432571859,33614.56543324111,32974.7641217606,32321.413084160515,28490.866091668937,25102.26620858423
Privately rented,C5,C3,Multi-family,Electricity-Performance boiler,G,28989.75563880396,28330.551647672364,27620.583194903003,26914.711281517448,26220.69946677682,25530.69883566081,22376.518054805005,19613.780988113187,17189.457428791502,15063.056916601701,13196.516768645102
Privately rented,C5,C3,Multi-family,Heating-District heating,A,1594.72887826961,2471.8297613178956,3348.9306443661812,4226.031527414467,5103.132410462752,5980.233293511037,6857.334176559322,7734.435059607607,8611.535942655893,9488.63682570418,10365.737708752466
Privately rented,C5,C3,Multi-family,Heating-District heating,B,3575.276494066727,4644.626021366471,5747.767035248365,6866.583132251195,7996.803195017216,9142.665354831335,10304.087741213225,11493.109362691073,12709.542434467645,13951.488986916265,15239.510343555501
Privately rented,C5,C3,Multi-family,Heating-District heating,C,7204.556028675033,8272.876247066548,9339.022367274443,10398.107292178589,11449.170534271134,12493.241128852766,13530.119935625256,14563.28351629449,15592.372652256872,16616.850186293053,17644.110763573797
Privately rented,C5,C3,Multi-family,Heating-District heating,D,11595.13331966236,12092.339087181685,12581.183098974228,13073.186276005445,13570.466117632439,14070.450562307002,14572.813679680361,15076.858081045048,15580.64643605917,16083.695918600943,16559.59747637607
Privately rented,C5,C3,Multi-family,Heating-District heating,E,12679.343178513433,13042.882200359358,13375.02482809944,13690.234092601044,13990.826464808126,14273.804029349567,14538.829585919066,14768.819045326924,14963.204688183454,15124.38538052981,15250.322125307386
Privately rented,C5,C3,Multi-family,Natural gas-Performance boiler,C,68311.1940959593,69010.9393021142,69815.77329173412,70613.27116434736,71378.88980699304,72126.24923697766,72855.29318435656,73612.25957635255,74357.5647683665,75090.98967347997,75829.50733397157
Privately rented,C5,C3,Multi-family,Natural gas-Performance boiler,D,77410.67000019888,76636.36855730825,75809.39769418899,74967.45105499685,74130.81305351693,73277.04121711143,72399.62991684953,71646.83304129832,70887.90847794991,70122.67651346544,69353.6234546886
Privately rented,C5,C3,Multi-family,Natural gas-Performance boiler,E,49196.55326192042,48311.32671470483,47358.48794648635,46382.734513053074,45411.296391480355,44423.690733379575,43409.34669720964,42502.584014786116,41586.92678464683,40662.63424895974,39709.667167583226
Privately rented,C5,C3,Multi-family,Oil fuel-Performance boiler,C,365.95271463610464,359.9148192199157,358.18375922591775,354.4356900342198,347.5394189723996,338.4811600420307,327.24683187792385,313.3343598511993,297.29303895205686,376.09662156222936,421.7143968748903
Privately rented,C5,C3,Multi-family,Oil fuel-Performance boiler,D,2526.5743196696176,2407.589496611936,2290.8097195262026,2171.8048994335118,2049.496341941964,1924.7320619126801,1797.4748057908414,1667.4501102607928,1534.8779786995913,1520.163204669522,1462.2113456206519
Privately rented,C5,C3,Multi-family,Oil fuel-Performance boiler,E,4444.548974293034,4152.967701995669,3863.2191786830967,3579.491081382362,3302.513418488327,3031.6089006945995,2766.741584322817,2508.0562084938047,2255.336603066753,2008.5786596182695,1765.3021115163442
Privately rented,C5,C3,Multi-family,Oil fuel-Performance boiler,F,4850.288715111357,4530.270923839462,4210.560225778991,3897.642548751174,3592.899153642536,3295.174135044421,3004.438338021931,2720.93516984738,2444.348248039823,1957.2128818889282,1546.6668502890639
Privately rented,C5,C3,Single-family,Electricity-Heat pump water,A,6003.332121398827,7202.836149836171,8396.127706299865,9590.117785578137,10784.397008132011,11980.034052937965,13176.30671045762,14365.39717618724,15555.523352294951,16746.679102365448,17939.420904078426
Privately rented,C5,C3,Single-family,Electricity-Heat pump water,B,3946.904458968153,4542.401541412374,4922.1791091875275,5309.071356797237,5701.594393354069,6104.6860585534705,6498.85553189271,6707.237407017457,6918.902138122993,7133.632905699951,7356.19099397911
Privately rented,C5,C3,Single-family,Electricity-Heat pump water,C,7472.794433952804,7739.869371807488,7933.912787124636,8137.606963242191,8346.754222927502,8568.981801677866,8800.225755359756,8920.750054506081,9043.918271845803,9169.926351677695,9299.692300099567
Privately rented,C5,C3,Single-family,Electricity-Heat pump water,D,192.37397333380818,218.2096176308308,237.34033581913502,257.5287103073333,277.6249496353161,298.6900919227692,321.25707835069767,333.14368848224575,345.23981329434645,357.6937996152706,370.3779934086899
Privately rented,C5,C3,Single-family,Electricity-Heat pump water,E,124.74563914945875,123.12195609494152,121.7098163567293,120.2728877415605,118.87321075269382,117.4403998284846,115.98960394311256,114.53696941744916,113.05109408553749,111.53165570943946,109.9623155571956
Privately rented,C5,C3,Single-family,Electricity-Heat pump water,F,5.046750946472759,4.907384285068966,4.7856789457538165,4.6651615385464416,4.5487207583846585,4.4329796980106195,4.320377507785872,4.214541686314183,4.109471388905106,3.604647558524509,3.159977424813184
Privately rented,C5,C3,Single-family,Electricity-Performance boiler,C,945.9884334644922,1216.6383335191842,1472.8598832171103,1728.3197230588303,1974.7278127326665,2223.419232249836,2624.6926403067196,3010.1994080483573,3385.6525671220634,3920.5896782393884,4436.6443706279715
Privately rented,C5,C3,Single-family,Electricity-Performance boiler,D,30123.855001765012,29801.314645530376,29682.69439455367,29554.890656512212,29400.255290019195,29244.515082453378,29549.506988428788,30008.243467295233,30424.068416431266,31461.966001308272,32404.05664885807
Privately rented,C5,C3,Single-family,Electricity-Performance boiler,E,23195.49475764751,22437.065925591778,21908.146969239464,21377.333032950486,20845.300983648867,20314.657704873516,19822.51456278352,19510.911331833704,19200.263786925836,18890.752928227044,18579.646884073853
Privately rented,C5,C3,Single-family,Electricity-Performance boiler,F,9392.631720428783,9115.40351912431,8958.972734875362,8799.14178362992,8638.26055777694,8477.12573308333,8352.069003663824,8318.195925618278,8284.58605918282,7426.345046957295,6668.687750412809
Privately rented,C5,C3,Single-family,Electricity-Performance boiler,G,8262.707812227103,7697.932423725088,7278.179121230047,6872.974859326295,6496.625989009344,6135.359239397122,5261.343358885183,4598.6762530443175,4031.5186278470755,3546.107628309556,3126.301257214534
Privately rented,C5,C3,Single-family,Natural gas-Performance boiler,C,8187.163764836985,8530.754550345362,8812.7604666302,9089.15861081913,9344.495863353755,9586.243670738595,9873.005439318798,10177.105050699822,10485.232211427765,11441.4728425981,12320.26684385391
Privately rented,C5,C3,Single-family,Natural gas-Performance boiler,D,28476.411530976966,28098.770409451987,27818.475283067233,27515.059958126694,27213.971633505476,26872.364315173923,26513.38702095906,26327.042630509754,26130.293456765583,26057.862565092735,25958.933267717042
Privately rented,C5,C3,Single-family,Natural gas-Performance boiler,E,4984.65620570504,4861.795152371105,4772.092718751001,4670.999670385536,4569.7700649959415,4458.591953716887,4338.675015616236,4269.9470812994605,4197.014642649718,4119.961977115942,4031.398635124607
Privately rented,C5,C3,Single-family,Natural gas-Performance boiler,F,8625.887788459293,8500.200340931306,8447.206031852616,8358.405716479845,8269.387732677258,8155.348867045837,8025.440809739986,7979.656852182779,7906.619059311656,7028.510611573743,6239.306439230438
Privately rented,C5,C3,Single-family,Natural gas-Performance boiler,G,938.2790015843609,898.8760269870919,874.3189541672011,842.5652462059454,811.5795726491513,778.0751735555313,669.8910943961667,590.7642854447529,519.6560901805894,455.95790190858463,399.10879710264544
Privately rented,C5,C3,Single-family,Oil fuel-Performance boiler,D,3356.614864004601,3270.7877031410135,3142.9432437401474,3010.1581240081728,2860.9740223917793,2706.18587325335,3044.513164258393,3236.3787563496317,3307.131557546401,3399.957732802943,3359.7389055922094
Privately rented,C5,C3,Single-family,Oil fuel-Performance boiler,E,5539.971745631465,5235.6730106656005,4924.298806015145,4614.115823189738,4302.319630990815,3991.2415217703006,3681.0090131947672,3369.4146711628255,3058.5663068364915,2748.948595264492,2436.9175356508003
Privately rented,C5,C3,Single-family,Oil fuel-Performance boiler,F,2865.5454526071644,2664.667616843193,2471.6919269553105,2283.431375299073,2100.6538634641806,1922.7678399471715,1749.7091902306045,1581.7444335342252,1417.9372476410972,1132.6133208148024,892.8947546646624
Privately rented,C5,C3,Single-family,Oil fuel-Performance boiler,G,8321.449336062786,7688.50289880667,7112.158553994124,6549.756769690268,6014.691404702405,5494.449254809767,4490.126150079697,3647.1518931225733,2938.1226009628904,2343.6958732756543,1844.763821055912
Privately rented,C5,C3,Single-family,Wood fuel-Performance boiler,B,698.1043501380817,1151.9256901243298,1596.005374304975,2041.8024182147108,2487.6273423201405,2936.0599106425243,3406.142209738842,3862.047140946667,4318.366853860546,4851.284329975868,5379.5633181917165
Privately rented,C5,C3,Single-family,Wood fuel-Performance boiler,C,3754.6617580353145,4601.095636666765,5173.396792485094,5759.669654406023,6349.129207483124,6952.862892396851,7584.838005725655,7950.9374681446625,8311.177175317063,9082.016307673548,9813.643907754997
Privately rented,C5,C3,Single-family,Wood fuel-Performance boiler,D,3169.137817164279,3587.213073408889,3880.8965924811478,4184.010544106814,4488.909542567364,4801.446308519859,5098.532791335802,5255.319316365601,5406.332898582096,5556.089608611281,5693.667544867376
Privately rented,C5,C3,Single-family,Wood fuel-Performance boiler,E,1941.32359719362,2173.1473659875483,2349.018690074671,2538.0214633467854,2726.9940697926654,2923.646713959055,3106.8791587329715,3186.785529122992,3258.0094832006016,3321.040610569899,3370.1160727790693
Privately rented,C5,C3,Single-family,Wood fuel-Performance boiler,F,2695.213382286806,3111.895935630198,3444.230061950275,3775.299153059341,4094.1171496887246,4404.823003126479,4675.348580959518,4800.680191178006,4898.003961706063,4473.873148033231,4078.736872917114
Privately rented,C5,C3,Single-family,Wood fuel-Performance boiler,G,789.3350448915011,849.9427923775964,897.1314951143834,946.2080729592827,992.3200650805495,1036.6696203362685,968.4843048071338,886.3286111047582,809.2598150889726,737.2437987973406,670.3301679023439
Privately rented,C5,C4,Multi-family,Electricity-Heat pump water,A,7311.676443577309,13952.862898566204,20603.80416237509,27262.53023926604,33928.222063442,40602.91863033508,47281.101621514434,53829.39887205208,60386.45791730066,66951.15232618948,73536.93582887857
Privately rented,C5,C4,Multi-family,Electricity-Heat pump water,B,16419.586464128584,18308.386282348853,20178.75906653659,22046.75593833538,23912.500411480432,25776.94387169523,27587.26387016025,28520.91181107864,29447.46947979352,30365.70121040096,31287.560359780717
Privately rented,C5,C4,Multi-family,Electricity-Heat pump water,C,5976.327596843885,6417.6577520891105,6847.25115291306,7280.241309151733,7710.931199577939,8146.29815300282,8578.137107677303,8774.780326678367,8968.743218305248,9160.129827225723,9350.592745397369
Privately rented,C5,C4,Multi-family,Electricity-Heat pump water,D,806.4316770796535,984.3700326396122,1158.3178711389342,1340.870532104034,1522.4758503065245,1710.3516417543906,1909.3802551913352,1993.4177738886629,2077.780162076419,2162.4895973290304,2248.0290187014193
Privately rented,C5,C4,Multi-family,Electricity-Performance boiler,B,1192.4082401019014,1533.0963087024445,1873.7843773029877,2214.472445903531,2555.1605145040744,2895.848583104618,3236.536651705161,3577.2247203057045,3917.912788906248,4258.600857506791,4599.288926107334
Privately rented,C5,C4,Multi-family,Electricity-Performance boiler,C,90282.53230017947,89357.60795022087,88572.12864234831,87762.50353118562,86898.43541906953,86015.24389096118,87506.86826704135,89095.1811885567,90375.36071355474,94040.04868733598,97106.52323000788
Privately rented,C5,C4,Multi-family,Electricity-Performance boiler,D,48567.279523350466,47671.12574419651,46776.19561823264,45879.810111851344,44982.15547857055,44084.26049329442,43740.21959132901,43622.75236691259,43439.04505301304,44020.02953831034,44430.916072997206
Privately rented,C5,C4,Multi-family,Electricity-Performance boiler,E,44089.37173239595,42569.52503303911,41049.40517551619,39554.94300104986,38088.41332047641,36649.62167251875,35268.23497878179,34183.32605097598,33114.77007746398,32063.150641844764,31020.098020548987
Privately rented,C5,C4,Multi-family,Electricity-Performance boiler,F,40859.465501090264,40267.60760302923,39604.11234412498,38931.467179561885,38259.50393460694,37578.599615496714,36900.11940799948,36204.99319058389,35493.785473345946,31291.959466935183,27574.177255810133
Privately rented,C5,C4,Multi-family,Electricity-Performance boiler,G,34195.265312018586,33412.04645068708,32569.176590392264,31731.14917262274,30907.39435323498,30088.421366610877,26365.230057746063,23103.701301486846,20241.62701955071,17731.211822293586,15527.634635671042
Privately rented,C5,C4,Multi-family,Heating-District heating,A,1703.440343002716,2640.3325316542096,3577.224720305703,4514.116908957197,5451.00909760869,6387.901286260184,7324.793474911678,8261.685663563172,9198.577852214667,10135.470040866161,11072.362229517656
Privately rented,C5,C4,Multi-family,Heating-District heating,B,4029.2537237793968,5178.196042514232,6363.316935431332,7565.215731902879,8779.3281539696,10010.242990381154,11257.921022375216,12537.048275211313,13847.18857849421,15186.146805915534,16576.216272482623
Privately rented,C5,C4,Multi-family,Heating-District heating,C,7934.37253848312,9035.99781587078,10135.996934905073,11229.290204876981,12314.893606595215,13393.880512494852,14466.073894198744,15535.611596763272,16602.01467190159,17664.672987251895,18731.49705026845
Privately rented,C5,C4,Multi-family,Heating-District heating,D,12537.537226735529,13077.810333757669,13609.139312722882,14143.959017768015,14684.55306146513,15228.140479610367,15774.3635824999,16322.454951693782,16870.249169648803,17417.201900315107,17934.345153040107
Privately rented,C5,C4,Multi-family,Heating-District heating,E,13476.454777405372,13879.061142475464,14247.92958842485,14598.384458869414,14932.879456658102,15248.215606345319,15544.007922630031,15799.879530888757,16015.41130015463,16193.448107250033,16332.157506905744
Privately rented,C5,C4,Multi-family,Natural gas-Performance boiler,C,77389.3572028269,78104.57263479113,78931.52827612964,79750.21281206119,80534.6310749216,81298.7053103532,82042.53602537485,82819.74514364712,83584.25072549931,84335.80885607032,85092.25915252221
Privately rented,C5,C4,Multi-family,Natural gas-Performance boiler,D,84283.38505888896,83438.77418572301,82536.72528303822,81618.41662232841,80706.02106311411,79775.02150338775,78818.36433185433,77997.45163798078,77169.92415898066,76335.58761075026,75497.13503023951
Privately rented,C5,C4,Multi-family,Natural gas-Performance boiler,E,51310.39110202841,50387.480108659205,49394.03825415904,48376.68273667278,47363.814807589726,46334.07019070956,45276.42197758527,44330.96568255744,43376.219353251836,42412.45350118418,41418.74063815104
Privately rented,C5,C4,Multi-family,Oil fuel-Performance boiler,C,436.69336077975623,428.101008273964,424.0727270471543,417.85315116429064,408.22825078707115,396.2587871529478,381.9285443201327,364.6938279785925,345.1470083589867,424.67284786308323,469.3767039689351
Privately rented,C5,C4,Multi-family,Oil fuel-Performance boiler,D,2879.908768788322,2742.6849711169157,2607.8568713192944,2470.70828965963,2330.093052494829,2186.9002343769157,2041.0845202961827,1892.3519291858192,1740.9251799771414,1712.501924837979,1638.7530158669995
Privately rented,C5,C4,Multi-family,Oil fuel-Performance boiler,E,4871.023161026808,4551.243004734224,4233.483374275876,3922.3515515457575,3618.653690692164,3321.640861470787,3031.2728889161344,2747.709971469325,2470.7115592231685,2200.2723609439463,1933.6850630595459
Privately rented,C5,C4,Multi-family,Oil fuel-Performance boiler,F,5066.965756692376,4732.655269098909,4398.669002496199,4071.778908462721,3753.4268767840176,3442.405946599816,3138.68564121491,2842.519966810386,2553.5786933093063,2044.6788272026588,1615.7892479347347
Privately rented,C5,C4,Single-family,Electricity-Heat pump water,A,5905.698508616144,7107.797790840092,8303.458914232368,9499.820968478887,10696.455149697224,11894.474796846207,13093.13610341489,14284.360096613222,15476.583941259993,16669.802464787037,17864.563021738617
Privately rented,C5,C4,Single-family,Electricity-Heat pump water,B,4080.8715504451916,4676.927136776855,5057.279253292263,5444.818225726171,5837.90809287035,6241.773664612289,6636.959875282165,6845.921821165865,7058.101897429903,7273.295931283231,7496.180503407174
Privately rented,C5,C4,Single-family,Electricity-Heat pump water,C,7890.444373553897,8161.076539110612,8357.834596138488,8564.495298528615,8776.771112769931,9002.48080477715,9237.579767192685,9359.861760604852,9484.860594630443,9612.76769263589,9744.522055233287
Privately rented,C5,C4,Single-family,Electricity-Heat pump water,D,193.77451626341116,219.9677809431588,239.35273538001815,259.79729610317065,280.13646897000615,301.44429076952383,324.25923608346494,336.2666336075811,348.47684331338536,361.030298840327,373.8084490444088
Privately rented,C5,C4,Single-family,Electricity-Heat pump water,E,121.62775345321661,120.0430297118111,118.66471958094829,117.2622929417273,115.89622827236312,114.49790828592185,113.08213386194063,111.66471885852646,110.21494355507853,108.73249393889864,107.20155324522115
Privately rented,C5,C4,Single-family,Electricity-Heat pump water,F,4.7936548502258525,4.661277469316061,4.5456756898158845,4.43120226726666,4.320601027675726,4.210664416712176,4.10370926060443,4.003181137797025,3.90338014778746,3.423873386173856,3.001503595030176
Privately rented,C5,C4,Single-family,Electricity-Performance boiler,C,944.9981380589774,1214.1693953910037,1470.2980669452413,1725.7297539284766,1972.42103749938,2221.501780986205,2613.74209002277,2991.9599434978322,3361.034592207165,3883.4263190293623,4388.415343547908
Privately rented,C5,C4,Single-family,Electricity-Performance boiler,D,30268.76048565839,29936.44758379764,29813.825683551768,29682.40713125317,29525.213851182532,29367.38727276666,29644.96431566442,30081.846134391377,30479.367428205747,31473.761939924036,32378.804556901687
Privately rented,C5,C4,Single-family,Electricity-Performance boiler,E,22616.920140168506,21877.30787916437,21362.908059119818,20846.7494269965,20329.517648960566,19813.777748479744,19336.09464904738,19035.295311252245,18735.534824569295,18436.97808427427,18137.01347749094
Privately rented,C5,C4,Single-family,Electricity-Performance boiler,F,8929.977325369684,8669.825121407132,8526.378558860306,8379.672682204013,8231.705173888768,8083.582932897035,7970.809972303827,7946.703186387076,7922.915798971721,7109.7172372853165,6392.023421555673
Privately rented,C5,C4,Single-family,Electricity-Performance boiler,G,7731.182735914822,7204.478035214136,6814.28115820651,6437.591501540104,6087.638985120831,5751.708491781352,4935.509059201295,4317.925373189293,3789.4102383617187,3337.1387181934883,2945.808366002811
Privately rented,C5,C4,Single-family,Natural gas-Performance boiler,C,8524.57041829161,8872.880534063597,9157.678721743778,9436.484925209917,9693.561639772148,9936.466625568648,10224.097917322068,10528.439518747145,10835.90871483165,11795.773298486916,12676.407201387861
Privately rented,C5,C4,Single-family,Natural gas-Performance boiler,D,29677.670280452498,29277.84395363715,28979.245106758823,28656.790669447633,28336.938758708333,27975.256318024527,27595.06712140601,27393.43723388987,27181.07835383222,27091.92237558236,26975.94960952121
Privately rented,C5,C4,Single-family,Natural gas-Performance boiler,E,5064.618263512439,4936.8454256805135,4842.632096529444,4737.154199134275,4631.700750442311,4516.442568108271,4392.584162412287,4320.166820266931,4243.675219090341,4163.195542948684,4071.47291022765
Privately rented,C5,C4,Single-family,Natural gas-Performance boiler,F,8724.55381980707,8591.672150163264,8531.422713258356,8435.877291282439,8340.433550873957,8220.357706238354,8084.703587727781,8032.627981835579,7954.019464434903,7066.733564901944,6269.851753135827
Privately rented,C5,C4,Single-family,Natural gas-Performance boiler,G,949.8975764410668,908.3943245502467,881.6786614136149,848.1833650893933,815.6610752844073,780.8649770512989,671.384580055593,590.7728143001602,518.6032162102531,454.17522903751865,396.8462799986281
Privately rented,C5,C4,Single-family,Oil fuel-Performance boiler,D,3406.8641737790585,3315.5637979517032,3183.4629243085687,3046.5538501104425,2893.739876297436,2735.488621012047,3051.882427610854,3227.2242285158054,3285.9329505612077,3367.752206410708,3320.7017568789347
Privately rented,C5,C4,Single-family,Oil fuel-Performance boiler,E,5615.151559047339,5303.896829664043,4986.490637823424,4670.507883578077,4353.3563108494745,4037.1685139105894,3722.0691439021657,3405.967777344402,3090.8698553870836,2777.241515014401,2461.4120408313825
Privately rented,C5,C4,Single-family,Oil fuel-Performance boiler,F,2805.084528012164,2608.0114362940058,2418.839517754413,2234.323876685026,2055.2396496155043,1880.9825813092073,1711.488244374236,1547.0437345220428,1386.709116904805,1107.5812006245606,873.0916076371531
Privately rented,C5,C4,Single-family,Oil fuel-Performance boiler,G,8007.867027171436,7399.351917523814,6845.042710900935,6304.123240368119,5789.405085563696,5288.911511826221,4322.37768674824,3511.0543421276407,2828.613662916205,2256.448875217078,1776.1762170007858
Privately rented,C5,C4,Single-family,Wood fuel-Performance boiler,B,694.7259855234831,1149.7453058881574,1594.8558006787223,2041.6733121931243,2488.5306653433863,2938.0157524857727,3407.9005199186627,3863.452122520816,4319.436922236869,4848.67724669638,5373.54486276248
Privately rented,C5,C4,Single-family,Wood fuel-Performance boiler,C,3801.5841966290423,4646.900539836244,5218.601433066898,5804.36694275899,6393.428395537166,6997.046909295837,7625.017801082584,7986.64934983161,8342.680161468987,9090.45386021185,9800.968631074713
