,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
0,0,34.75000000000001,13.9,0,32.51770214875109,22.499999999999996,0,36.10232504625002,58.33168072777824,0,34.52668419273894,58.36684455927181,0,26.891135221881594,65.66315850554868,0,22.579202586794292,62.356752790543396,0,7.407407407407408,84.03718598199171
1,1,30.10612952133421,13.9,1,32.51770214875109,22.499999999999996,1,36.10232504625002,58.33168072777824,1,34.52668419273894,58.36684455927181,1,26.891135221881594,65.66315850554868,1,22.579202586794292,62.356752790543396,1,7.407407407407408,84.03718598199171
2,2,30.10612952133421,13.9,2,32.51770214875109,22.499999999999996,2,36.10232504625002,58.33168072777824,2,34.52668419273894,58.36684455927181,2,21.78181952972409,65.66315850554868,2,22.579202586794292,62.356752790543396,2,5.999999999999999,84.03718598199171
3,3,24.385964912280706,13.9,3,32.51770214875109,22.499999999999996,3,36.10232504625002,58.33168072777824,3,34.52668419273894,58.36684455927181,3,21.78181952972409,65.66315850554868,3,18.28915409530337,62.356752790543396,3,6.0,84.03718598199171
4,4,24.385964912280706,13.9,4,32.51770214875109,22.499999999999996,4,36.10232504625002,58.33168072777824,4,34.52668419273894,58.36684455927181,4,21.78181952972409,65.66315850554871,4,18.28915409530337,62.356752790543396,4,6.0,84.03718598199171
5,5,24.385964912280706,13.9,5,32.51770214875109,22.499999999999996,5,36.10232504625002,58.33168072777824,5,34.52668419273894,58.36684455927181,5,21.78181952972409,65.6631585055487,5,18.28915409530337,62.356752790543396,5,5.999999999999999,86.03718598199171
6,6,24.385964912280706,13.9,6,32.51770214875109,22.499999999999996,6,36.10232504625002,58.33168072777824,6,34.52668419273894,58.36684455927181,6,21.78181952972409,65.66315850554868,6,18.28915409530337,62.356752790543396,6,6.0,86.03718598199171
7,7,24.385964912280706,13.9,7,32.51770214875109,22.499999999999996,7,36.10232504625002,58.33168072777824,7,34.52668419273894,58.36684455927181,7,21.78181952972409,65.66315850554871,7,22.579202586794292,62.356752790543396,7,5.999999999999999,86.03718598199171
8,8,24.385964912280706,13.9,8,32.51770214875109,22.499999999999996,8,36.10232504625002,58.33168072777824,8,34.52668419273894,58.36684455927181,8,21.78181952972409,65.66315850554868,8,18.28915409530337,62.356752790543396,8,6.0,86.03718598199171
9,9,24.385964912280706,13.9,9,32.51770214875109,22.499999999999996,9,36.10232504625002,58.33168072777824,9,34.52668419273894,58.36684455927181,9,21.78181952972409,65.6631585055487,9,18.28915409530337,62.356752790543396,9,6.0,84.03718598199171
10,10,24.385964912280706,13.9,10,32.51770214875109,22.499999999999996,10,36.10232504625002,58.33168072777824,10,34.52668419273894,58.36684455927181,10,21.78181952972409,65.66315850554868,10,18.28915409530337,62.356752790543396,10,6.000000000000001,84.03718598199171
11,11,24.385964912280706,13.9,11,32.51770214875109,22.499999999999996,11,36.10232504625002,58.33168072777824,11,34.52668419273894,58.36684455927181,11,21.78181952972409,65.66315850554871,11,18.28915409530337,62.356752790543396,11,5.999999999999999,84.03718598199171
12,12,24.385964912280706,13.9,12,32.51770214875109,22.499999999999996,12,36.10232504625002,58.33168072777824,12,34.52668419273894,58.36684455927181,12,21.78181952972409,65.66315850554868,12,18.28915409530337,62.356752790543396,12,6.0,84.03718598199171
13,13,24.385964912280706,13.9,13,32.51770214875109,22.499999999999996,13,36.10232504625002,58.33168072777824,13,34.52668419273894,58.36684455927181,13,21.78181952972409,65.6631585055487,13,18.28915409530337,62.356752790543396,13,5.999999999999999,84.03718598199171
14,14,24.385964912280706,13.9,14,32.51770214875109,22.499999999999996,14,36.10232504625002,58.33168072777824,14,34.52668419273894,58.36684455927181,14,21.78181952972409,65.66315850554868,14,18.28915409530337,62.356752790543396,14,5.999999999999999,84.03718598199171
15,15,24.385964912280706,13.9,15,32.51770214875109,22.499999999999996,15,36.10232504625002,58.33168072777824,15,34.52668419273894,58.36684455927181,15,21.78181952972409,65.66315850554871,15,33.159944564444395,62.356752790543396,15,5.999999999999999,84.03718598199171
16,16,24.385964912280706,13.9,16,32.51770214875109,22.499999999999996,16,36.10232504625002,58.33168072777824,16,34.52668419273894,58.36684455927181,16,21.78181952972409,65.66315850554868,16,105.39781191323404,62.356752790543396,16,20.555903939848772,84.03718598199171
17,17,24.385964912280706,13.9,17,32.51770214875109,22.499999999999996,17,36.10232504625002,58.33168072777824,17,34.52668419273894,58.36684455927181,17,115.19852369394508,65.66315850554871,17,109.39781191323404,62.356752790543396,17,146.9424315473539,86.03718598199171
18,18,24.385964912280706,13.9,18,32.51770214875109,22.499999999999996,18,36.10232504625003,58.33168072777824,18,102.3979729110032,58.36684455927181,18,115.19852369394508,65.66315850554871,18,109.39781191323407,62.356752790543396,18,150.94243154735392,86.03718598199171
19,19,30.10612952133421,13.9,19,32.51770214875109,22.499999999999996,19,36.10232504625002,58.33168072777824,19,102.3979729110032,58.36684455927181,19,115.19852369394506,65.66315850554868,19,109.39781191323404,62.356752790543396,19,150.9424315473539,86.03718598199171
20,20,30.10612952133421,13.9,20,32.51770214875109,22.499999999999996,20,36.10232504625002,58.33168072777824,20,102.3979729110032,58.36684455927182,20,115.19852369394508,65.6631585055487,20,109.39781191323404,62.356752790543396,20,150.94243154735392,86.03718598199171
21,21,30.10612952133421,13.9,21,32.51770214875109,22.499999999999996,21,36.10232504625002,58.33168072777824,21,102.3979729110032,58.36684455927181,21,115.19852369394506,65.66315850554868,21,109.39781191323404,62.356752790543396,21,150.9424315473539,86.03718598199171
22,22,24.385964912280706,13.9,22,32.51770214875109,22.499999999999996,22,36.10232504625002,58.33168072777824,22,82.94235805791259,58.36684455927181,22,115.19852369394508,65.66315850554871,22,109.39781191323404,62.356752790543396,22,147.43365961752934,84.03718598199171
23,23,30.10612952133421,13.9,23,32.51770214875109,22.499999999999996,23,36.10232504625002,58.33168072777824,23,102.3979729110032,58.36684455927181,23,115.19852369394508,65.66315850554871,23,109.39781191323407,62.356752790543396,23,150.9424315473539,86.03718598199171
24,24,30.10612952133421,13.9,24,32.51770214875109,22.499999999999996,24,36.10232504625002,58.33168072777824,24,102.3979729110032,58.36684455927181,24,115.19852369394506,65.66315850554868,24,109.39781191323404,62.356752790543396,24,150.9424315473539,86.03718598199171
25,25,24.385964912280706,13.9,25,32.51770214875109,22.499999999999996,25,36.10232504625002,58.33168072777824,25,102.3979729110032,58.36684455927181,25,115.19852369394508,65.6631585055487,25,109.39781191323404,62.356752790543396,25,150.9424315473539,86.03718598199171
26,26,24.385964912280706,13.9,26,32.51770214875109,22.499999999999996,26,36.10232504625002,58.33168072777824,26,82.94235805791259,58.36684455927181,26,115.19852369394508,65.6631585055487,26,109.39781191323404,62.356752790543396,26,150.9424315473539,86.03718598199171
27,27,24.385964912280706,13.9,27,32.51770214875109,22.499999999999996,27,36.10232504625002,58.33168072777824,27,82.94235805791259,58.36684455927181,27,115.19852369394506,65.66315850554868,27,109.39781191323404,62.356752790543396,27,150.9424315473539,86.03718598199171
28,28,24.385964912280706,13.9,28,32.51770214875109,22.499999999999996,28,36.10232504625002,58.33168072777824,28,98.3979729110032,58.36684455927181,28,115.19852369394508,65.66315850554871,28,109.39781191323407,62.356752790543396,28,150.94243154735392,86.03718598199171
29,29,24.385964912280706,13.9,29,32.51770214875109,22.499999999999996,29,36.10232504625002,58.33168072777824,29,102.3979729110032,58.36684455927181,29,115.19852369394508,65.6631585055487,29,109.39781191323404,62.356752790543396,29,150.9424315473539,86.03718598199171
30,30,24.385964912280706,13.9,30,32.51770214875109,22.499999999999996,30,36.10232504625002,58.33168072777824,30,102.3979729110032,58.36684455927181,30,115.19852369394508,65.6631585055487,30,109.39781191323407,62.356752790543396,30,150.9424315473539,86.03718598199171
