,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
0,0,34.75000000000001,13.9,0,32.51770214875108,22.499999999999996,0,36.56483109228592,65.89655172413794,0,28.98434500795681,76.09232523084117,0,15.37978825779422,86.29946162682113,0,11.288215369886451,95.85755931561913,0,6.0,112.90648408503633
1,1,30.10612952133421,13.9,1,32.51770214875108,22.499999999999996,1,36.56483109228592,65.89655172413794,1,28.98434500795681,76.09232523084117,1,15.37978825779422,86.29946162682113,1,11.288215369886451,95.85755931561913,1,6.0,112.90648408503633
2,2,30.10612952133421,13.9,2,32.51770214875108,22.499999999999996,2,36.56483109228592,65.89655172413794,2,28.98434500795681,76.09232523084117,2,15.37978825779422,86.29946162682113,2,9.143454449608026,95.85755931561913,2,6.0,112.90648408503631
3,3,24.385964912280706,13.9,3,32.51770214875108,22.499999999999996,3,36.56483109228592,65.89655172413794,3,28.98434500795681,76.09232523084117,3,15.37978825779422,86.29946162682111,3,9.143454449608026,95.85755931561913,3,6.0,112.90648408503633
4,4,24.385964912280706,13.9,4,32.51770214875108,22.499999999999996,4,36.56483109228592,65.89655172413794,4,28.98434500795681,76.09232523084117,4,15.37978825779422,86.29946162682113,4,9.143454449608026,95.85755931561913,4,6.0,112.90648408503631
5,5,24.385964912280706,13.9,5,32.51770214875108,22.499999999999996,5,36.56483109228592,65.89655172413794,5,28.98434500795681,76.09232523084117,5,15.37978825779422,86.29946162682113,5,9.143454449608026,95.85755931561913,5,6.0,112.90648408503633
6,6,24.385964912280706,13.9,6,32.51770214875108,22.499999999999996,6,36.56483109228592,65.89655172413794,6,28.98434500795681,76.09232523084117,6,15.37978825779422,86.29946162682111,6,9.143454449608026,95.85755931561913,6,6.0,112.90648408503631
7,7,24.385964912280706,13.9,7,32.51770214875108,22.499999999999996,7,36.56483109228592,65.89655172413794,7,28.98434500795681,76.09232523084117,7,15.37978825779422,86.29946162682113,7,9.143454449608026,95.85755931561913,7,6.0,112.90648408503633
8,8,24.385964912280706,13.9,8,32.51770214875108,22.499999999999996,8,36.56483109228592,65.89655172413794,8,28.98434500795681,76.09232523084117,8,15.37978825779422,86.29946162682111,8,9.143454449608026,95.85755931561914,8,6.0,112.90648408503633
9,9,24.385964912280706,13.9,9,32.51770214875108,22.499999999999996,9,36.56483109228592,65.89655172413794,9,28.98434500795681,76.09232523084117,9,15.37978825779422,86.29946162682113,9,9.143454449608026,95.85755931561913,9,6.0,112.90648408503633
