,hour,elec_demand,heat_elec,heat_gas,nb_year,date,year
0,631,82.54,24.734562927173076,74.25972763224736,0,2006-01-27 07:00:00,2020
0,631,68.16278087023429,25.808690815586594,68.23265357561382,0,2006-01-27 07:00:00,2025
0,631,72.11043745237819,28.21625398214418,61.31015611614099,0,2006-01-27 07:00:00,2030
0,631,79.66780341430884,32.304284099773966,52.887009325547744,0,2006-01-27 07:00:00,2035
0,631,88.27877622914696,36.492086501623824,44.28880983787248,0,2006-01-27 07:00:00,2040
0,631,96.15217346564921,39.977420633624,36.09691316516922,0,2006-01-27 07:00:00,2045
0,631,103.34269070826377,43.53238902971356,30.022959115528153,0,2006-01-27 07:00:00,2050
