Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3270.816365812079,7202.371383963078,11134.225273686487,15066.395525589873,18998.831676348833,22931.51313383023,26864.36704977807,30799.613050850683,34735.38672667939,38672.588696712475,42610.412952594656,49101.74937694228,55593.62975806652,62086.091012617246,68579.18063215785,75073.87916889285,81569.48753909631,88065.89880596793,94563.18484235836,101054.50836102074,107550.80046643545,113905.07060810787,120260.2332781069,126616.31586992159,132973.36805590254,139331.43625805157,145691.91117916303,152053.77019981458,158417.09135838717,164781.9662947059,171148.80434648576
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,3611.893274307256,3829.776941720117,4047.0467377563264,4275.959884422643,4504.912516971692,4733.203558941133,4956.176290090855,5177.212092721862,5396.231289995139,5613.230256547692,5829.797695291413,6052.410779532025,6275.383241011893,6498.860195961885,6723.047790527369,6948.21627574114,7176.477196214514,7406.588606183593,7639.019797462285,7837.931434473769,8060.870089816546,8288.362136155505,8518.548973912482,8751.58815163718,8987.823934653507,9227.512963635041,9477.262624213201,9732.121944609806,9992.505831661761,10258.935931429203,10533.38216788718
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2782.7791927462954,2848.302735574317,2915.7427402964627,2985.31886079869,3057.4502563943197,3132.2322923340707,3210.8948859005995,3293.400867247143,3379.9635902828495,3471.030063445677,3568.0218560641006,3674.392981743393,3790.707211388768,3918.1864793940745,4058.1645133911125,4212.089679334266,4380.1578221296795,4565.266395627661,4769.186259616204,4958.935273080767,5172.329903988832,5398.219861229943,5637.591093082282,5890.201753891581,6156.431814293021,6436.3770950235885,6722.566356631962,7020.624401720011,7330.892317144811,7653.620115544573,7989.648118204034
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,294.1549682729714,330.44714372312285,368.63395103674793,408.86267066784563,451.51136164083454,496.5429221723746,546.5529244238012,600.2617433511599,657.6877774074021,719.114128121561,785.5069700360091,858.712531386663,940.9133281172335,1032.9730271049148,1135.7430410458385,1250.0317444616865,1374.61290254585,1512.0616804709923,1662.8454981118684,1819.3823921647418,1989.0184456021184,2162.2055050148474,2338.2718685142772,2515.5129531809657,2692.785666241743,2868.6535606953594,3036.3971210847335,3199.0168807412338,3355.6028618466435,3505.185811577424,3647.2607324779447
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,39106.693786906486,39079.300605706645,39046.697150162894,39008.949276968626,38967.26458022678,38922.2420019459,38875.53303618229,38828.26716931444,38781.42346729714,38735.924961779696,38692.10103751028,38696.04680728785,38704.68104716881,38719.29664247339,38741.18537041465,38771.59758960487,38810.246451302686,38859.42798843732,38920.48482502583,39008.04352234845,39071.95510388645,39130.451596539315,39188.02225669508,39244.37505751809,39298.888968034014,39352.422481692025,39380.36891763406,39400.65417226375,39414.65514583621,39423.25057319389,39426.50440053796
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20906.975992747382,20798.196975861578,20687.74054549751,20575.975108761042,20463.31926587349,20350.127857513762,20238.94365009026,20129.235852260823,20021.5385953304,19916.41810410021,19813.975364730177,19736.7679169731,19663.912280656743,19596.24057244107,19534.597854234984,19479.84931913303,19430.920542756772,19390.2568999701,19358.800879253322,19334.392467873848,19299.57357462388,19264.083157866433,19231.61542906103,19202.16152377425,19175.628741804638,19152.56878417134,19118.660687634874,19084.976247139748,19052.370596654735,19021.52018121077,18992.632827321668
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19299.969334252368,18809.449763412245,18330.70654363235,17863.788190163352,17408.963566479986,16966.069752150815,16545.941061840793,16140.792551913126,15750.55733998146,15375.400511572985,15015.725992317039,14688.346452979604,14378.161034068033,14085.886254092014,13812.266111447456,13558.080797368058,13316.31642035803,13095.100961575881,12895.320582301074,12706.413287602853,12526.392590665602,12346.680174688248,12177.898906414473,12019.422973796021,11871.095979047794,11733.080557878187,11581.797302869554,11437.406340326763,11300.749989307194,11172.518032402895,11053.390374874725
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19823.681909518447,19653.563507542232,19480.91397030114,19306.116401713585,19129.7957971976,18952.149088306323,18781.53355766433,18613.428226357333,18448.3582054608,18287.137203986902,18131.446921866805,18004.186815160167,17886.52672042053,17780.15186716737,17686.82887363687,17608.403295638826,17537.56614571665,17484.437859471243,17450.985714066235,17376.619652480815,17312.828713255425,17244.781078403044,17184.65442677948,17131.735906580023,17085.85396263095,17046.84215124671,16987.450987650765,16929.720388955495,16873.762071173223,16819.342092488136,16766.286708988337
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14246.497335216613,13919.086581486486,13600.255171715577,13290.115538492635,12989.15626791639,12697.12889634247,12429.017880357616,12174.331306957041,11933.01487125847,11705.473198287036,11493.337423931347,11310.131689005513,11147.736146725561,11007.41255820499,10890.346261670089,10797.595024154118,10715.382990661923,10658.25524640037,10626.550622778232,10559.597335774686,10509.406226299778,10449.085547333476,10394.640903086483,10343.518430256496,10293.875419423062,10243.70246134917,10165.94298599846,10081.972495502936,9990.69032422558,9890.824013957485,9781.561523708648
