,hour,elec_demand,electrolysis,methanation,heat_elec,heat_gas,peak_electricity_load,nb_year,date,year
0,465,94.236,0.0,0.0,11.562543871156445,35.78676711337147,94.236,0,2006-01-20 09:00:00,2020
0,859,81.22195494854675,0.547945205479452,0.0,14.501496732041334,40.550670681226016,81.90688645539606,0,2006-02-05 19:00:00,2025
0,1027,83.26862407345381,1.9151547615748536,0.5531174610588215,15.56202567630092,38.40245860397707,86.58442996052041,0,2006-02-12 19:00:00,2030
