,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.899999999999986,,42.21752495954422,,,13.9,15.168613370801564,15.168613370801594,13.9,,,13.9,15.168613370801594
2025,32.55806129975156,22.500000000000057,50.366731055721814,42.51658584719495,42.51756620840344,42.517351289437734,22.499999999999996,25.628117096484836,25.62811709648483,22.499999999999996,106.34836463206594,106.36966019526912,22.499999999999996,25.62811709648483
2030,37.40900743645859,58.33108635960666,56.13320984286047,41.47007611349801,41.50031621380835,41.47992654301797,27.84524862330494,33.56796938235248,33.567973322358036,27.84524862330494,71.6385983085238,72.13460812010868,27.84524862330494,33.567973322358036
2035,52.90556617924172,58.3691164675397,53.72291109951053,41.81849671889309,42.79550506119919,41.68240554352074,35.01209765590387,44.305255276567564,44.306160929077386,35.01209765590387,46.75296716419864,71.55572822363291,35.01209765590387,44.306160929077386
2040,65.74708642638,79.60440786990846,61.61281227596718,44.745224848809244,45.97735649395446,43.957032443801744,46.57903119866006,56.36569725898723,63.83136483989614,46.57903119866006,43.70162759152188,71.57874104809959,46.57903119866006,63.83136483989614
2045,66.01850213993954,90.45615729467195,56.76563788387348,47.4882770324923,49.218594588879725,46.309797175044054,51.5983152658532,62.81895964985852,78.70179862710782,51.5983152658532,40.03666406302297,73.32968427627604,51.5983152658532,78.70179862710782
2050,76.2444799047249,108.57147851521026,58.83266498452071,52.3854355043376,55.03110439199254,50.87572907601649,55.6322198544394,59.99844185894964,86.82670908069989,55.6322198544394,39.83838455820084,83.41178549479639,55.6322198544394,86.82670908069989
