Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3369.3643297516805,7403.904762489723,11654.075863866376,15917.040107102943,20190.002674955114,24557.938622591777,28964.98989294,33411.022005779836,37894.63319593247,42414.46856317548,46973.048441264924,54137.59164955869,61341.723485937415,68584.85485299448,75866.3907854173,83185.71878162799,90543.69842813113,97937.52742384397,105366.016717091,112692.77239583274,119918.12377778704,127020.22013847389,134155.92663772972,141306.46634362655,148475.93674230893,155619.54430427213,162689.51179470948,169774.4532376665,176874.6250982737,183990.05152912138,191124.30723039104
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4227.080082904476,5057.878277065899,6937.513284108672,8800.273608379137,10644.249580019477,12530.009815284395,14385.640364886722,16218.177923383962,18027.823722374,19814.86023617377,21592.1202639371,23408.054932864463,25217.54089262155,27020.65947250327,28817.55237066042,30608.387887076504,32395.963290729112,34174.31708913104,35942.94088582538,37436.699461560995,38669.60474392823,39893.49336764,41141.136687951876,42377.261297015655,43610.340244934334,44767.06382847116,45773.50519323436,46780.34911971279,47788.07481179224,48796.98235424255,49812.59999023
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2995.108645864633,3270.3319712795783,4053.6573646512315,4834.747902208753,5604.1695252553445,6277.853398927332,6938.154507605312,7584.778944300283,8218.283517339669,8839.187228564662,9452.25376666555,10083.073100889173,10716.078011650308,11351.358532245,11988.886332542841,12628.50130567204,13262.955908421774,13888.294524033387,14503.584714446462,15005.868442361512,15387.937226775119,15746.135802124234,16093.091652229274,16424.584696003574,16750.761119439783,17039.5367054405,17071.218854868795,17102.211354459658,17132.247721106534,17160.996898719444,17189.866521778516
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,398.9875467944067,534.9500957722524,963.8576173279511,1386.6595539292375,1791.2588057999826,2129.2805345055685,2455.533070722646,2766.164102284159,3061.4735848961204,3341.734941454322,3608.8209992405873,3876.6979419063846,4138.636574653567,4393.868614453571,4641.544428784469,4880.7346301997395,5105.046370484413,5312.010152561174,5501.058143412198,5658.804910094922,5751.274780278751,5819.189630996095,5870.603179652884,5905.0862080204015,5926.746814933059,5925.700283768778,5828.338217249608,5728.4452945485655,5625.585158581534,5519.325952518099,5409.594790190873
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38868.024087089565,38591.246880431536,37963.06973989167,37318.797378617026,36630.193879773346,36548.37694984662,36386.30062955002,36174.77664208896,35917.812656881935,35619.271740179705,35274.49386005069,34912.47581022566,34511.8889282998,34076.30285390796,33609.21632357885,33114.08544542164,32596.341244385974,32054.29884192208,31490.87583025582,31099.799193847022,30866.58858360675,30617.6791504986,30297.503724934708,29949.75816438699,29581.617852859898,29254.27220236839,28644.378904536356,28000.687041010082,27325.173978955067,26619.124502866573,25880.309595982755
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20724.42303166639,20426.955998770565,19822.63093721197,19225.3274064779,18635.85740291291,18019.007601998677,17411.922926376807,16816.93704823419,16234.609394955174,15665.428022046759,15105.812216981863,14563.763810221819,14032.55078827088,13512.816657538167,13005.147042184602,12510.084134506438,12025.9442799909,11554.543832633683,11096.207580867704,10721.924804716815,10425.373715041549,10132.602231309664,9827.887389194044,9527.020073072841,9231.845188368758,8963.678561889039,8617.466194534563,8273.239940139802,7930.7344722709295,7590.95487379558,7252.987974740555
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19077.330934790753,18362.53835390946,17360.496680537144,16403.559421658552,15492.513986969641,14483.05440099962,13537.758065712103,12647.12588270547,11808.208439341457,11018.42429823207,10271.326930040588,9569.397228392372,8906.158397750592,8279.939224178126,7689.090043920571,7131.989117481726,6600.599952784721,6096.407473074342,5618.053061488228,5199.67738973148,4829.390263322102,4469.044241773892,4114.529103786248,3772.8853904700277,3444.8073690456126,3135.255916961538,2793.199857920214,2466.4211616655125,2154.6202584241764,1857.5335127208984,1574.668386484925
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19801.432286795836,19600.406753497788,19296.009785472466,18985.756466402898,18681.965717962303,18045.73655916303,17429.537352645544,16821.921902040234,16222.662940770093,15631.850704407258,15047.716271309071,14488.274576683783,13933.687026900945,13383.78158572556,12838.338521373476,12297.08770412351,11749.53692120512,11199.493677707706,10646.286655306825,10084.634503106363,9522.263517985142,8952.509998646216,8380.231924519845,7807.6276091376485,7236.1041980771215,6665.868147335974,6052.878045060721,5446.368339651304,4846.479967774298,4253.382377174591,3667.3248311200423
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14200.428187982425,13818.934049176292,13369.703743113463,12929.757789483188,12506.969129655336,11847.990605134177,11230.835982869961,10640.492064380738,10075.59265514281,9535.03871872049,9016.75137006203,8529.97375682653,8062.573635374691,7613.560230209463,7181.958316500891,6766.806211854762,6359.658119462516,5963.913898256102,5578.71243718648,5196.791556616486,4825.136055690296,4459.055871111084,4103.154444370184,3758.0981678706157,3424.188985927354,3100.9879379896965,2766.560260231044,2445.8628615467373,2138.403309354446,1843.7307837303688,1561.4532245609862
