,2020,2025,2030,2035,2040,2045,2050
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phs,0.0,0.0,0.0,1.5,0.5,0.5,0.4999999999999991
offshore_f,0.0,0.0,0.0,3.2723810957257684,1.4451705366342336,7.991025908758371,13.291422458881627
offshore_g,0.0,0.0,0.0,4.5,2.8,2.8,2.9000000000000004
onshore,0.0,0.0,11.511098014654317,10.688901985345684,10.59999999999999,10.600000000000001,10.600000000000001
onshore_V110,,,,,,,
pv_g,0.0,7.427327288361335,8.372672711638668,19.999999999999993,10.88929011741805,8.938588232884769,40.17212164969719
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,40.0
methanization,0.0,0.0,2.1691973969631233,0.7706359173421626,0.7706359173421622,0.7706359173421622,0.7706359173421635
ocgt,1.1706390441699899,0.0,0.0,12.493342741875402,5.424938038974032,6.473811294803973,0.0
ccgt,0.0,0.0,0.0,0.06712666863145067,8.494659222484776,6.54478630613259,11.00978924724549
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,6.5,3.5,3.5
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery1,0.0,0.0,0.0,0.4121829782518322,0.2493154432118581,0.19911296121453614,0.0
battery4,0.0,0.0,0.0,0.0,0.0,0.0,22.078309786733595
electrolysis,0.0,0.5479452054794525,1.7808492650996186,0.9435647763374608,2.81706126345398,1.5818123663418167,3.2949771689497735
hydrogen,0.0,0.0,2.2470513389141504,0.4013504875698679,0.427320053749507,0.7598945581226388,2.564383561643836
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.9315519655851463,0.2750009882117128,0.259036206139007,0.2829222570205996
pyrogazification,0.0,0.0,0.0,0.217561945158984,0.878453581727647,0.5480077634433154,0.5480077634433156
natural_gas,111.06137651248952,0.0,0.0,0.0,0.0,4.847800758892021,9.32609900936501
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.009059069843142087
central_gas_boiler,4.754024335507325,2.1502400308925296,0.8957983272603194,1.8425145503821128,0.1552851041566612,1.0972916175588256,1.0116371159465256
central_wood_boiler,0.0,0.0,1.220045790931978,0.0,1.6644808920073606,0.6050434841265915,0.5928855413862726
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
