Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3369.3643297516805,7403.904762489723,11654.075863866376,15917.040107102943,20190.002674955114,24557.938622591777,28964.98989294,33411.022005779836,37894.63319593247,42414.46856317548,46973.048441264924,54137.59164955869,61341.723485937415,68584.85485299448,75866.3907854173,83185.71878162799,90543.7043476052,97937.54121658808,105366.0402711021,112692.80561856876,119918.16563094442,127020.34534852338,134156.1479752046,141306.79313526957,148476.37649369068,155620.09560098575,162689.80317945,169774.4589974645,176874.31933177364,183989.40833099137,191123.29987847657
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4227.080082904476,5057.878277065899,6937.513284108672,8800.273608379137,10644.249580019477,12530.009815284395,14385.640364886722,16218.177923383962,18027.823722374,19814.86023617377,21592.1202639371,23408.054932864463,25217.54089262155,27020.65947250327,28817.55237066042,30608.387887076504,32395.97396136919,34174.340962529604,35942.980135109436,37436.75188373481,38669.66722832502,39893.61241882061,41141.32847461708,42377.532170484286,43610.69208812002,44767.48551563454,45773.70265100134,46780.30490204015,47787.77260461681,48796.40724904669,49811.73725395202
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2995.108645864633,3270.3319712795783,4053.6573646512315,4834.747902208753,5604.1695252553445,6277.853398927332,6938.154507605312,7584.778944300283,8218.283517339669,8839.187228564662,9452.25376666555,10083.073100889173,10716.078011650308,11351.358532245,11988.886332542841,12628.50130567204,13262.9297816509,13888.24255071105,14503.507185843719,15005.767362098575,15387.815881984296,15745.67749337535,16092.309262351671,16423.490971977753,16749.36346379096,17037.855112059267,17070.073428492,17101.593998133467,17132.149831464187,17161.409500731297,17190.7823876796
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,398.9875467944067,534.9500957722524,963.8576173279511,1386.6595539292375,1791.2588057999826,2129.2805345055685,2455.533070722646,2766.164102284159,3061.4735848961204,3341.734941454322,3608.8209992405873,3876.6979419063846,4138.636574653567,4393.868614453571,4641.544428784469,4880.7346301997395,5105.026354529567,5311.971709528581,5501.002817098014,5658.734748225552,5751.193110468981,5818.900618513893,5870.131176609044,5904.45413778794,5925.973392425069,5924.808092633858,5827.737691685018,5728.108562317653,5625.485893603274,5519.439583690068,5409.89919607968
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38868.024087089565,38591.246880431536,37963.06973989167,37318.797378617026,36630.193879773346,36548.37694984662,36386.30062955002,36174.77664208896,35917.812656881935,35619.271740179705,35274.49386005069,34912.47581022566,34511.8889282998,34076.30285390796,33609.21632357885,33114.08544542164,32596.349540766587,32054.307601759665,31490.87750351334,31099.791968930753,30866.57330003154,30617.760419094917,30297.610436179606,29949.82851486869,29581.591382049202,29254.115797814044,28643.85514789231,27999.960216431584,27324.40543649909,26618.473152141523,25879.935352897835
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20724.42303166639,20426.955998770565,19822.63093721197,19225.3274064779,18635.85740291291,18019.007601998677,17411.922926376807,16816.93704823419,16234.609394955174,15665.428022046759,15105.812216981863,14563.763810221819,14032.55078827088,13512.816657538167,13005.147042184602,12510.084134506438,12025.93595507634,11554.525375150932,11096.177361693835,10721.883852212051,10425.323585686501,10132.469107151543,9827.656798154172,9526.682277178035,9231.390929470006,8963.108879199908,8617.051822210167,8273.007533684424,7930.709552618221,7591.161259779759,7253.449579509029
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19077.330934790753,18362.53835390946,17360.496680537144,16403.559421658552,15492.513986969641,14483.05440099962,13537.758065712103,12647.12588270547,11808.208439341457,11018.42429823207,10271.326930040588,9569.397228392372,8906.158397750592,8279.939224178126,7689.090043920571,7131.989117481726,6600.5862515011295,6096.380328168929,5618.012830624429,5199.62593096484,4829.329883104036,4468.853220029084,4114.213637950147,3772.453916644303,3444.2672062002102,3134.619941825585,2792.788984153986,2466.224404589898,2154.62578838193,1857.728502991846,1575.0396970471982
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19801.432286795836,19600.406753497788,19296.009785472466,18985.756466402898,18681.965717962303,18045.73655916303,17429.537352645544,16821.921902040234,16222.662940770093,15631.850704407258,15047.716271309071,14488.274576683783,13933.687026900945,13383.78158572556,12838.338521373476,12297.08770412351,11749.517644368598,11199.455752221413,10646.230651625596,10084.562194847691,9522.176230512596,8952.204766030743,8379.721994259833,7806.925597927576,7235.221156845005,6664.816891353685,6052.2178265679695,5446.070945455875,4846.519718587458,4253.736391752815,3667.9737507318087
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14200.428187982425,13818.934049176292,13369.703743113463,12929.757789483188,12506.969129655336,11847.990605134177,11230.835982869961,10640.492064380738,10075.59265514281,9535.03871872049,9016.75137006203,8529.97375682653,8062.573635374691,7613.560230209463,7181.958316500891,6766.806211854762,6359.640137487212,5963.8795821542235,5578.663341089464,5196.730822969657,4825.0656339535335,4458.815618001026,4102.7660685902665,3757.5819842448855,3423.5632286320915,3100.271199066177,2766.147461055209,2445.710378229256,2138.471184213793,1843.982687999977,1561.8566325997576
