,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.0,0.0,23.416659722436492,121.18566199999991
offshore_g,0.0,0.0,0.0,19.794541457751574,33.59931997149723,46.48673037152384,59.834405428694105
onshore,25.672679102256538,32.99567158507232,60.66527923553796,90.16920596955104,114.06262332425908,138.24048612366502,160.42723081017925
pv_g,9.524232366375484,19.408937340310594,34.1136857993546,59.94866975462309,88.51925556522829,97.33495799415009,121.53373796223754
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999973,15.302186369999603,15.302186369999632,15.302186369999696,15.302186369999763,15.30218636999975,15.302186369999697
nuclear,377.17326279304376,377.16903622457386,364.9014059393408,320.13210487195175,301.26048546713565,275.9763467963679,163.55029378531222
methanization,0.0,0.0,13.332020056995074,24.898415311046836,32.49999999999497,39.24999999999385,46.00000000000614
pyrogazification,0.0,0.0,0.0,0.0,1.0127101815372992,12.221559501890525,19.20219203105298
natural_gas,154.14703483161057,130.6066937127994,95.78507635495558,72.89009263649568,47.98788007778249,30.556191466641117,17.480728856892178
