,2020,2025,2030,2035,2040,2045,2050
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phs,0.0,0.0,0.0,1.5,0.5,0.5,0.4999999999999991
offshore_f,0.0,0.0,0.0,0.0,0.0,5.0239701853784355,20.976029814621565
offshore_g,0.0,0.0,0.0,4.300686822357348,2.9993131776426516,2.8,2.9000000000000004
onshore,0.0,0.0,9.727562232453964,12.472437767546037,10.59999999999999,10.600000000000001,10.600000000000001
onshore_V110,,,,,,,
pv_g,0.0,5.459079420285352,10.34092057971465,18.16811202202654,21.83188797797345,7.949526562850508,18.81747312937358
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,1.5220938528367411,1.3205154988070396,0.8678598800036674,0.7706359173421622,0.7706359173421626
ocgt,1.1706390441699899,0.0,0.0,10.398138404286255,7.299363635597416,5.673342332672764,8.264404877352636
ccgt,0.0,0.0,0.0,0.0,6.593628569036481,6.360847168655303,10.556678871348026
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,6.022516981091904,3.977483018908096,3.5
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,1.4533395282106856
battery1,0.0,0.0,0.0,0.062006125675862986,0.09624672562635357,0.06558250442157998,0.2860175911913385
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.9956740221443776
electrolysis,0.0,0.547945205479452,1.7496341867045118,0.801514070096589,1.075433081285619,1.993154421498053,4.798529080597877
hydrogen,0.0,0.0,0.6480862475158862,2.000315578968132,0.365296803652968,0.8219178082191778,3.2803120778509993
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,1.1918383061500748,0.2882452740924648,0.38055485959094515
pyrogazification,0.0,0.0,0.0,0.0,0.11560618510697229,1.2797082916472304,0.7967165770190592
natural_gas,109.70626803454164,0.0,0.0,0.0,0.0,0.0,29.30778451681192
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.033089459080935746
central_gas_boiler,4.678434019939473,2.045037004443061,1.8551137811861995,1.503765700134629,1.2481739449724216,1.201155541131394,0.0
central_wood_boiler,0.0,0.0,0.0,0.0,0.0,0.0,3.174383625887262
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
