,2020,2025,2030,2035,2040,2045,2050
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phs,0.0,0.0,0.0,1.5,0.5,0.5,0.4999999999999991
offshore_f,0.0,0.0,0.0,1.8397283958109238,0.0,6.215248423749066,22.045023180440012
offshore_g,0.0,0.0,1.0646735694713518,4.035326430528648,3.4000000000000004,3.4000000000000004,3.4000000000000004
onshore,0.0,0.0,11.6,11.600000000000001,11.59999999999999,11.600000000000001,11.600000000000001
onshore_V110,,,,,,,
pv_g,0.0,6.275355024107572,9.52464497589243,19.999999999999993,14.694893769982428,3.5901678140659072,23.49862897983956
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,2.1691973969631233,0.7706359173421626,0.7706359173421622,0.7706359173421622,0.7706359173421626
ocgt,1.1706390441699899,0.0,0.0,12.58094456760653,6.6044716418474305,6.552596381386525,11.827540796375896
ccgt,0.0,0.0,0.0,4.092603515778661,8.965009170321048,8.012118601172805,7.010104715901001
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,6.5,3.5,3.5
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,1.1996972842511435
battery1,0.0,0.0,0.0,0.9085534476760555,0.4106131921289242,0.3835786136949255,0.13473900939793526
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.547945205479452,1.8798461223492908,0.7330403952259541,1.1594739275998966,1.5838165564889133,4.486815842118805
hydrogen,0.0,0.0,2.2831050228310503,0.365296803652968,0.365296803652968,0.8219178082191778,2.8353256849395216
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.47822059825776536,0.7739912685438335,0.31690216556017936,0.3048271949226786
pyrogazification,0.0,0.0,0.0,0.0,0.11791049516535906,0.4561423947653203,1.6179781638425825
natural_gas,113.52838302541545,0.0,0.0,0.0,0.0,2.9593593403066336,28.741991995375173
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.007962030384706553
central_gas_boiler,4.683036847425391,2.1300747489471252,0.9159194585670196,1.8471734368575046,1.79146218255414,1.742104029965862,1.5569038344502744
central_wood_boiler,0.0,0.0,1.1864408341281627,0.0,0.0,0.0,0.0
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
