,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.1471782716648739,0.1287809877067647,0.4832986091735994,1.6555
offshore_g,0.0,0.0,0.07452714986299463,0.29579999999999995,0.4335,0.5593,0.6273000000000001
onshore,0.355875,0.435,0.87,1.1445,1.3682499999999997,1.548,1.661
pv_g,0.06951,0.15188622775312952,0.25189500000000004,0.43989999999999996,0.540976490814833,0.529065554256435,0.6841113697930471
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451
lake,0.132,0.132,0.132,0.132,0.132,0.132,0.132
methanization,0.0,0.0,1.0302603036876319,1.3962738326290371,1.762287361570704,2.1283008905123078,2.4943144194545828
ocgt,0.1434127808833998,0.1434127808833998,0.1034127808833998,0.31503167223553036,0.407121105072479,0.5381730327002096,0.7747238486277275
ccgt,0.26,0.26,0.22,0.34370414063114646,0.6623045074439883,0.9227892514909006,1.1631934401269406
nuclear,8.413039576758264,8.413015862724551,8.139406180970747,7.140806960575679,6.785144052964224,6.153388799422684,3.810645872838361
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.04798789137004574
phs,0.078,0.078,0.078,0.1005,0.108,0.1155,0.12299999999999998
battery1,0.0,0.0,0.0,0.009994087924436611,0.014510833037854777,0.018730197788498958,0.020212326891876246
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0450147808034804,0.11581176120061829,0.14321807347950463,0.16991190211590965
pyrogazification,0.0,0.0,0.0,0.0,0.059582531416956644,0.290062036647267,1.1076771320926793
electrolysis,0.0,0.006575342465753424,0.029133495933944913,0.037929980676656365,0.051843667807855126,0.07084946648572207,0.12469125659114774
natural_gas,2.2352879449000618,3.390170287094457,2.159879914901735,1.907251502155094,1.5499129487852235,0.9562077274558437,0.5679647932226091
coal,0.045486624202917936,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.010220515822390936,0.022780832217806742,0.02758721354679097,0.03303402545626158,0.07258259101585438
methane,0.0,0.0,0.019599589628639474,0.03139159339200826,0.050798419567262214,0.07421330277999451,0.11335371010817988
geothermal,8.529774488112261e-05,7.004756343927371e-05,0.12993999999999936,0.14016,0.15037999999999987,0.16059999999999997,0.17227999999998775
central_gas_boiler,0.011629970010108242,0.01567711203310778,0.017417359004385114,0.020926988534414374,0.024330766681267237,0.027640764338202378,0.030598881623657898
central_wood_boiler,0.0017308999999999998,0.0017308999999999998,0.003985137584843509,0.003985137584843509,0.003985137584843509,0.003985137584843509,0.003985137584843509
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,0.873561676288671,1.4381580576213293,0.8507453806182265,0.3059739212612022,0.0,0.0,0.0
wood,4.032667866273289,4.298178370540469,6.085375739496346,7.405530788590775,8.624974691982334,9.462840886166843,10.03130013511481
health_costs,6.119295763312714,5.756570944466017,6.536853171846514,7.234445133678773,7.6325657394975375,7.685321703030861,6.70069818069246
